task,th,tr,tc,successor
1,400,800,280,[8]
2,67,100000,47,[9]
3,40,100000,100000,"[7, 31, 50]"
4,223,100000,156,"[10, 11, 12]"
5,61,100000,100000,"[10, 11, 12]"
6,209,100000,146,"[10, 11, 12]"
7,164,328,100000,[15]
8,531,100000,100000,[17]
9,68,136,100000,[16]
10,95,190,66,"[13, 16, 17, 18]"
11,105,210,100000,"[14, 16, 17, 18]"
12,116,100000,81,"[16, 17, 18]"
13,88,176,100000,[19]
14,219,438,100000,[20]
15,126,252,88,[21]
16,508,1016,100000,"[22, 23, 24, 28, 29]"
17,295,590,100000,"[23, 24, 28]"
18,148,100000,100000,[24]
19,58,100000,100000,[28]
20,46,92,32,[29]
21,332,100000,232,[25]
22,101,202,100000,[26]
23,71,142,100000,"[27, 30]"
24,34,68,24,[31]
25,155,310,100000,[32]
26,97,100000,100000,[36]
27,28,56,100000,[35]
28,31,100000,100000,"[43, 46, 53]"
29,490,100000,343,"[36, 38]"
30,55,110,38,"[33, 36, 37, 38]"
31,473,100000,331,"[34, 36]"
32,310,100000,100000,[41]
33,32,100000,100000,[39]
34,315,100000,220,[40]
35,254,100000,100000,[42]
36,192,384,100000,"[43, 44, 45, 46, 47, 53]"
37,130,100000,100000,"[41, 42, 44, 49]"
38,542,1084,100000,"[41, 46, 77]"
39,456,100000,100000,[48]
40,177,100000,100000,[49]
41,347,694,100000,[51]
42,533,1066,100000,[50]
43,209,100000,146,[49]
44,78,100000,100000,[60]
45,281,100000,100000,"[49, 71]"
46,253,100000,177,[51]
47,60,100000,42,[60]
48,115,230,80,[52]
49,285,570,100000,[54]
50,53,106,100000,[53]
51,39,100000,100000,"[55, 59]"
52,457,914,320,[56]
53,386,100000,270,"[57, 58, 59, 60]"
54,248,100000,174,"[64, 75, 76, 98]"
55,521,100000,100000,[58]
56,455,910,318,[61]
57,287,100000,201,[63]
58,154,308,100000,"[62, 65, 69, 85, 90]"
59,557,1114,100000,"[88, 90, 94]"
60,320,640,224,"[64, 65, 69]"
61,165,330,115,[66]
62,141,100000,100000,[67]
63,140,100000,100000,[69]
64,40,100000,100000,"[68, 70]"
65,94,100000,100000,[71]
66,45,100000,100000,[73]
67,221,100000,100000,[75]
68,118,100000,100000,[74]
69,176,100000,123,"[72, 76, 78, 79, 94]"
70,495,100000,346,"[77, 78, 79, 80]"
71,536,1072,375,[]
72,443,100000,310,[81]
73,59,118,100000,[82]
74,205,100000,144,[83]
75,298,100000,100000,"[84, 99]"
76,501,100000,100000,"[83, 88]"
77,144,100000,101,[82]
78,172,344,120,[100]
79,249,100000,100000,"[99, 100]"
80,73,100000,100000,"[82, 83, 84, 85]"
81,295,100000,100000,[86]
82,166,100000,116,"[89, 90]"
83,25,50,100000,[87]
84,40,100000,100000,[]
85,65,100000,100000,"[88, 89]"
86,70,140,49,[91]
87,141,100000,100000,"[92, 93]"
88,95,190,66,"[95, 100]"
89,205,100000,100000,[94]
90,74,100000,100000,[]
91,244,100000,171,[98]
92,146,292,102,[96]
93,226,452,100000,[97]
94,443,886,100000,[100]
95,592,100000,100000,[99]
96,113,100000,100000,[]
97,69,100000,48,[]
98,80,160,56,[]
99,270,100000,189,[]
100,514,100000,100000,[]
