task,th,tr,tc,successor
1,25,100000,100000,[12]
2,149,100000,104,[15]
3,48,100000,100000,[16]
4,291,100000,204,"[11, 14, 21]"
5,144,100000,100000,"[13, 18]"
6,176,100000,100000,"[17, 20, 60, 99]"
7,218,100000,100000,[18]
8,123,246,100000,"[54, 69]"
9,283,100000,100000,"[19, 29, 37, 88]"
10,151,100000,100000,"[46, 47, 97]"
11,51,100000,100000,[23]
12,154,308,100000,[22]
13,121,100000,100000,[24]
14,106,212,74,[25]
15,78,100000,55,[27]
16,237,474,100000,[28]
17,508,1016,356,[26]
18,120,100000,100000,"[29, 37]"
19,85,100000,59,"[45, 62, 92]"
20,137,274,100000,[]
21,24,100000,17,[]
22,107,214,100000,[30]
23,125,100000,88,[31]
24,234,100000,100000,[33]
25,27,100000,19,[34]
26,36,72,100000,[32]
27,171,100000,120,"[37, 61, 77]"
28,215,430,150,[]
29,542,100000,100000,"[35, 36, 38]"
30,65,130,46,[39]
31,228,100000,100000,[41]
32,451,902,100000,[42]
33,197,100000,100000,"[40, 43, 58]"
34,395,790,100000,"[54, 89, 99]"
35,62,124,43,"[44, 46, 47, 89]"
36,109,100000,76,[48]
37,83,100000,58,"[45, 47, 62]"
38,132,264,100000,[52]
39,24,48,100000,[49]
40,77,100000,54,[50]
41,114,100000,100000,[52]
42,244,100000,100000,[53]
43,453,100000,100000,[51]
44,410,100000,100000,[96]
45,156,100000,100000,"[54, 55, 71]"
46,268,536,188,"[90, 96]"
47,45,90,100000,"[69, 91]"
48,76,152,100000,[92]
49,510,100000,100000,[56]
50,63,100000,44,[59]
51,99,198,69,[57]
52,277,554,100000,"[58, 61, 62]"
53,105,100000,74,[82]
54,184,368,100000,"[60, 94]"
55,257,514,100000,[81]
56,272,100000,100000,[64]
57,548,100000,384,[65]
58,159,100000,111,"[63, 68, 70]"
59,306,612,214,"[67, 99]"
60,295,590,206,[66]
61,122,100000,85,"[69, 71, 72, 95]"
62,83,166,100000,[90]
63,246,100000,100000,[74]
64,68,136,48,[77]
65,77,100000,54,[78]
66,212,424,100000,[76]
67,48,100000,100000,"[73, 75, 79, 82, 97]"
68,39,78,27,[79]
69,218,100000,100000,[80]
70,408,100000,100000,[96]
71,151,100000,100000,[81]
72,54,108,100000,"[80, 100]"
73,129,100000,100000,[83]
74,278,100000,100000,[86]
75,147,294,100000,[85]
76,58,100000,100000,[84]
77,357,714,100000,[]
78,38,100000,27,[]
79,25,50,100000,[]
80,86,172,60,"[90, 96]"
81,507,1014,355,[]
82,162,100000,100000,[93]
83,50,100,35,[88]
84,92,184,100000,[87]
85,116,100000,100000,[89]
86,72,144,50,"[90, 91, 92, 93, 94, 95]"
87,234,100000,100000,[96]
88,48,96,100000,[]
89,362,100000,100000,[]
90,217,434,152,[]
91,575,1150,100000,[]
92,105,100000,74,[96]
93,52,100000,36,[98]
94,466,100000,326,[97]
95,20,100000,100000,"[99, 100]"
96,164,100000,115,[]
97,355,100000,248,[]
98,39,100000,100000,[]
99,106,100000,74,[]
100,487,100000,100000,[]
