task,th,tr,tc,successor
1,230,100000,100000,[7]
2,45,100000,100000,[8]
3,185,100000,100000,[9]
4,229,100000,100000,[10]
5,59,118,100000,[11]
6,229,458,100000,"[12, 13, 14, 15, 16, 17]"
7,212,100000,100000,[19]
8,64,128,100000,[18]
9,61,100000,100000,[22]
10,104,208,73,[21]
11,281,100000,197,[21]
12,279,558,195,[20]
13,164,100000,100000,"[45, 70]"
14,67,100000,47,"[23, 33, 96]"
15,82,164,57,"[25, 70]"
16,63,126,44,"[23, 24, 41]"
17,186,100000,100000,"[26, 27, 88]"
18,37,74,100000,[28]
19,204,100000,100000,[30]
20,237,100000,100000,[31]
21,206,100000,144,"[29, 43, 52]"
22,76,152,53,[34]
23,137,274,96,[44]
24,60,120,100000,[94]
25,184,368,100000,"[32, 33, 35]"
26,56,112,100000,"[34, 82]"
27,91,182,100000,"[55, 70, 81, 85]"
28,47,94,100000,[36]
29,160,100000,100000,[39]
30,32,100000,100000,[38]
31,34,100000,24,[40]
32,100,100000,100000,"[37, 45]"
33,149,298,104,"[41, 42, 47]"
34,175,350,122,"[43, 46]"
35,34,68,24,"[42, 44, 72]"
36,231,462,100000,[50]
37,249,498,174,[48]
38,227,454,159,[49]
39,302,100000,211,[51]
40,81,162,100000,[53]
41,58,100000,100000,"[88, 99]"
42,136,100000,100000,"[52, 93, 94, 95]"
43,39,100000,27,"[55, 69]"
44,76,152,53,"[71, 97]"
45,108,100000,100000,"[62, 80, 93]"
46,94,100000,100000,[52]
47,28,56,20,[54]
48,90,180,100000,[58]
49,273,100000,191,[59]
50,46,100000,32,[60]
51,84,168,100000,"[56, 61, 62]"
52,309,618,100000,[57]
53,193,100000,135,"[82, 94, 95]"
54,231,462,100000,"[85, 94]"
55,113,100000,100000,[]
56,53,100000,100000,[63]
57,175,100000,100000,[65]
58,173,100000,100000,[67]
59,213,426,100000,[68]
60,63,126,44,[64]
61,144,100000,100000,"[66, 70, 71, 73, 74]"
62,37,100000,26,"[69, 72, 82, 96]"
63,165,100000,115,[78]
64,140,100000,100000,[75]
65,54,100000,38,[76]
66,59,100000,100000,[77]
67,217,100000,100000,[80]
68,87,174,100000,[81]
69,235,100000,164,[]
70,95,190,100000,[96]
71,202,404,141,[85]
72,200,400,100000,[]
73,154,100000,108,"[79, 82]"
74,48,100000,34,[87]
75,129,100000,100000,[85]
76,227,454,159,[86]
77,184,100000,100000,[84]
78,327,100000,100000,"[87, 88]"
79,66,100000,100000,[83]
80,253,100000,177,"[89, 94]"
81,91,100000,64,[]
82,179,100000,125,[]
83,141,100000,99,[90]
84,192,100000,100000,[91]
85,108,216,76,[93]
86,113,226,100000,[]
87,270,100000,100000,[92]
88,173,100000,121,[94]
89,130,260,100000,[95]
90,77,100000,100000,[96]
91,144,100000,100000,[97]
92,232,100000,100000,[99]
93,154,100000,108,"[98, 99, 100]"
94,249,100000,100000,"[97, 100]"
95,141,100000,100000,[]
96,156,312,109,[]
97,227,100000,100000,[]
98,136,100000,100000,[]
99,120,100000,100000,[]
100,115,230,80,[]
