task,th,tr,tc,successor
1,215,100000,100000,[4]
2,387,100000,271,[5]
3,504,100000,100000,"[6, 7, 8, 9, 10, 11]"
4,107,100000,75,[12]
5,327,100000,100000,[14]
6,436,100000,305,[16]
7,45,100000,100000,"[13, 15, 17]"
8,45,100000,31,"[26, 33]"
9,546,1092,100000,"[17, 18, 40]"
10,53,100000,37,[56]
11,257,100000,180,"[60, 63]"
12,460,100000,100000,[19]
13,484,100000,100000,[21]
14,276,100000,100000,[24]
15,212,424,100000,[22]
16,327,100000,100000,[23]
17,74,100000,52,"[20, 24, 25, 26]"
18,490,100000,100000,[24]
19,545,100000,382,[27]
20,449,100000,100000,[28]
21,224,100000,157,[29]
22,306,100000,100000,[31]
23,155,100000,100000,[30]
24,482,964,337,[32]
25,73,100000,100000,[33]
26,73,100000,100000,"[50, 61, 63]"
27,188,376,100000,[34]
28,169,100000,100000,[36]
29,191,100000,134,[40]
30,614,1228,100000,[39]
31,65,130,46,[37]
32,277,554,100000,[38]
33,150,300,100000,"[35, 39, 41, 42]"
34,406,812,100000,[43]
35,102,100000,100000,[45]
36,21,100000,15,[48]
37,452,100000,316,[46]
38,139,100000,100000,[49]
39,143,286,100000,"[44, 48]"
40,176,100000,100000,"[48, 49, 50, 51]"
41,226,452,158,"[47, 48, 65]"
42,542,100000,379,"[48, 49, 50, 51]"
43,522,100000,365,[56]
44,266,532,100000,[52]
45,276,552,193,[57]
46,252,100000,100000,[53]
47,46,92,100000,[55]
48,127,100000,89,"[54, 63]"
49,271,100000,100000,"[56, 58]"
50,204,408,143,[58]
51,325,100000,100000,"[70, 93]"
52,64,100000,100000,[60]
53,36,100000,100000,[61]
54,159,100000,100000,[59]
55,324,100000,100000,[60]
56,203,406,100000,"[61, 62, 63]"
57,571,1142,400,[60]
58,60,120,100000,"[60, 62]"
59,202,100000,141,[64]
60,264,100000,100000,[66]
61,482,100000,337,"[64, 65, 66]"
62,483,966,100000,"[64, 65]"
63,251,502,100000,[64]
64,23,100000,16,"[67, 68, 69]"
65,501,1002,351,"[72, 75]"
66,74,100000,52,"[67, 69]"
67,48,100000,34,"[71, 74]"
68,425,850,100000,"[70, 73, 75, 89]"
69,265,530,186,[72]
70,37,100000,100000,[76]
71,36,100000,25,[87]
72,298,100000,100000,[83]
73,340,100000,238,[]
74,506,1012,354,"[77, 78]"
75,187,374,131,[88]
76,48,100000,100000,[81]
77,166,332,116,"[79, 80, 83]"
78,592,1184,100000,"[82, 96]"
79,262,524,100000,[84]
80,23,100000,16,[85]
81,25,100000,100000,[86]
82,82,100000,57,[88]
83,474,948,100000,"[87, 89, 90]"
84,62,124,100000,[91]
85,432,100000,100000,[93]
86,48,96,100000,[94]
87,86,100000,60,"[92, 96]"
88,246,492,100000,[]
89,203,406,100000,[95]
90,94,188,100000,"[94, 96]"
91,509,100000,100000,[97]
92,539,100000,100000,[98]
93,346,692,242,[100]
94,157,100000,100000,[99]
95,116,232,81,[]
96,534,1068,100000,"[99, 100]"
97,264,528,100000,[]
98,145,100000,102,[]
99,238,476,100000,[]
100,565,1130,396,[]
