task,th,tr,tc,successor
1,495,100000,346,[71]
2,522,1044,100000,"[12, 13, 18]"
3,587,1174,411,"[11, 14, 16, 17]"
4,534,100000,374,[]
5,501,1002,351,[]
6,418,100000,100000,[]
7,425,100000,100000,[]
8,513,100000,100000,[18]
9,550,100000,100000,[15]
10,610,1220,427,[39]
11,484,968,339,[71]
12,410,100000,287,[19]
13,580,100000,100000,[20]
14,385,100000,270,[21]
15,425,850,298,[22]
16,538,100000,377,"[24, 26, 27]"
17,742,100000,519,[25]
18,382,764,100000,[23]
19,600,1200,420,[31]
20,509,1018,356,[32]
21,352,704,100000,[33]
22,584,100000,100000,[30]
23,381,100000,100000,[99]
24,713,100000,100000,"[28, 65, 66]"
25,624,1248,100000,[29]
26,461,100000,100000,"[34, 35]"
27,403,100000,100000,[36]
28,420,100000,294,[78]
29,624,100000,100000,[78]
30,585,100000,100000,[38]
31,716,1432,100000,[]
32,505,1010,354,[58]
33,552,1104,100000,"[39, 40, 41]"
34,575,1150,402,[]
35,699,100000,100000,"[42, 98]"
36,483,100000,100000,[37]
37,538,1076,100000,[71]
38,283,100000,100000,[44]
39,480,960,336,"[45, 46, 48]"
40,430,100000,100000,[]
41,803,100000,562,"[43, 47, 49, 50]"
42,483,966,100000,[]
43,355,100000,100000,[78]
44,455,100000,100000,[51]
45,486,100000,100000,[52]
46,514,100000,100000,"[53, 56, 57]"
47,425,850,100000,[61]
48,348,100000,100000,[54]
49,553,1106,387,[]
50,484,100000,339,[55]
51,611,1222,100000,[59]
52,520,100000,100000,[58]
53,532,100000,372,[60]
54,466,932,100000,[65]
55,375,100000,100000,"[61, 62, 64]"
56,218,100000,100000,[63]
57,416,100000,100000,[]
58,458,100000,100000,[78]
59,412,100000,288,[66]
60,670,1340,100000,[66]
61,451,902,100000,[]
62,458,100000,100000,[]
63,384,100000,269,[]
64,673,100000,100000,[69]
65,559,100000,391,"[67, 68]"
66,420,100000,100000,[71]
67,460,100000,100000,[71]
68,741,100000,519,"[72, 73, 75]"
69,344,688,241,"[70, 74, 76, 77]"
70,417,834,100000,[78]
71,449,898,100000,"[79, 80, 81, 82, 83, 84, 85]"
72,315,630,100000,[86]
73,639,100000,447,[87]
74,886,100000,620,[88]
75,669,1338,100000,[]
76,608,100000,426,[]
77,491,100000,100000,[]
78,497,100000,348,"[89, 90, 91, 92, 93, 94, 95, 96]"
79,495,990,100000,[]
80,384,100000,100000,[]
81,568,100000,398,[]
82,634,100000,100000,[]
83,281,562,197,[]
84,362,724,100000,[100]
85,513,1026,100000,[99]
86,453,100000,100000,[98]
87,375,750,262,[97]
88,385,100000,270,[]
89,576,100000,403,[]
90,549,1098,384,[]
91,574,1148,100000,[]
92,722,100000,505,[]
93,580,1160,406,[]
94,371,100000,260,[]
95,397,100000,100000,[]
96,380,760,100000,[]
97,298,100000,209,[]
98,575,1150,100000,[]
99,425,850,100000,[]
100,589,100000,100000,[]
