task,th,tr,tc,successor
1,157,314,100000,[16]
2,55,100000,100000,[16]
3,94,100000,100000,[16]
4,151,100000,100000,[11]
5,32,100000,100000,[12]
6,138,100000,100000,"[13, 14]"
7,88,176,62,"[8, 9, 10, 15]"
8,35,70,24,[16]
9,35,100000,100000,[16]
10,86,100000,60,[16]
11,151,100000,100000,[18]
12,116,100000,81,"[17, 20]"
13,109,218,76,"[21, 23]"
14,85,170,59,[]
15,114,228,100000,"[19, 22]"
16,90,180,100000,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33]"
17,195,100000,100000,[35]
18,84,168,100000,[34]
19,176,100000,100000,"[36, 37]"
20,124,100000,100000,[]
21,231,462,100000,[39]
22,200,100000,140,[]
23,316,100000,221,[38]
24,154,100000,100000,[46]
25,66,100000,100000,[]
26,221,100000,155,[45]
27,215,100000,100000,[41]
28,138,100000,97,[]
29,123,100000,100000,[]
30,248,100000,100000,[]
31,150,100000,100000,[]
32,260,100000,182,[]
33,221,442,100000,[44]
34,244,100000,100000,[42]
35,21,100000,100000,[40]
36,89,178,100000,[43]
37,167,334,100000,[]
38,134,100000,100000,[]
39,35,100000,100000,[]
40,55,100000,38,[78]
41,185,370,130,[78]
42,59,100000,100000,[47]
43,168,336,100000,[48]
44,87,100000,100000,"[49, 51, 54]"
45,56,100000,100000,"[52, 53]"
46,95,190,66,"[50, 55, 56]"
47,330,100000,231,[57]
48,68,100000,100000,[58]
49,53,100000,37,[59]
50,136,100000,100000,[61]
51,134,100000,94,[]
52,25,50,100000,[62]
53,93,186,65,[]
54,158,316,111,[]
55,114,100000,100000,[63]
56,46,100000,32,"[60, 64]"
57,72,100000,100000,[66]
58,95,190,66,[65]
59,134,100000,100000,[65]
60,78,100000,55,[67]
61,199,398,100000,[68]
62,96,192,100000,[]
63,81,162,57,"[69, 70]"
64,127,100000,89,[]
65,164,100000,115,[78]
66,305,100000,100000,[73]
67,255,510,178,[74]
68,116,232,100000,"[72, 75, 76, 77]"
69,75,100000,100000,[]
70,117,100000,100000,[71]
71,159,100000,100000,[78]
72,226,100000,158,[78]
73,111,100000,100000,[80]
74,340,680,238,[79]
75,148,296,100000,[]
76,51,100000,100000,"[81, 83]"
77,185,370,130,[82]
78,314,100000,220,"[84, 85, 86, 87, 88]"
79,126,252,88,[90]
80,191,382,100000,"[89, 91]"
81,191,382,134,[93]
82,189,100000,100000,[94]
83,99,100000,100000,[92]
84,109,218,100000,[]
85,140,100000,100000,[]
86,155,310,108,[]
87,242,484,100000,[99]
88,87,100000,61,[]
89,119,100000,83,[95]
90,47,94,33,[97]
91,51,100000,36,[96]
92,201,402,141,"[98, 100]"
93,190,100000,100000,[]
94,124,248,100000,[]
95,41,82,100000,[]
96,63,100000,100000,[]
97,245,490,172,[]
98,172,100000,100000,[]
99,221,442,155,[]
100,220,440,100000,[]
