task,th,tr,tc,successor
1,576,100000,403,"[5, 6, 7, 8]"
2,613,1226,429,"[5, 6, 7, 8]"
3,490,980,100000,"[5, 6, 7, 8]"
4,551,100000,386,"[5, 6, 7, 8]"
5,612,100000,428,"[9, 10, 11, 12]"
6,464,100000,325,"[9, 10, 11, 12]"
7,277,100000,100000,"[9, 10, 11, 12]"
8,579,100000,100000,"[9, 10, 11, 12]"
9,299,100000,100000,"[13, 14]"
10,450,100000,315,"[13, 14]"
11,658,1316,461,"[13, 14]"
12,399,100000,100000,"[13, 14]"
13,554,100000,100000,"[15, 16, 17, 18, 19]"
14,492,984,344,"[15, 16, 17, 18, 19]"
15,302,100000,211,[20]
16,473,100000,100000,[20]
17,584,1168,100000,[20]
18,775,100000,542,[20]
19,322,100000,100000,[20]
20,497,100000,100000,"[21, 22, 23, 24]"
21,347,100000,243,"[25, 26, 27, 28, 29]"
22,545,1090,100000,"[25, 26, 27, 28, 29]"
23,701,100000,100000,"[25, 26, 27, 28, 29]"
24,517,1034,362,"[25, 26, 27, 28, 29]"
25,352,704,246,"[30, 31, 32]"
26,627,1254,100000,"[30, 31, 32]"
27,570,1140,100000,"[30, 31, 32]"
28,579,100000,100000,"[30, 31, 32]"
29,306,100000,214,"[30, 31]"
30,451,902,316,[58]
31,576,1152,100000,"[33, 34, 35]"
32,649,100000,100000,"[33, 34, 35]"
33,645,1290,451,"[36, 37, 38]"
34,480,960,336,"[36, 37, 38]"
35,503,1006,100000,"[36, 37, 38]"
36,605,1210,100000,"[39, 40, 41, 42]"
37,641,100000,100000,"[39, 40, 41, 42, 43]"
38,644,1288,100000,"[39, 40, 41, 42]"
39,625,100000,100000,"[44, 45]"
40,754,1508,528,[45]
41,600,100000,420,[45]
42,486,100000,100000,[46]
43,560,1120,392,[44]
44,482,964,337,"[47, 50]"
45,560,1120,100000,"[49, 52]"
46,527,100000,100000,"[47, 48, 49]"
47,387,100000,100000,"[51, 52]"
48,645,100000,100000,[50]
49,580,100000,100000,"[50, 51]"
50,624,100000,100000,"[61, 62]"
51,508,100000,356,"[53, 54, 55]"
52,472,100000,100000,"[53, 54]"
53,539,100000,100000,"[59, 60]"
54,352,704,100000,[57]
55,415,100000,100000,[56]
56,361,100000,100000,"[58, 59, 60]"
57,463,926,100000,"[58, 59, 60]"
58,560,1120,392,"[61, 62]"
59,407,814,100000,"[61, 62, 63]"
60,511,100000,100000,"[61, 62, 63]"
61,763,100000,100000,"[65, 69]"
62,223,100000,156,"[64, 65, 66]"
63,395,790,276,"[74, 85]"
64,601,1202,421,[68]
65,578,100000,100000,[67]
66,460,920,100000,[67]
67,403,806,282,"[70, 71, 81]"
68,658,100000,461,"[69, 74, 78]"
69,564,1128,100000,"[73, 75]"
70,490,100000,100000,"[74, 84, 89]"
71,489,100000,342,"[72, 76]"
72,650,1300,100000,"[85, 93, 96]"
73,422,100000,100000,"[77, 79, 80]"
74,430,100000,100000,"[77, 92, 97]"
75,455,100000,318,[80]
76,618,100000,100000,"[77, 78, 79]"
77,492,984,100000,[]
78,508,100000,356,[]
79,683,100000,100000,[]
80,422,100000,100000,"[81, 82]"
81,564,100000,100000,"[83, 84, 85, 86]"
82,527,100000,369,"[85, 99]"
83,555,100000,100000,"[88, 90, 98]"
84,559,1118,391,"[87, 97]"
85,578,100000,100000,"[88, 89]"
86,396,792,100000,"[87, 89]"
87,553,1106,100000,"[93, 100]"
88,667,100000,100000,"[95, 97]"
89,584,100000,409,"[91, 92, 94]"
90,528,100000,100000,"[96, 100]"
91,403,100000,100000,[98]
92,435,100000,100000,[]
93,534,1068,100000,"[98, 99]"
94,550,100000,385,[100]
95,442,884,309,[]
96,508,1016,356,[97]
97,339,100000,100000,[]
98,532,1064,372,[]
99,464,100000,325,[]
100,512,1024,358,[]
