task,th,tr,tc,successor
1,573,1146,401,[8]
2,559,100000,391,"[7, 16]"
3,638,100000,447,"[9, 10, 11, 12]"
4,434,868,304,"[9, 10, 11, 12]"
5,571,1142,100000,"[9, 10, 11, 12]"
6,490,100000,343,"[44, 50, 53]"
7,363,100000,254,[14]
8,415,830,100000,[13]
9,385,770,100000,"[15, 16, 17, 18, 19]"
10,638,1276,100000,"[16, 18]"
11,591,100000,100000,"[16, 17, 18, 19]"
12,442,884,309,"[16, 17, 18, 19]"
13,438,876,307,[20]
14,585,100000,410,[22]
15,495,100000,100000,[21]
16,644,1288,451,"[22, 23]"
17,404,808,100000,"[22, 23, 24]"
18,491,100000,100000,"[22, 24, 30]"
19,435,100000,304,"[22, 23, 24]"
20,478,956,100000,[25]
21,390,100000,100000,[27]
22,305,100000,100000,"[27, 28, 29]"
23,460,100000,100000,"[26, 27, 30]"
24,430,100000,100000,"[27, 28, 29]"
25,338,100000,100000,[31]
26,484,968,339,[33]
27,455,910,100000,"[32, 34, 35, 36]"
28,622,100000,100000,[36]
29,619,1238,433,[42]
30,458,100000,100000,"[35, 36]"
31,173,100000,121,[37]
32,427,854,100000,[38]
33,402,100000,100000,[39]
34,596,100000,100000,[41]
35,528,1056,370,"[40, 42, 43, 44, 53]"
36,458,100000,321,"[42, 43]"
37,366,732,100000,[48]
38,489,978,100000,[48]
39,390,100000,273,[45]
40,576,1152,403,[46]
41,479,100000,335,[47]
42,598,1196,100000,"[48, 49, 50]"
43,820,100000,100000,"[48, 49]"
44,228,456,100000,"[48, 49, 61]"
45,546,100000,100000,[51]
46,587,100000,100000,[52]
47,485,970,340,[53]
48,459,100000,100000,[54]
49,564,1128,395,[55]
50,822,100000,575,[55]
51,449,898,314,[56]
52,791,100000,100000,[59]
53,312,100000,100000,"[57, 58, 61]"
54,430,860,301,[60]
55,430,100000,100000,"[79, 81]"
56,516,100000,361,[63]
57,711,1422,100000,[65]
58,586,100000,100000,[66]
59,506,100000,100000,[62]
60,805,100000,100000,"[64, 67, 68]"
61,577,100000,100000,"[67, 76]"
62,404,808,283,[69]
63,585,1170,410,[70]
64,615,100000,100000,[71]
65,556,100000,389,[73]
66,524,1048,100000,[72]
67,374,748,262,[73]
68,395,100000,100000,"[73, 76]"
69,641,100000,100000,[75]
70,437,100000,100000,[74]
71,591,100000,414,[75]
72,639,100000,100000,[76]
73,324,100000,100000,"[75, 77, 78, 79, 80, 81]"
74,359,718,251,[83]
75,290,100000,100000,[82]
76,482,964,337,"[89, 94]"
77,447,100000,100000,"[83, 95]"
78,526,100000,368,"[90, 96, 99]"
79,601,1202,100000,"[83, 84, 85]"
80,453,100000,100000,"[83, 84]"
81,476,100000,100000,"[84, 85]"
82,447,100000,100000,[86]
83,500,100000,100000,"[88, 94, 98]"
84,426,100000,100000,"[87, 90, 91]"
85,520,1040,364,"[89, 90, 91]"
86,592,1184,100000,[94]
87,591,100000,100000,[92]
88,587,100000,100000,[93]
89,570,100000,399,[]
90,609,100000,100000,"[95, 100]"
91,383,766,100000,"[94, 98]"
92,517,1034,100000,[96]
93,534,100000,374,[96]
94,407,100000,285,"[97, 99, 100]"
95,499,100000,349,[98]
96,554,1108,100000,[]
97,471,942,330,[]
98,494,100000,100000,[]
99,541,100000,379,[]
100,391,782,100000,[]
