task,th,tr,tc,successor
1,73,146,100000,[75]
2,36,72,100000,[38]
3,31,100000,22,[23]
4,171,342,100000,[23]
5,145,100000,100000,[84]
6,136,100000,95,"[7, 8, 9, 10, 11, 12, 13, 14, 15]"
7,538,100000,377,[75]
8,598,1196,100000,[38]
9,190,100000,100000,[38]
10,399,100000,279,[38]
11,136,100000,100000,[23]
12,43,100000,30,[23]
13,46,92,100000,[23]
14,265,100000,100000,[84]
15,139,100000,100000,"[16, 17, 18, 19, 20, 21]"
16,78,100000,55,[38]
17,84,100000,59,[23]
18,32,100000,22,[23]
19,68,100000,100000,[23]
20,154,308,108,[62]
21,146,292,102,"[22, 24, 25]"
22,78,100000,100000,[75]
23,150,100000,100000,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37]"
24,54,100000,38,[100]
25,26,52,18,"[26, 27, 47]"
26,216,432,151,[38]
27,188,376,100000,[38]
28,212,424,100000,[62]
29,178,100000,125,"[39, 40, 50]"
30,231,100000,100000,"[48, 54, 55]"
31,276,552,193,[38]
32,270,100000,189,"[39, 65]"
33,547,100000,100000,"[38, 39]"
34,235,100000,164,"[39, 41]"
35,153,100000,107,[38]
36,547,100000,100000,[62]
37,128,256,90,"[63, 84]"
38,294,588,206,"[42, 43, 44, 45, 48]"
39,643,1286,100000,[62]
40,451,100000,100000,[46]
41,386,772,270,"[47, 53]"
42,265,530,100000,"[51, 74]"
43,374,100000,262,[]
44,209,100000,146,"[61, 85]"
45,300,100000,100000,"[49, 50, 53, 56]"
46,290,100000,100000,"[49, 54, 56]"
47,207,100000,100000,[]
48,225,100000,100000,"[49, 51]"
49,117,100000,100000,"[57, 58]"
50,445,890,100000,"[54, 55]"
51,64,100000,45,"[52, 53, 56]"
52,128,100000,100000,[75]
53,226,452,100000,[62]
54,30,100000,100000,[62]
55,58,100000,41,[62]
56,316,100000,100000,[62]
57,139,278,97,"[61, 62, 63, 64]"
58,326,100000,228,"[59, 60, 61, 62]"
59,148,100000,104,[84]
60,133,266,100000,[84]
61,84,100000,100000,[84]
62,140,100000,98,"[66, 67, 68, 69, 70, 71, 72, 73]"
63,354,708,248,[74]
64,47,100000,100000,[65]
65,164,328,100000,[75]
66,420,840,294,[75]
67,195,100000,100000,[84]
68,73,100000,100000,[94]
69,295,590,100000,"[76, 93]"
70,165,100000,100000,"[76, 77]"
71,187,100000,131,[100]
72,208,416,100000,[93]
73,229,100000,100000,"[85, 93, 99]"
74,68,100000,100000,[]
75,307,614,100000,"[78, 79, 80, 81, 82]"
76,150,100000,100000,[83]
77,78,100000,100000,[]
78,526,100000,100000,[84]
79,110,100000,100000,[]
80,150,300,100000,[]
81,113,226,79,[98]
82,272,544,100000,"[93, 95]"
83,272,544,100000,[85]
84,138,276,100000,"[86, 87, 88, 89, 90, 91, 92, 93]"
85,145,290,100000,[]
86,279,558,100000,[98]
87,76,152,53,"[96, 97, 98]"
88,192,384,134,[]
89,150,100000,100000,[99]
90,360,100000,252,[99]
91,154,308,100000,[]
92,117,100000,100000,"[95, 96]"
93,232,464,100000,[94]
94,84,168,59,[]
95,148,296,100000,[]
96,144,100000,101,[100]
97,348,100000,244,[]
98,491,100000,100000,[]
99,292,100000,204,[]
100,412,100000,100000,[]
