task,th,tr,tc,successor
1,242,100000,169,"[4, 5, 6]"
2,142,100000,100000,"[4, 5, 6]"
3,98,100000,100000,"[4, 5, 6]"
4,168,336,100000,[7]
5,273,100000,191,[7]
6,136,272,95,[7]
7,37,74,26,"[8, 9, 10]"
8,42,100000,100000,"[11, 12]"
9,311,100000,100000,"[11, 12]"
10,75,100000,100000,"[11, 12]"
11,258,516,100000,"[13, 15, 17]"
12,144,288,100000,"[13, 14, 16, 17]"
13,251,502,100000,"[18, 19, 20, 21]"
14,27,100000,100000,"[18, 19, 20]"
15,74,148,100000,"[20, 21]"
16,204,408,100000,"[18, 19, 20, 21]"
17,99,198,100000,"[18, 19, 20, 21]"
18,135,100000,100000,"[22, 23, 24, 25]"
19,57,114,40,"[22, 23, 24, 25]"
20,109,218,100000,"[22, 23, 24, 25]"
21,202,100000,100000,"[22, 23, 24, 25]"
22,116,100000,100000,"[26, 27, 28]"
23,114,228,100000,"[26, 27, 28]"
24,240,100000,100000,"[26, 27, 28]"
25,84,100000,100000,"[26, 27, 28]"
26,343,686,240,"[29, 30, 31, 32]"
27,239,100000,100000,"[29, 30, 31, 32]"
28,106,100000,74,"[29, 30, 31, 32]"
29,49,100000,34,"[33, 34, 35, 36, 37, 38]"
30,47,94,100000,"[35, 37, 38, 40]"
31,147,294,100000,"[33, 34, 35, 36, 37, 38]"
32,241,100000,169,[46]
33,132,264,92,"[39, 40, 41, 42]"
34,75,150,100000,"[39, 40, 41, 42]"
35,22,100000,15,"[39, 41, 42]"
36,191,100000,100000,"[39, 40, 41]"
37,164,100000,100000,"[50, 53]"
38,211,100000,100000,"[44, 45, 46]"
39,131,262,100000,"[43, 44, 45, 46]"
40,153,100000,100000,"[43, 44, 45, 46]"
41,229,458,100000,"[43, 44, 45, 46]"
42,78,100000,100000,"[43, 44, 45, 46]"
43,141,100000,100000,"[47, 48, 49]"
44,106,100000,74,"[47, 48, 49]"
45,149,298,100000,"[50, 53]"
46,156,312,109,"[47, 48]"
47,82,100000,57,"[51, 52, 53, 54, 55]"
48,159,100000,100000,"[51, 57, 63]"
49,176,100000,123,"[52, 53, 55]"
50,116,100000,100000,"[51, 52, 54, 55]"
51,122,100000,100000,"[56, 61, 72]"
52,31,62,22,"[56, 57, 59]"
53,160,100000,100000,"[74, 79]"
54,116,100000,100000,"[56, 63]"
55,107,100000,100000,"[58, 59]"
56,182,100000,127,[60]
57,47,94,33,"[90, 95]"
58,167,334,117,"[61, 62]"
59,171,342,120,[]
60,72,100000,100000,[70]
61,23,100000,100000,[67]
62,44,88,31,"[63, 64]"
63,286,100000,200,"[65, 66, 67]"
64,95,190,100000,[74]
65,58,100000,41,"[69, 70]"
66,194,388,136,[77]
67,165,330,100000,[68]
68,64,100000,45,"[71, 73]"
69,144,100000,100000,"[71, 72, 73]"
70,128,100000,100000,[74]
71,155,100000,108,"[75, 76, 77]"
72,145,100000,100000,[75]
73,113,226,100000,"[78, 80]"
74,232,464,100000,"[76, 77]"
75,92,184,64,"[78, 79, 80]"
76,252,100000,176,"[80, 91, 94]"
77,241,100000,169,[78]
78,182,364,100000,"[81, 82, 83]"
79,134,268,94,[94]
80,266,100000,186,"[81, 86]"
81,143,100000,100000,"[99, 100]"
82,79,158,100000,"[85, 86]"
83,144,288,101,[84]
84,100,100000,70,"[88, 98]"
85,160,100000,112,"[87, 92]"
86,289,100000,100000,[89]
87,200,100000,140,"[90, 91, 94]"
88,109,100000,76,"[90, 92, 93]"
89,156,100000,109,"[90, 92]"
90,64,100000,100000,[]
91,196,392,100000,"[97, 98]"
92,187,100000,131,"[95, 96]"
93,167,334,117,[]
94,131,100000,100000,"[96, 97, 98]"
95,170,340,100000,[99]
96,140,100000,98,[100]
97,244,100000,100000,"[99, 100]"
98,186,100000,100000,[]
99,24,48,100000,[]
100,251,100000,100000,[]
