task,th,tr,tc,successor
1,379,758,100000,[31]
2,507,1014,355,[72]
3,891,100000,100000,[72]
4,573,100000,401,[87]
5,431,100000,302,[48]
6,337,100000,100000,"[12, 13, 46, 47]"
7,601,100000,100000,"[9, 10, 14]"
8,494,100000,100000,"[9, 11, 14]"
9,615,100000,430,[31]
10,575,1150,100000,[31]
11,441,882,100000,[31]
12,443,100000,100000,[87]
13,239,100000,167,[48]
14,445,100000,312,"[15, 16, 17, 18, 19, 20, 21, 22]"
15,522,100000,365,[31]
16,488,100000,342,[31]
17,533,1066,100000,[31]
18,238,100000,100000,[72]
19,572,100000,100000,[69]
20,437,100000,100000,[48]
21,495,100000,100000,[48]
22,580,100000,100000,"[23, 24, 25, 26, 27, 28, 29, 30]"
23,462,100000,100000,[31]
24,390,100000,100000,[31]
25,438,100000,307,[31]
26,595,1190,416,[31]
27,627,100000,439,[69]
28,577,100000,100000,[87]
29,348,100000,100000,"[31, 33]"
30,333,100000,233,"[31, 32, 33, 34]"
31,715,1430,100000,"[35, 36, 37, 38, 39, 40, 41, 42, 43, 44]"
32,728,100000,510,[72]
33,530,1060,371,[42]
34,479,100000,100000,"[44, 46]"
35,674,100000,100000,"[47, 61, 63, 66]"
36,344,688,100000,"[45, 46, 47, 61, 68]"
37,594,1188,100000,"[46, 49, 59, 60]"
38,499,100000,349,"[45, 48]"
39,274,548,100000,"[45, 57]"
40,524,100000,367,"[45, 46, 49]"
41,427,100000,100000,"[47, 72]"
42,677,1354,474,[48]
43,626,100000,438,"[69, 79]"
44,636,100000,445,"[45, 47, 48, 49]"
45,357,714,250,[72]
46,459,918,321,[72]
47,671,100000,100000,[87]
48,579,1158,405,"[50, 51, 52, 53, 54, 55, 56, 57]"
49,592,1184,100000,"[50, 61]"
50,579,100000,100000,[87]
51,660,100000,100000,"[58, 59]"
52,698,1396,489,"[59, 63, 64, 68]"
53,332,100000,232,"[58, 61, 68, 70]"
54,283,566,100000,"[59, 65, 67, 71, 79]"
55,552,100000,386,[60]
56,370,100000,100000,"[61, 66]"
57,420,100000,100000,"[61, 66]"
58,534,100000,100000,[87]
59,543,1086,100000,[87]
60,554,100000,100000,"[62, 63, 64, 66]"
61,491,982,100000,"[64, 65, 79]"
62,751,1502,100000,[72]
63,232,100000,100000,[69]
64,559,1118,391,[69]
65,548,1096,100000,[69]
66,413,826,100000,"[67, 68, 70, 71]"
67,608,100000,100000,[72]
68,678,100000,100000,[72]
69,610,1220,100000,"[73, 74, 75, 76, 77]"
70,428,856,100000,"[72, 79]"
71,588,1176,100000,[78]
72,464,928,325,"[80, 81, 82, 83, 84, 85, 86]"
73,423,846,100000,"[96, 97, 98]"
74,276,552,100000,[97]
75,500,100000,350,[87]
76,341,100000,100000,[88]
77,560,1120,392,[88]
78,735,100000,100000,[87]
79,513,1026,359,[]
80,446,100000,100000,"[96, 99]"
81,534,100000,100000,[]
82,604,100000,423,[100]
83,469,100000,100000,[]
84,612,1224,428,[]
85,539,1078,100000,"[95, 96]"
86,419,838,293,[94]
87,555,1110,100000,"[89, 90, 91, 92, 93]"
88,478,100000,100000,"[95, 96, 97]"
89,460,100000,100000,[97]
90,589,100000,412,[]
91,226,100000,158,"[98, 100]"
92,451,100000,316,"[94, 95]"
93,418,100000,100000,"[94, 96]"
94,441,882,100000,"[97, 98]"
95,504,1008,100000,[98]
96,556,100000,389,[]
97,358,716,251,"[99, 100]"
98,470,100000,329,[99]
99,545,100000,382,[]
100,599,1198,100000,[]
