task,th,tr,tc,successor
1,414,100000,100000,"[15, 35]"
2,353,100000,100000,[80]
3,496,100000,100000,"[11, 39]"
4,724,1448,100000,"[13, 14, 16]"
5,567,1134,100000,[33]
6,506,100000,354,[78]
7,337,100000,236,"[14, 65]"
8,622,1244,100000,"[12, 19, 44]"
9,504,100000,100000,"[17, 18]"
10,342,100000,100000,"[59, 89]"
11,794,100000,100000,"[20, 22, 25, 53]"
12,455,100000,318,[85]
13,567,100000,100000,[]
14,461,100000,100000,"[21, 25]"
15,380,100000,266,"[23, 24]"
16,429,100000,300,"[19, 26]"
17,421,842,100000,"[25, 47]"
18,551,1102,386,"[27, 96]"
19,504,100000,100000,[33]
20,441,100000,309,"[28, 87]"
21,494,100000,100000,[36]
22,587,100000,100000,"[30, 36]"
23,328,656,100000,"[71, 77, 89]"
24,605,100000,100000,[34]
25,643,1286,450,"[29, 32, 38]"
26,459,918,321,[35]
27,658,1316,461,"[31, 87]"
28,606,100000,100000,[]
29,502,100000,100000,[41]
30,777,1554,544,"[43, 45, 65]"
31,465,930,100000,"[38, 40, 54]"
32,557,1114,390,[]
33,452,904,316,[]
34,467,100000,327,"[37, 42]"
35,633,100000,100000,"[39, 74]"
36,340,100000,100000,"[46, 70]"
37,238,476,167,"[45, 51]"
38,587,1174,411,[]
39,565,100000,100000,"[47, 48, 52, 95, 99]"
40,586,1172,100000,"[44, 95]"
41,494,988,346,[46]
42,541,1082,100000,"[49, 69, 94]"
43,447,100000,100000,[50]
44,533,1066,100000,"[58, 63]"
45,666,1332,100000,"[54, 57, 60, 84]"
46,569,100000,100000,[]
47,590,100000,413,"[54, 56]"
48,603,1206,100000,"[53, 55, 80]"
49,628,1256,100000,"[59, 62, 80, 95]"
50,704,100000,100000,[]
51,449,100000,100000,[61]
52,520,100000,364,[]
53,501,100000,100000,[]
54,467,934,327,[]
55,283,100000,198,[]
56,396,100000,100000,[65]
57,513,100000,100000,"[64, 68, 70]"
58,553,1106,100000,"[69, 93]"
59,423,846,296,"[66, 96]"
60,459,100000,100000,"[67, 75]"
61,599,100000,100000,[]
62,717,1434,502,[63]
63,464,100000,325,[73]
64,527,1054,100000,"[74, 75, 78]"
65,568,1136,100000,[72]
66,395,100000,100000,[71]
67,425,100000,100000,[85]
68,390,100000,100000,[77]
69,609,100000,100000,[]
70,396,792,100000,[76]
71,421,100000,100000,[84]
72,384,100000,269,"[81, 83]"
73,176,352,123,[90]
74,696,1392,100000,[]
75,447,100000,313,[85]
76,630,1260,100000,[]
77,765,100000,100000,"[79, 86]"
78,366,100000,100000,"[80, 82]"
79,419,838,100000,"[87, 88, 91]"
80,388,776,272,[]
81,394,100000,100000,[89]
82,642,100000,100000,[100]
83,437,100000,100000,[]
84,337,100000,100000,[90]
85,472,100000,330,[88]
86,626,100000,100000,[]
87,512,1024,358,[94]
88,543,1086,380,"[92, 93, 95, 96, 100]"
89,257,100000,180,[]
90,579,100000,100000,"[97, 98]"
91,639,1278,447,[99]
92,579,100000,405,[]
93,617,1234,100000,[]
94,487,100000,341,[]
95,681,100000,477,[]
96,456,912,319,[]
97,529,1058,370,[]
98,589,100000,100000,[]
99,701,100000,491,[]
100,484,100000,339,[]
