task,th,tr,tc,successor
1,183,366,128,[66]
2,27,54,100000,[66]
3,307,614,100000,"[4, 5, 6, 7]"
4,167,100000,117,[16]
5,149,298,100000,[66]
6,217,100000,152,"[8, 9, 11, 14, 19, 20]"
7,137,100000,100000,"[10, 12, 13, 15]"
8,36,72,100000,[16]
9,53,106,100000,[16]
10,413,826,289,[16]
11,297,100000,208,[37]
12,156,312,100000,[81]
13,57,100000,40,[81]
14,182,364,127,[66]
15,22,100000,15,"[17, 18, 19, 20]"
16,176,352,123,"[21, 22, 23, 24, 25, 26]"
17,84,100000,59,[37]
18,55,100000,100000,[53]
19,197,394,138,[31]
20,139,278,97,"[26, 27]"
21,94,100000,100000,[66]
22,107,100000,100000,"[27, 28, 31]"
23,20,100000,100000,"[27, 36, 41, 43, 54]"
24,56,112,100000,"[27, 29, 32, 38, 43]"
25,96,192,100000,"[27, 29]"
26,91,182,64,[30]
27,188,100000,100000,[37]
28,117,100000,100000,[81]
29,400,100000,280,"[33, 54]"
30,152,304,100000,"[32, 33, 36, 54]"
31,137,100000,100000,"[33, 34, 35, 36, 37]"
32,185,100000,130,[37]
33,138,100000,100000,[53]
34,152,100000,106,"[38, 41, 42, 43]"
35,75,150,52,"[39, 54]"
36,137,100000,96,"[40, 64, 77]"
37,164,100000,100000,"[44, 45, 46, 47, 48, 49, 50, 51, 52]"
38,116,100000,100000,[53]
39,225,100000,158,[53]
40,65,130,100000,[]
41,99,100000,100000,"[80, 83]"
42,99,198,100000,"[54, 68, 69]"
43,128,256,100000,[53]
44,161,322,100000,"[64, 76, 79]"
45,134,100000,100000,[66]
46,62,100000,100000,[63]
47,126,252,100000,"[63, 68]"
48,118,236,100000,[76]
49,26,100000,100000,"[76, 77, 79]"
50,106,212,100000,"[63, 65]"
51,115,100000,100000,"[66, 77]"
52,291,100000,100000,"[63, 64, 65]"
53,57,114,100000,"[55, 56, 57, 58, 59, 60, 61, 62]"
54,81,100000,100000,"[66, 67, 76]"
55,171,100000,120,"[65, 77]"
56,98,100000,100000,[66]
57,203,100000,100000,[]
58,26,52,100000,[68]
59,132,100000,100000,"[95, 100]"
60,58,100000,41,"[65, 69]"
61,253,100000,100000,[67]
62,248,100000,174,[]
63,223,100000,156,[66]
64,179,100000,100000,[]
65,175,350,100000,[81]
66,148,296,104,"[70, 71, 72, 73, 74, 75]"
67,208,416,100000,[77]
68,206,100000,100000,"[76, 77]"
69,87,100000,61,[76]
70,192,100000,134,"[79, 94]"
71,103,100000,72,"[98, 99]"
72,131,100000,100000,[80]
73,110,100000,77,[81]
74,61,100000,100000,[78]
75,220,440,154,[78]
76,172,344,100000,"[80, 83]"
77,39,78,100000,"[78, 84]"
78,112,100000,78,[81]
79,202,100000,100000,"[82, 83, 93]"
80,158,316,100000,"[82, 84, 94]"
81,129,100000,100000,"[85, 86, 87, 88, 89, 90, 91, 92]"
82,141,282,99,[]
83,87,100000,61,[95]
84,106,100000,74,[93]
85,45,100000,100000,"[94, 96]"
86,260,100000,182,[]
87,26,100000,18,[95]
88,133,100000,100000,[]
89,57,100000,40,[98]
90,236,100000,100000,[95]
91,217,100000,100000,[99]
92,136,100000,95,[]
93,164,328,115,[96]
94,56,100000,100000,"[97, 100]"
95,76,100000,100000,"[97, 99]"
96,148,296,104,[98]
97,57,114,100000,[]
98,197,394,100000,[]
99,297,594,208,[]
100,173,346,100000,[]
