task,th,tr,tc,successor
1,506,1012,354,[58]
2,784,100000,100000,[91]
3,518,100000,100000,[18]
4,585,100000,410,[18]
5,531,100000,100000,[18]
6,502,100000,351,[56]
7,719,100000,503,[56]
8,515,1030,100000,"[9, 10, 11, 12, 13, 14, 15]"
9,674,100000,100000,[35]
10,433,100000,303,[18]
11,672,1344,100000,[18]
12,331,100000,100000,[18]
13,261,100000,100000,[18]
14,675,1350,472,"[16, 17, 19, 20, 21, 31, 36]"
15,466,932,100000,[56]
16,406,812,284,[35]
17,530,100000,100000,[35]
18,519,100000,100000,"[22, 23, 24, 25, 26, 27, 28]"
19,287,100000,201,[56]
20,529,100000,370,[56]
21,624,1248,437,[33]
22,501,1002,100000,[32]
23,650,1300,100000,"[55, 66, 72]"
24,504,100000,353,"[29, 52]"
25,595,1190,100000,"[30, 31, 38]"
26,549,100000,100000,"[29, 31]"
27,561,1122,100000,"[29, 32, 33, 34]"
28,478,956,100000,"[32, 34]"
29,403,100000,100000,[35]
30,610,100000,100000,[35]
31,493,100000,100000,[58]
32,456,100000,319,[56]
33,583,100000,100000,"[38, 75]"
34,423,100000,100000,"[36, 37]"
35,444,888,100000,"[39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]"
36,323,100000,100000,[51]
37,396,792,100000,[]
38,468,936,100000,"[52, 58]"
39,474,948,332,"[53, 75, 77]"
40,333,100000,233,"[53, 75]"
41,577,100000,100000,"[57, 73, 75, 76, 79]"
42,428,100000,300,[]
43,454,908,318,[55]
44,667,100000,100000,"[73, 75, 92]"
45,647,100000,100000,[81]
46,406,100000,100000,"[54, 56]"
47,546,1092,382,"[66, 76]"
48,483,100000,100000,"[53, 54, 77]"
49,582,100000,100000,"[53, 54, 72]"
50,329,100000,230,"[72, 76]"
51,422,844,295,[56]
52,567,100000,397,[]
53,565,100000,100000,[58]
54,558,100000,100000,[58]
55,549,1098,100000,[58]
56,619,100000,433,"[58, 59, 60, 61, 62, 63, 64, 65, 66]"
57,411,100000,288,[66]
58,302,100000,211,"[67, 68, 69, 70, 71]"
59,519,100000,363,[93]
60,567,100000,397,[72]
61,717,1434,100000,"[72, 73]"
62,614,100000,100000,"[74, 82]"
63,628,100000,100000,"[92, 93]"
64,541,100000,100000,"[74, 76, 85]"
65,511,1022,358,"[75, 94]"
66,550,1100,385,"[78, 86]"
67,564,100000,395,[93]
68,326,100000,100000,"[74, 79]"
69,385,100000,100000,"[80, 83]"
70,424,100000,297,"[76, 78]"
71,339,678,100000,[78]
72,554,100000,100000,"[75, 78, 79]"
73,537,1074,376,"[77, 93, 100]"
74,536,1072,100000,[91]
75,609,1218,100000,[]
76,378,756,100000,[81]
77,563,100000,100000,[80]
78,474,948,100000,"[82, 83]"
79,617,100000,100000,"[80, 81, 82, 85]"
80,671,100000,470,[]
81,315,100000,100000,"[84, 86]"
82,590,100000,100000,[]
83,470,940,329,[85]
84,363,100000,254,[91]
85,709,1418,100000,[91]
86,361,722,253,[87]
87,431,862,302,"[88, 89, 90]"
88,407,814,100000,[91]
89,672,100000,100000,[91]
90,573,100000,100000,"[92, 93, 94]"
91,426,852,298,"[95, 96, 97, 98]"
92,546,100000,100000,[100]
93,652,1304,100000,[]
94,388,100000,100000,[99]
95,680,1360,476,[]
96,705,100000,493,[]
97,351,702,246,[]
98,376,752,100000,[]
99,549,1098,384,[]
100,490,100000,100000,[]
