task,th,tr,tc,successor
1,211,422,100000,[]
2,467,100000,327,"[55, 79]"
3,270,540,100000,"[20, 35, 75, 92]"
4,130,100000,91,"[14, 16, 46, 94]"
5,78,100000,55,"[21, 91]"
6,24,100000,100000,[38]
7,139,278,100000,"[22, 66]"
8,141,282,100000,[]
9,296,100000,100000,"[17, 19]"
10,99,100000,69,[80]
11,238,100000,100000,[76]
12,559,100000,100000,[98]
13,222,100000,100000,"[15, 18, 88]"
14,79,158,100000,[39]
15,349,100000,100000,[24]
16,473,946,100000,"[25, 30]"
17,153,306,100000,[29]
18,253,100000,100000,[]
19,129,100000,90,"[23, 28]"
20,163,326,100000,[]
21,477,100000,334,[27]
22,139,278,100000,[26]
23,55,100000,100000,[36]
24,407,100000,285,"[71, 72]"
25,38,100000,27,[]
26,95,100000,100000,[38]
27,269,538,188,"[32, 34, 52]"
28,335,670,100000,"[33, 38, 61]"
29,117,100000,82,"[31, 37, 60]"
30,27,54,19,[35]
31,162,324,113,"[40, 44]"
32,112,224,78,[]
33,110,220,100000,[39]
34,107,100000,100000,[46]
35,96,192,67,[88]
36,299,100000,100000,[43]
37,56,100000,100000,"[41, 45, 47, 66]"
38,459,100000,321,[42]
39,138,100000,97,[]
40,561,1122,100000,[]
41,58,116,100000,"[67, 87]"
42,452,904,100000,"[50, 62]"
43,243,486,170,"[52, 54]"
44,236,100000,165,[65]
45,250,500,175,"[48, 49, 55]"
46,95,190,100000,[54]
47,144,100000,101,"[51, 53, 56, 80, 84]"
48,316,100000,221,[]
49,171,342,120,[63]
50,285,100000,200,[87]
51,184,100000,100000,"[64, 74]"
52,352,100000,100000,"[59, 60]"
53,139,100000,100000,"[58, 77]"
54,142,100000,100000,[76]
55,420,840,100000,"[61, 62]"
56,450,100000,100000,"[57, 77]"
57,280,560,196,[]
58,320,100000,100000,[]
59,113,226,100000,"[67, 82]"
60,463,100000,100000,[66]
61,197,394,100000,"[74, 82]"
62,184,100000,100000,"[65, 90]"
63,353,100000,100000,[68]
64,175,350,122,[69]
65,28,100000,20,"[70, 72, 77]"
66,184,100000,129,[]
67,471,100000,100000,"[71, 75]"
68,111,100000,100000,"[74, 76, 100]"
69,249,498,100000,"[73, 100]"
70,234,100000,164,"[78, 87]"
71,138,276,100000,"[80, 85]"
72,148,100000,100000,[84]
73,486,100000,100000,"[79, 82, 83]"
74,150,100000,100000,[88]
75,35,100000,24,[]
76,87,174,100000,[86]
77,421,842,100000,"[81, 82, 91]"
78,210,100000,100000,[]
79,230,100000,100000,[]
80,38,76,27,"[90, 95]"
81,84,100000,59,[]
82,290,580,203,"[93, 94]"
83,310,100000,100000,[92]
84,414,100000,100000,[]
85,305,610,214,[89]
86,337,100000,236,[]
87,304,100000,100000,[91]
88,520,100000,364,[]
89,211,422,100000,[]
90,163,326,114,[98]
91,73,100000,51,[100]
92,373,100000,100000,[97]
93,70,140,100000,[]
94,562,1124,100000,[]
95,208,100000,100000,"[96, 99]"
96,236,100000,165,[]
97,283,100000,100000,[]
98,73,146,100000,[]
99,266,100000,186,[]
100,114,100000,80,[]
