task,th,tr,tc,successor
1,205,100000,100000,"[4, 6, 8, 9, 10, 11]"
2,149,100000,104,"[3, 5, 6, 7]"
3,62,124,100000,[19]
4,31,100000,22,[19]
5,195,390,100000,[19]
6,150,300,100000,[19]
7,132,100000,100000,[19]
8,216,100000,100000,[44]
9,178,356,100000,[44]
10,278,100000,195,"[12, 13, 14, 15, 17]"
11,431,100000,100000,"[12, 13, 16, 18]"
12,122,100000,100000,[19]
13,203,100000,100000,[19]
14,57,114,100000,[19]
15,201,100000,100000,[73]
16,213,100000,100000,[64]
17,271,542,100000,"[20, 21, 32, 41, 44]"
18,191,100000,100000,"[19, 22, 31]"
19,27,100000,100000,"[23, 24, 25, 26, 27, 28, 29, 30]"
20,58,116,100000,"[31, 42, 43]"
21,300,600,210,"[30, 45, 65]"
22,121,242,100000,"[43, 60, 62]"
23,32,100000,22,[44]
24,216,100000,151,[74]
25,229,100000,100000,"[32, 34]"
26,100,200,100000,"[45, 50, 63]"
27,222,100000,155,"[32, 33, 35, 37, 49, 50]"
28,296,100000,100000,"[33, 43]"
29,287,574,100000,[76]
30,436,100000,305,[74]
31,482,100000,337,"[66, 73]"
32,448,100000,100000,[74]
33,208,416,100000,"[36, 39]"
34,206,100000,144,"[35, 36, 37, 38]"
35,244,100000,100000,[73]
36,79,100000,55,[44]
37,382,764,267,[44]
38,162,324,113,"[39, 40, 41, 42, 43]"
39,75,100000,52,[44]
40,261,522,100000,[64]
41,446,100000,312,"[45, 46, 47, 48, 50, 67]"
42,248,496,100000,"[49, 61, 62, 64]"
43,164,328,115,"[48, 49, 64]"
44,541,1082,379,"[51, 52, 53, 54, 55, 56, 57, 58, 59]"
45,180,360,100000,[64]
46,56,100000,39,[74]
47,248,496,100000,"[95, 98]"
48,205,100000,100000,"[61, 73, 74, 76]"
49,348,100000,244,"[63, 65, 66, 72]"
50,389,100000,100000,"[51, 60]"
51,56,100000,39,[73]
52,116,100000,100000,[74]
53,159,318,100000,"[62, 65]"
54,41,82,29,[96]
55,251,100000,176,[64]
56,116,232,81,[]
57,251,100000,176,"[66, 74]"
58,184,368,100000,[]
59,155,310,108,"[63, 66]"
60,100,200,70,[64]
61,51,100000,100000,[96]
62,224,448,100000,[73]
63,34,100000,24,[73]
64,217,100000,152,"[68, 69, 70, 71, 72]"
65,383,100000,100000,[67]
66,59,100000,41,[]
67,236,472,100000,[73]
68,93,100000,65,[74]
69,77,154,54,[73]
70,38,100000,27,"[74, 75]"
71,282,564,100000,"[74, 75, 76]"
72,111,100000,100000,"[73, 74]"
73,219,100000,100000,"[77, 78, 79, 80, 81, 82, 83, 84, 85]"
74,199,100000,100000,"[86, 87, 88, 89, 90, 91, 92]"
75,355,710,100000,[98]
76,149,100000,100000,[]
77,55,100000,100000,[94]
78,271,542,190,"[95, 100]"
79,514,100000,100000,[]
80,380,100000,266,[97]
81,80,160,100000,[]
82,269,538,100000,"[93, 94]"
83,45,90,100000,[93]
84,337,100000,100000,"[93, 94]"
85,123,100000,100000,[95]
86,118,236,83,[]
87,549,100000,100000,[94]
88,183,100000,128,[]
89,536,100000,375,[]
90,178,100000,100000,[100]
91,195,390,100000,"[94, 99]"
92,23,100000,100000,[93]
93,444,888,311,"[95, 96, 97]"
94,152,100000,106,[]
95,504,100000,100000,[99]
96,64,128,100000,"[98, 100]"
97,72,100000,100000,[100]
98,162,100000,100000,[]
99,141,282,99,[]
100,121,100000,100000,[]
