task,th,tr,tc,successor
1,322,100000,225,[26]
2,637,100000,446,[5]
3,495,100000,100000,"[4, 5, 6]"
4,487,100000,100000,"[7, 8]"
5,567,1134,100000,"[7, 8]"
6,506,100000,100000,"[7, 8]"
7,442,100000,100000,"[9, 10, 11]"
8,627,100000,100000,"[9, 10, 11]"
9,548,100000,100000,"[12, 13]"
10,395,790,100000,"[12, 13]"
11,661,1322,463,"[12, 13]"
12,262,100000,100000,"[14, 15]"
13,512,100000,100000,"[14, 15]"
14,249,100000,174,[16]
15,587,1174,411,[16]
16,504,100000,100000,"[17, 18, 19, 20, 21]"
17,521,100000,100000,"[22, 23, 32]"
18,734,1468,100000,"[22, 23, 24, 25, 26]"
19,514,100000,360,"[22, 23, 24, 25, 26]"
20,516,100000,361,"[22, 24, 25]"
21,438,876,100000,"[25, 26]"
22,406,100000,100000,[27]
23,514,100000,100000,[27]
24,626,1252,100000,"[27, 28, 29]"
25,490,100000,343,"[27, 28, 29]"
26,524,100000,367,"[27, 28, 29]"
27,417,100000,100000,"[30, 34]"
28,614,100000,100000,"[30, 31, 32]"
29,432,100000,302,"[30, 31, 32]"
30,415,830,290,"[33, 35, 36]"
31,675,100000,472,"[33, 35, 36]"
32,538,100000,100000,"[33, 34, 35, 36]"
33,734,100000,514,"[37, 38, 39, 40]"
34,478,956,100000,"[37, 38]"
35,455,100000,318,[40]
36,513,1026,100000,"[37, 38, 39]"
37,784,1568,100000,"[41, 42, 43, 44, 45, 46, 47]"
38,514,100000,360,"[41, 43, 45]"
39,375,750,100000,"[41, 46, 47]"
40,573,1146,100000,"[41, 42, 43, 44, 45, 46, 47]"
41,573,100000,100000,"[48, 49, 50, 51]"
42,516,100000,100000,[49]
43,510,100000,100000,[51]
44,627,100000,100000,"[48, 49]"
45,629,1258,440,"[48, 49, 51]"
46,428,100000,300,[50]
47,457,100000,320,"[48, 49, 50, 51]"
48,372,744,260,"[52, 53]"
49,651,100000,100000,"[52, 53]"
50,534,1068,374,[52]
51,911,1822,100000,[52]
52,475,100000,100000,"[54, 55, 56]"
53,434,100000,100000,"[54, 55, 56]"
54,258,516,100000,"[57, 58, 59, 62]"
55,695,100000,100000,"[57, 58, 64]"
56,255,510,100000,"[57, 58, 59, 60, 61, 62]"
57,554,100000,100000,[63]
58,774,100000,100000,"[67, 69]"
59,569,100000,398,"[63, 83, 87]"
60,590,1180,413,[65]
61,639,100000,447,[66]
62,518,100000,100000,"[63, 64, 65, 66]"
63,530,1060,100000,[]
64,440,880,308,"[67, 68]"
65,564,100000,100000,"[71, 77, 78]"
66,445,890,312,[85]
67,398,796,279,"[70, 71, 72, 73]"
68,590,1180,413,"[69, 74]"
69,596,1192,417,"[76, 77, 78]"
70,321,100000,100000,"[83, 88]"
71,307,100000,100000,"[75, 76]"
72,519,1038,363,"[75, 76]"
73,644,100000,451,"[75, 77]"
74,573,100000,100000,[75]
75,460,920,100000,"[80, 81, 82, 83]"
76,604,1208,100000,"[79, 80, 81, 82, 83]"
77,659,100000,100000,"[79, 82, 83, 88]"
78,516,100000,361,"[79, 80]"
79,567,1134,100000,"[98, 99]"
80,544,100000,381,"[84, 85]"
81,501,1002,351,"[84, 85]"
82,669,1338,468,"[91, 92]"
83,431,862,100000,[86]
84,342,100000,239,"[86, 87, 88]"
85,530,100000,100000,"[89, 90]"
86,673,100000,471,[90]
87,503,1006,352,[89]
88,678,100000,100000,[90]
89,692,100000,100000,"[91, 95]"
90,500,1000,100000,"[92, 93]"
91,581,1162,407,[96]
92,543,100000,100000,[94]
93,522,1044,100000,"[95, 97]"
94,712,100000,100000,[]
95,593,1186,415,"[99, 100]"
96,673,1346,471,"[98, 100]"
97,516,100000,100000,[98]
98,465,100000,100000,[]
99,484,968,100000,[]
100,558,100000,100000,[]
