task,th,tr,tc,successor
1,110,100000,77,[85]
2,103,206,72,[85]
3,162,100000,113,[20]
4,111,222,78,[20]
5,179,358,100000,[20]
6,211,422,148,[20]
7,219,100000,100000,[20]
8,37,74,100000,[86]
9,119,238,100000,[38]
10,116,100000,81,"[11, 12, 13, 14, 15, 16, 17, 18, 19]"
11,96,100000,67,[20]
12,124,248,100000,[20]
13,64,128,45,[20]
14,168,336,100000,[38]
15,157,314,100000,[38]
16,148,296,100000,[38]
17,294,100000,100000,[38]
18,26,100000,18,"[21, 22]"
19,87,100000,61,[]
20,25,100000,18,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]"
21,27,100000,19,[38]
22,196,392,100000,"[23, 35, 46]"
23,121,100000,100000,[85]
24,247,494,100000,"[36, 37, 38]"
25,162,324,113,"[36, 39]"
26,96,100000,100000,"[37, 50]"
27,85,100000,59,[56]
28,137,100000,100000,[56]
29,59,118,41,"[36, 53, 57, 58]"
30,92,100000,100000,[]
31,76,100000,100000,"[39, 46, 49]"
32,130,100000,100000,[40]
33,42,100000,100000,"[36, 37, 38, 39]"
34,57,100000,40,[38]
35,78,156,100000,"[47, 57, 77]"
36,184,100000,129,[56]
37,105,100000,100000,[86]
38,48,96,100000,"[41, 42, 43, 44, 45, 46]"
39,102,100000,100000,"[53, 59]"
40,112,100000,78,"[46, 47]"
41,168,100000,100000,"[70, 89]"
42,199,100000,100000,"[49, 56, 59]"
43,94,100000,66,"[48, 49]"
44,238,476,100000,"[48, 49, 50]"
45,76,100000,100000,[48]
46,73,146,51,[50]
47,89,100000,62,"[81, 85]"
48,86,172,100000,[56]
49,34,100000,100000,"[54, 58, 76]"
50,231,462,100000,"[51, 52, 53, 55]"
51,101,100000,100000,[56]
52,85,170,100000,[56]
53,78,156,100000,[56]
54,181,100000,100000,"[57, 70, 84]"
55,195,100000,136,"[58, 59, 87]"
56,48,100000,34,"[60, 61, 62, 63, 64, 65, 66]"
57,73,100000,100000,[86]
58,86,100000,100000,[86]
59,97,100000,100000,[]
60,84,168,100000,[]
61,115,100000,80,[]
62,62,124,43,"[71, 73]"
63,154,100000,108,"[70, 88]"
64,134,100000,94,"[67, 70]"
65,77,154,54,"[76, 78]"
66,74,100000,52,"[68, 69]"
67,134,268,100000,[85]
68,120,100000,100000,[]
69,119,100000,83,[73]
70,338,676,100000,[78]
71,68,100000,100000,[72]
72,55,110,38,"[74, 75]"
73,237,474,166,[78]
74,147,100000,100000,"[76, 77]"
75,155,100000,100000,"[76, 78]"
76,300,600,100000,[86]
77,133,266,93,"[80, 83, 84]"
78,113,100000,100000,"[79, 81, 82]"
79,130,100000,91,[85]
80,157,100000,100000,[86]
81,139,100000,100000,[86]
82,102,204,100000,[]
83,56,112,39,"[87, 88]"
84,277,100000,100000,[89]
85,152,304,106,"[90, 91, 92, 93]"
86,154,100000,108,"[94, 95, 96, 97, 98, 99, 100]"
87,75,150,52,[]
88,195,390,100000,[]
89,23,100000,100000,[]
90,213,100000,100000,[]
91,58,100000,100000,[]
92,126,100000,100000,[]
93,103,100000,100000,[]
94,214,100000,100000,[]
95,31,62,100000,[]
96,172,100000,120,[]
97,248,496,100000,[]
98,37,100000,26,[]
99,337,100000,100000,[]
100,268,536,100000,[]
