task,th,tr,tc,successor
1,130,260,91,[12]
2,142,100000,99,"[16, 49]"
3,20,40,14,[7]
4,498,100000,100000,"[48, 54, 56]"
5,223,446,100000,"[9, 21]"
6,520,100000,100000,"[7, 8, 10, 12]"
7,235,470,100000,"[11, 13, 17]"
8,178,100000,100000,"[14, 16, 20]"
9,251,502,100000,"[11, 12, 13]"
10,73,100000,100000,[15]
11,47,94,100000,"[18, 19, 20, 23]"
12,48,100000,34,"[18, 20, 26, 27]"
13,56,100000,100000,"[22, 24, 25]"
14,151,302,106,"[18, 26, 29]"
15,209,100000,146,"[18, 19, 23]"
16,134,268,94,"[21, 69]"
17,213,100000,149,"[18, 60]"
18,289,100000,202,"[30, 40]"
19,114,228,80,"[26, 28]"
20,287,574,201,[98]
21,203,406,100000,"[27, 56]"
22,150,100000,100000,"[29, 41]"
23,231,100000,162,"[61, 63]"
24,496,100000,100000,"[26, 29]"
25,203,100000,142,[61]
26,125,100000,100000,"[31, 32, 34, 35]"
27,469,100000,328,[37]
28,122,100000,85,[72]
29,424,100000,100000,"[31, 35, 36, 37]"
30,215,100000,150,[33]
31,25,100000,18,"[67, 78]"
32,176,100000,123,"[42, 45, 51]"
33,202,404,141,"[39, 43, 44]"
34,172,344,120,"[38, 41, 46, 53]"
35,451,100000,100000,"[38, 40, 65]"
36,470,940,100000,"[38, 50]"
37,40,100000,28,"[48, 81]"
38,121,100000,85,[]
39,263,526,100000,"[46, 49, 61, 65]"
40,179,100000,100000,"[45, 50, 64]"
41,87,174,100000,[45]
42,77,154,54,"[47, 53, 66]"
43,226,452,100000,"[65, 76]"
44,165,100000,100000,"[48, 61]"
45,105,210,100000,[52]
46,74,100000,100000,[64]
47,121,100000,100000,"[54, 55, 56, 61]"
48,285,100000,200,[53]
49,67,100000,100000,"[64, 80]"
50,115,230,100000,"[51, 52, 57, 71]"
51,56,100000,100000,"[59, 66, 74]"
52,178,100000,125,"[58, 61]"
53,218,100000,100000,"[62, 63, 80]"
54,115,100000,80,[65]
55,36,100000,25,"[62, 64]"
56,100,200,100000,[60]
57,568,1136,398,"[58, 78]"
58,535,1070,374,[66]
59,128,100000,100000,[76]
60,108,216,76,"[64, 65]"
61,478,100000,100000,"[68, 74]"
62,126,100000,100000,[94]
63,405,810,100000,[67]
64,36,100000,25,[70]
65,247,494,173,[72]
66,235,100000,100000,"[69, 70, 89]"
67,155,310,100000,"[71, 74]"
68,124,248,100000,[73]
69,133,100000,100000,[75]
70,22,44,100000,"[77, 79, 92]"
71,49,100000,100000,[]
72,348,100000,100000,[79]
73,362,100000,100000,"[78, 80]"
74,184,100000,100000,"[75, 76]"
75,62,124,100000,"[82, 87]"
76,137,274,96,"[83, 84]"
77,170,340,100000,"[88, 97]"
78,501,1002,351,[100]
79,80,100000,100000,"[81, 84]"
80,521,1042,100000,[]
81,551,1102,386,[]
82,50,100000,100000,[88]
83,233,100000,100000,"[87, 89]"
84,294,100000,206,"[85, 86]"
85,389,100000,272,"[91, 94]"
86,203,406,100000,[93]
87,196,100000,137,"[92, 93]"
88,578,100000,100000,[93]
89,169,338,100000,"[90, 92]"
90,223,100000,100000,[99]
91,287,100000,100000,[97]
92,503,1006,100000,"[96, 98, 100]"
93,324,100000,100000,[95]
94,192,100000,100000,[]
95,205,100000,144,[]
96,266,532,186,[]
97,51,100000,100000,[]
98,317,100000,100000,[]
99,231,462,100000,[]
100,296,100000,100000,[]
