task,th,tr,tc,successor
1,169,338,100000,"[6, 7, 9, 11]"
2,210,100000,147,[17]
3,162,100000,100000,"[8, 10]"
4,261,100000,100000,[8]
5,73,100000,100000,[6]
6,175,100000,122,"[17, 21, 25]"
7,164,100000,115,"[26, 71]"
8,149,100000,100000,"[13, 15, 16]"
9,37,100000,26,"[13, 14]"
10,245,100000,100000,"[37, 43, 45]"
11,305,610,214,"[12, 17]"
12,327,654,100000,"[18, 20, 22, 30]"
13,273,546,191,"[18, 64]"
14,121,100000,100000,"[21, 27]"
15,55,110,38,"[21, 34]"
16,37,74,100000,"[18, 45]"
17,219,100000,100000,"[19, 22, 26]"
18,187,374,100000,"[25, 46]"
19,93,100000,65,"[23, 24, 27, 30]"
20,163,100000,100000,"[23, 24]"
21,515,1030,100000,"[24, 26]"
22,457,100000,100000,[23]
23,405,100000,284,"[28, 31, 51]"
24,50,100000,35,"[28, 29]"
25,179,358,125,"[29, 71]"
26,170,340,100000,[30]
27,133,266,100000,[56]
28,28,100000,100000,[35]
29,452,100000,100000,"[32, 36]"
30,89,178,100000,"[33, 37, 52, 62, 70]"
31,79,100000,55,"[32, 34, 42, 48, 59]"
32,46,92,32,"[39, 43]"
33,619,100000,433,"[38, 39, 54, 58, 69]"
34,201,402,100000,"[38, 41]"
35,253,506,100000,"[39, 42, 43, 44, 45]"
36,253,100000,100000,[82]
37,81,100000,57,"[40, 46, 78]"
38,241,100000,169,[87]
39,539,100000,100000,"[47, 68, 98]"
40,81,100000,57,[69]
41,176,100000,123,[]
42,309,618,100000,"[67, 68]"
43,181,100000,100000,"[49, 50, 53]"
44,184,100000,100000,"[47, 52]"
45,131,262,100000,[48]
46,513,1026,100000,"[51, 69]"
47,184,100000,100000,[]
48,89,100000,100000,"[57, 68]"
49,39,100000,100000,"[56, 58]"
50,191,100000,134,"[54, 78, 88]"
51,390,100000,100000,[54]
52,56,100000,100000,"[55, 59]"
53,486,100000,100000,[]
54,376,100000,263,"[63, 65, 68]"
55,212,424,100000,[64]
56,287,100000,100000,"[62, 94]"
57,148,100000,104,[60]
58,463,100000,100000,[61]
59,115,100000,100000,[66]
60,509,100000,356,"[67, 70, 71, 85]"
61,229,458,100000,"[65, 66, 67]"
62,23,46,100000,"[69, 72, 81, 85]"
63,265,100000,186,[]
64,252,504,100000,[68]
65,28,100000,20,"[73, 74, 76, 84, 89]"
66,175,350,122,[75]
67,355,710,248,"[73, 76, 84]"
68,85,170,100000,"[73, 97]"
69,137,100000,100000,[]
70,572,1144,100000,"[76, 77]"
71,176,100000,100000,[]
72,541,1082,100000,[]
73,56,112,100000,"[90, 95, 100]"
74,334,100000,100000,"[79, 80, 81, 100]"
75,93,186,100000,"[77, 78]"
76,117,234,82,[81]
77,31,62,100000,"[83, 84]"
78,465,100000,326,[]
79,227,100000,159,[97]
80,64,100000,100000,"[85, 98]"
81,300,100000,210,"[82, 90]"
82,352,704,100000,[93]
83,131,100000,100000,"[88, 89, 90]"
84,180,100000,126,"[86, 87, 91, 93]"
85,102,204,71,"[92, 93]"
86,101,100000,71,[98]
87,48,96,34,"[94, 95]"
88,25,100000,100000,[]
89,125,250,88,[100]
90,88,100000,62,[99]
91,526,100000,368,[]
92,568,1136,398,[96]
93,109,218,76,"[96, 97]"
94,190,100000,100000,[]
95,488,976,100000,[]
96,158,316,100000,[]
97,27,100000,100000,[]
98,248,496,174,[]
99,143,100000,100000,[]
100,91,100000,100000,[]
