task,th,tr,tc,successor
1,567,1134,100000,[12]
2,420,100000,100000,[14]
3,281,562,197,"[11, 13]"
4,437,100000,100000,[61]
5,417,100000,100000,[50]
6,438,876,307,"[16, 52, 72]"
7,304,608,100000,[54]
8,681,100000,477,"[36, 73]"
9,493,100000,100000,"[53, 64, 73]"
10,694,1388,100000,"[15, 17]"
11,545,100000,100000,[18]
12,453,100000,100000,[19]
13,599,100000,419,[20]
14,502,100000,100000,[22]
15,517,1034,100000,[21]
16,359,100000,251,[23]
17,561,100000,100000,[97]
18,431,862,100000,[24]
19,550,1100,385,[27]
20,555,1110,100000,[25]
21,613,1226,100000,"[26, 29, 30, 69, 72]"
22,614,100000,100000,[]
23,453,906,100000,"[28, 53]"
24,551,100000,100000,[32]
25,438,876,100000,[31]
26,579,100000,100000,[34]
27,508,100000,100000,[35]
28,558,100000,391,"[33, 66]"
29,537,1074,100000,"[36, 37, 38]"
30,423,100000,100000,"[36, 39]"
31,446,100000,312,[44]
32,400,800,100000,[41]
33,447,100000,100000,[42]
34,388,776,272,[43]
35,423,846,296,"[40, 70, 97]"
36,401,100000,100000,[]
37,485,100000,340,"[44, 71]"
38,707,1414,495,[45]
39,285,570,200,[62]
40,628,100000,100000,[46]
41,503,100000,100000,[50]
42,549,1098,384,[51]
43,555,100000,100000,[47]
44,472,100000,100000,"[49, 52, 55, 57]"
45,350,700,245,"[48, 53, 54, 56]"
46,359,100000,251,[60]
47,396,792,100000,[61]
48,466,100000,326,[58]
49,589,100000,100000,[59]
50,601,1202,421,[65]
51,261,522,183,"[62, 63, 64, 94]"
52,741,100000,100000,[]
53,474,100000,100000,[63]
54,296,592,207,[66]
55,562,1124,100000,"[63, 64]"
56,611,1222,428,[]
57,364,100000,255,[74]
58,596,1192,100000,[67]
59,431,862,100000,[68]
60,388,100000,100000,[72]
61,432,100000,100000,[]
62,561,100000,100000,[93]
63,379,100000,265,[70]
64,546,100000,382,[]
65,658,1316,461,"[69, 71, 91]"
66,257,514,180,"[73, 74, 99]"
67,553,100000,100000,[78]
68,455,910,100000,[80]
69,555,100000,100000,"[75, 77, 81, 82]"
70,663,100000,464,"[76, 83]"
71,324,100000,227,"[79, 92]"
72,444,888,100000,[]
73,450,900,315,[]
74,386,100000,270,[]
75,360,100000,100000,[84]
76,496,100000,100000,[85]
77,567,100000,100000,[86]
78,586,100000,100000,[89]
79,471,100000,100000,[87]
80,506,100000,354,[90]
81,361,100000,253,[88]
82,564,1128,100000,"[93, 94]"
83,476,100000,100000,"[91, 92]"
84,588,100000,412,[97]
85,570,1140,100000,[95]
86,453,100000,100000,[97]
87,320,100000,100000,[96]
88,370,100000,259,[98]
89,550,1100,385,[]
90,691,100000,100000,[]
91,684,100000,100000,[]
92,509,100000,356,[]
93,510,100000,100000,[99]
94,534,1068,374,[100]
95,586,1172,410,[]
96,505,1010,354,[]
97,538,100000,100000,[]
98,650,100000,100000,[]
99,587,1174,411,[]
100,422,100000,100000,[]
