task,th,tr,tc,successor
1,484,100000,100000,[8]
2,534,1068,100000,[20]
3,502,100000,100000,[11]
4,120,100000,100000,"[8, 12]"
5,120,240,84,"[8, 9, 12]"
6,188,100000,100000,"[9, 10]"
7,199,398,100000,[8]
8,97,100000,100000,[14]
9,65,100000,46,"[97, 100]"
10,523,100000,100000,"[13, 17, 19]"
11,526,100000,100000,"[15, 16, 28, 31]"
12,51,102,36,"[15, 18]"
13,472,100000,330,"[22, 24, 33]"
14,99,100000,100000,"[20, 23, 26, 30, 32]"
15,158,100000,111,[21]
16,132,100000,92,"[56, 57, 65]"
17,487,974,100000,"[23, 25]"
18,80,100000,100000,[20]
19,125,100000,88,"[20, 24, 27]"
20,57,100000,100000,"[28, 29, 31]"
21,92,100000,64,"[32, 33, 38, 41]"
22,486,100000,100000,"[47, 61]"
23,581,1162,407,"[78, 81]"
24,286,572,100000,[32]
25,512,100000,100000,"[28, 30]"
26,204,408,143,[28]
27,59,118,41,"[28, 29, 30]"
28,311,622,100000,"[34, 35, 36, 37]"
29,123,100000,86,[34]
30,177,100000,124,"[37, 38]"
31,158,316,111,"[34, 55]"
32,425,100000,100000,"[35, 36, 43]"
33,76,100000,100000,"[39, 46]"
34,76,100000,100000,"[40, 46]"
35,463,100000,100000,"[40, 42, 44, 45, 46]"
36,200,400,100000,"[54, 55, 65, 85]"
37,41,100000,100000,"[40, 41, 45, 46]"
38,93,100000,65,[]
39,45,100000,100000,"[43, 64]"
40,257,100000,180,"[48, 50]"
41,566,100000,100000,"[55, 57]"
42,535,100000,100000,"[53, 98]"
43,206,412,100000,"[47, 50, 59]"
44,142,284,99,[]
45,283,566,198,"[47, 51]"
46,145,100000,102,[49]
47,223,100000,156,"[52, 53]"
48,58,116,100000,"[54, 57]"
49,261,522,100000,[56]
50,366,732,100000,[53]
51,128,100000,100000,"[55, 59]"
52,83,166,100000,[62]
53,144,288,101,[77]
54,263,100000,100000,"[60, 77, 78, 88]"
55,511,100000,358,"[73, 94]"
56,30,60,100000,"[58, 59, 61]"
57,54,108,38,"[70, 71]"
58,175,100000,100000,[64]
59,226,452,100000,[66]
60,152,100000,106,[84]
61,181,100000,127,[63]
62,55,100000,100000,"[63, 65, 69, 85]"
63,248,496,174,"[68, 70, 71, 75]"
64,172,100000,120,[69]
65,209,100000,100000,[95]
66,141,100000,100000,"[67, 72]"
67,476,100000,100000,[]
68,233,100000,163,"[73, 84]"
69,180,100000,100000,[76]
70,507,1014,100000,[76]
71,150,100000,100000,[]
72,155,100000,108,"[74, 75, 78]"
73,53,106,37,[78]
74,506,1012,100000,"[79, 82, 83]"
75,434,100000,100000,"[80, 81, 83]"
76,216,100000,100000,"[77, 94, 96]"
77,97,194,100000,[]
78,232,100000,100000,[]
79,92,100000,100000,"[85, 89]"
80,441,882,309,"[84, 86]"
81,236,472,100000,"[84, 95, 96, 98]"
82,149,298,100000,"[86, 87]"
83,144,100000,100000,"[86, 88]"
84,544,1088,100000,[91]
85,548,100000,384,[]
86,213,426,100000,[90]
87,140,100000,100000,[90]
88,64,100000,100000,"[92, 94]"
89,79,100000,100000,[93]
90,484,100000,100000,[]
91,207,100000,145,"[97, 100]"
92,86,172,60,"[95, 96, 98]"
93,360,720,252,[]
94,169,338,118,[99]
95,184,368,129,[]
96,126,100000,88,[]
97,129,258,90,[]
98,181,362,127,[]
99,242,484,100000,[]
100,111,100000,100000,[]
