task,th,tr,tc,successor
1,179,358,100000,"[4, 7]"
2,102,204,71,"[5, 6, 7]"
3,177,100000,100000,"[19, 25]"
4,145,290,100000,[8]
5,70,140,100000,"[9, 13]"
6,191,382,134,"[10, 25]"
7,89,100000,62,"[11, 12, 13, 14]"
8,27,100000,100000,[15]
9,59,100000,100000,[16]
10,134,100000,100000,[17]
11,53,106,100000,"[18, 19, 20, 26]"
12,307,100000,100000,"[18, 19, 26]"
13,28,100000,100000,"[18, 19, 20, 26]"
14,55,110,38,[42]
15,63,126,44,[21]
16,148,100000,104,[22]
17,84,168,100000,[26]
18,35,100000,100000,"[23, 51]"
19,164,100000,100000,"[24, 41, 43]"
20,76,100000,53,[25]
21,353,100000,247,[30]
22,131,100000,92,[29]
23,116,232,81,[32]
24,257,100000,100000,"[27, 31]"
25,299,100000,100000,"[28, 33]"
26,67,100000,47,"[33, 34]"
27,46,100000,32,[35]
28,187,100000,100000,[36]
29,280,100000,196,[37]
30,172,100000,120,[42]
31,195,100000,100000,[39]
32,53,100000,100000,[40]
33,121,242,100000,"[38, 41, 42, 44]"
34,22,100000,15,"[43, 65, 93]"
35,301,100000,211,[45]
36,123,100000,86,[47]
37,188,376,132,[51]
38,255,100000,100000,[48]
39,20,40,14,[50]
40,77,100000,100000,[49]
41,190,100000,133,"[46, 51, 52]"
42,44,88,100000,"[51, 52]"
43,244,100000,100000,[]
44,181,100000,100000,"[52, 64, 66]"
45,282,564,197,[55]
46,85,100000,100000,[53]
47,32,64,22,[57]
48,70,140,100000,[57]
49,112,100000,100000,[54]
50,88,100000,62,[56]
51,157,100000,100000,[57]
52,41,100000,100000,"[63, 65, 67, 69]"
53,72,100000,100000,[60]
54,227,100000,100000,[60]
55,103,206,72,[58]
56,164,328,100000,[59]
57,115,100000,80,"[60, 61, 62, 63]"
58,144,288,101,[64]
59,139,278,100000,[64]
60,305,100000,214,"[64, 65, 66]"
61,156,312,100000,[66]
62,85,170,100000,"[73, 87, 93]"
63,141,282,99,[68]
64,39,78,100000,"[67, 74, 76, 87]"
65,42,84,100000,"[68, 70]"
66,104,100000,100000,[69]
67,150,100000,100000,"[71, 81, 88]"
68,75,150,52,[72]
69,70,140,49,"[73, 74, 75, 76, 87]"
70,89,178,100000,"[73, 75, 76]"
71,25,50,18,[78]
72,69,138,100000,[80]
73,151,100000,100000,"[77, 89]"
74,168,336,118,"[79, 81, 82]"
75,27,100000,100000,[83]
76,53,100000,37,[]
77,41,100000,100000,[85]
78,370,100000,100000,[84]
79,101,100000,100000,[86]
80,182,100000,127,[87]
81,205,100000,100000,[]
82,239,478,167,"[88, 89, 100]"
83,165,100000,100000,[88]
84,157,100000,100000,[90]
85,143,100000,100,[92]
86,139,278,100000,[93]
87,157,100000,100000,[96]
88,127,100000,100000,"[91, 99]"
89,188,376,100000,[94]
90,140,280,100000,[96]
91,77,154,100000,[95]
92,107,100000,100000,[]
93,145,100000,102,"[97, 100]"
94,57,114,40,"[96, 98, 99]"
95,213,100000,100000,[]
96,58,100000,100000,[]
97,150,100000,100000,[]
98,53,100000,37,[]
99,68,136,48,[]
100,118,236,100000,[]
