task,th,tr,tc,successor
1,236,472,165,"[7, 10, 12]"
2,156,100000,100000,[9]
3,211,100000,148,"[5, 6, 8, 11, 51]"
4,88,100000,62,"[13, 22]"
5,66,100000,100000,"[14, 18, 83]"
6,257,100000,100000,[21]
7,508,1016,100000,[22]
8,343,686,100000,[20]
9,222,444,100000,"[17, 33, 90]"
10,451,100000,100000,[42]
11,26,100000,100000,"[15, 16, 18]"
12,54,108,38,[]
13,65,100000,100000,[19]
14,36,100000,25,[69]
15,297,100000,208,[]
16,473,946,100000,"[23, 24]"
17,160,100000,100000,[28]
18,98,196,100000,"[27, 29]"
19,151,100000,100000,"[25, 55]"
20,429,858,100000,[]
21,45,90,100000,[]
22,184,100000,129,"[26, 61]"
23,313,100000,219,[33]
24,32,64,100000,[]
25,264,100000,185,[]
26,506,100000,100000,"[31, 35]"
27,326,100000,100000,"[34, 36]"
28,191,100000,134,[30]
29,139,278,100000,"[30, 32, 37, 38]"
30,243,100000,170,[]
31,326,100000,228,"[42, 46, 63]"
32,189,378,132,[49]
33,150,300,100000,"[41, 45]"
34,353,706,100000,[47]
35,200,400,100000,"[40, 48]"
36,142,284,100000,[]
37,347,694,100000,"[43, 46]"
38,523,1046,100000,"[39, 44]"
39,23,46,16,[55]
40,216,100000,100000,"[52, 81]"
41,294,588,206,[50]
42,317,100000,222,[51]
43,368,736,100000,[53]
44,365,730,100000,[]
45,299,100000,100000,[]
46,235,100000,164,[]
47,114,228,100000,[]
48,97,100000,68,"[54, 86]"
49,610,1220,427,[]
50,65,100000,46,"[61, 64, 96, 98]"
51,252,100000,176,"[62, 66]"
52,464,100000,100000,"[56, 65, 80]"
53,155,310,108,"[57, 58, 60, 63]"
54,479,100000,100000,[]
55,135,100000,100000,[59]
56,122,100000,100000,"[68, 74]"
57,220,100000,100000,[]
58,173,346,121,[]
59,386,772,270,"[68, 72]"
60,137,274,100000,[]
61,277,554,194,"[67, 71]"
62,27,54,19,[73]
63,74,100000,100000,[70]
64,276,100000,193,[70]
65,238,100000,100000,"[69, 83]"
66,553,100000,100000,[]
67,105,210,74,"[75, 76, 81]"
68,548,100000,100000,"[77, 95]"
69,66,100000,46,[78]
70,496,100000,347,[]
71,59,118,100000,[]
72,87,174,61,[80]
73,202,100000,100000,"[79, 83]"
74,230,100000,100000,[82]
75,92,100000,100000,[87]
76,217,100000,100000,"[86, 89]"
77,101,202,71,"[84, 89]"
78,522,1044,365,[90]
79,52,100000,100000,[]
80,122,244,100000,[88]
81,482,964,337,[]
82,131,100000,100000,[85]
83,218,100000,153,[90]
84,242,100000,169,[]
85,478,100000,100000,[91]
86,552,100000,100000,"[97, 99]"
87,132,100000,92,"[94, 95, 100]"
88,356,712,100000,[93]
89,31,100000,22,[92]
90,469,100000,100000,"[96, 98]"
91,198,100000,100000,[]
92,74,100000,100000,[]
93,581,100000,100000,[]
94,271,542,100000,[]
95,254,100000,100000,[]
96,170,340,100000,[]
97,145,100000,100000,[]
98,99,100000,69,[]
99,76,100000,53,[]
100,23,100000,100000,[]
