task,th,tr,tc,successor
1,93,186,100000,[5]
2,75,150,100000,"[5, 8]"
3,43,86,30,"[6, 7]"
4,459,100000,321,"[5, 6, 7]"
5,237,100000,166,"[10, 11, 12]"
6,146,100000,102,[9]
7,157,100000,110,"[9, 10, 12]"
8,29,100000,100000,"[9, 11, 12]"
9,86,172,100000,"[14, 15]"
10,217,100000,152,"[13, 14, 15]"
11,373,100000,261,"[13, 14, 15]"
12,435,870,100000,"[13, 14, 15]"
13,368,736,258,"[16, 17, 18]"
14,589,100000,412,"[16, 17, 18]"
15,146,100000,100000,"[16, 17, 18]"
16,247,100000,100000,"[19, 20, 21, 22]"
17,46,100000,100000,"[19, 20, 21, 22]"
18,504,100000,100000,"[19, 20, 21, 22]"
19,42,100000,29,"[23, 24, 25]"
20,450,900,315,"[23, 24, 25]"
21,279,100000,100000,"[23, 24, 25]"
22,268,100000,100000,"[23, 24, 25]"
23,241,482,169,"[26, 27, 28]"
24,29,100000,100000,"[27, 28]"
25,65,100000,100000,"[26, 27, 28]"
26,539,100000,377,"[29, 30, 31]"
27,181,362,127,"[29, 30, 36]"
28,489,978,100000,"[29, 30, 40]"
29,140,100000,100000,"[32, 33, 35]"
30,164,328,100000,"[32, 33, 34, 35]"
31,96,100000,67,"[32, 33, 34, 36]"
32,69,100000,100000,"[37, 38]"
33,190,100000,133,"[51, 65]"
34,260,520,182,"[37, 39]"
35,131,100000,100000,"[37, 38, 48]"
36,94,188,66,"[37, 38, 40]"
37,295,100000,206,"[66, 69]"
38,524,100000,100000,[45]
39,518,100000,363,"[41, 42, 43]"
40,277,554,100000,"[41, 42, 43]"
41,66,132,100000,"[44, 45, 47]"
42,139,278,100000,"[44, 46, 54]"
43,234,100000,100000,"[44, 45, 46, 47, 48]"
44,439,878,100000,"[49, 52]"
45,65,100000,46,[57]
46,56,100000,100000,[61]
47,301,602,211,"[51, 59]"
48,101,100000,100000,"[49, 50, 51]"
49,47,100000,33,"[53, 69]"
50,177,100000,100000,"[52, 54]"
51,244,488,100000,[64]
52,330,100000,231,"[55, 56, 57, 58]"
53,102,204,100000,[67]
54,67,100000,100000,"[55, 56]"
55,136,272,95,[60]
56,188,376,100000,"[59, 60]"
57,171,100000,100000,"[59, 60]"
58,316,100000,100000,[59]
59,457,914,320,"[62, 63]"
60,70,140,100000,"[61, 62, 63]"
61,118,100000,83,"[64, 65]"
62,481,962,100000,"[64, 65]"
63,29,58,100000,"[64, 70]"
64,223,100000,100000,"[66, 67, 68, 69]"
65,72,144,100000,"[66, 70]"
66,213,100000,100000,[71]
67,120,100000,84,[71]
68,273,100000,100000,"[71, 72, 73]"
69,387,774,100000,"[75, 77, 82, 84]"
70,119,238,100000,"[74, 81, 83, 84]"
71,183,100000,100000,"[74, 75, 76]"
72,47,100000,100000,[76]
73,107,214,100000,"[75, 76]"
74,180,360,126,[80]
75,501,100000,100000,[78]
76,546,100000,100000,"[77, 79]"
77,140,100000,98,"[81, 83]"
78,420,100000,100000,[81]
79,442,884,100000,"[81, 82, 84, 86]"
80,173,100000,100000,[87]
81,280,100000,196,[85]
82,118,100000,83,[91]
83,499,998,349,"[86, 87]"
84,189,378,100000,[87]
85,72,100000,100000,"[88, 90]"
86,49,100000,34,[]
87,538,1076,100000,[89]
88,213,426,149,[91]
89,166,100000,116,[92]
90,129,100000,100000,[]
91,241,100000,100000,"[93, 94, 95]"
92,432,100000,302,"[93, 94]"
93,214,100000,150,[99]
94,177,354,100000,"[96, 97, 98, 100]"
95,271,100000,100000,[]
96,132,100000,100000,[]
97,89,178,62,[]
98,131,262,92,[]
99,215,100000,100000,[]
100,42,84,100000,[]
