task,th,tr,tc,successor
1,708,1416,100000,"[11, 12]"
2,487,974,100000,"[9, 10, 24]"
3,607,100000,100000,[]
4,643,100000,100000,[86]
5,679,100000,100000,[11]
6,548,100000,100000,[]
7,465,930,326,[8]
8,599,100000,419,"[14, 15, 16, 24, 40]"
9,671,100000,100000,"[17, 19]"
10,379,100000,100000,"[14, 20, 21, 28]"
11,402,100000,100000,[23]
12,720,100000,504,"[13, 18, 22]"
13,477,100000,100000,[30]
14,561,1122,100000,[60]
15,632,1264,442,[27]
16,731,1462,100000,[]
17,388,776,272,"[25, 26, 64, 84]"
18,558,100000,100000,[32]
19,374,748,100000,[]
20,333,100000,233,[]
21,380,100000,266,[]
22,384,100000,100000,"[28, 31, 33]"
23,597,100000,100000,"[25, 29, 31]"
24,241,100000,169,[35]
25,258,100000,181,"[33, 35]"
26,397,100000,278,[34]
27,441,882,309,[38]
28,339,100000,237,[38]
29,293,586,100000,[40]
30,537,1074,100000,[71]
31,599,100000,100000,"[36, 37]"
32,599,1198,100000,"[39, 41]"
33,402,100000,100000,[]
34,651,1302,456,"[48, 52]"
35,532,1064,100000,[42]
36,306,100000,100000,[]
37,356,712,100000,[51]
38,435,870,304,"[50, 68]"
39,588,100000,100000,[47]
40,452,100000,316,"[43, 44, 46]"
41,357,100000,100000,"[45, 49, 51]"
42,639,1278,447,[60]
43,316,632,221,[]
44,468,936,100000,"[59, 77]"
45,612,1224,100000,[54]
46,630,100000,441,[61]
47,540,1080,378,[63]
48,448,100000,100000,"[53, 56, 58]"
49,605,1210,100000,"[57, 62]"
50,533,1066,100000,[]
51,260,520,182,[]
52,510,100000,100000,[55]
53,755,1510,528,[]
54,506,100000,100000,"[69, 71]"
55,609,100000,426,"[66, 96, 97]"
56,640,1280,100000,[67]
57,424,100000,100000,[]
58,556,1112,100000,[72]
59,579,100000,100000,[]
60,404,808,100000,[65]
61,606,100000,100000,[70]
62,549,1098,100000,[64]
63,440,880,308,[68]
64,636,100000,100000,[]
65,322,100000,225,"[76, 79]"
66,459,100000,321,[74]
67,627,100000,439,[]
68,581,100000,100000,[75]
69,403,100000,100000,"[73, 76]"
70,535,1070,100000,"[78, 85]"
71,579,100000,100000,[]
72,589,1178,100000,"[77, 85]"
73,746,100000,100000,[82]
74,292,100000,100000,"[81, 83]"
75,493,986,345,"[80, 85]"
76,544,100000,381,[]
77,311,100000,218,[]
78,376,752,100000,[84]
79,575,100000,402,[97]
80,593,100000,100000,"[86, 89, 90]"
81,529,100000,370,[]
82,485,970,340,[91]
83,496,100000,347,[]
84,366,100000,100000,[87]
85,640,100000,448,"[88, 91]"
86,435,100000,304,"[92, 98]"
87,340,100000,100000,[94]
88,411,822,288,[92]
89,628,1256,100000,[99]
90,419,100000,293,"[95, 97]"
91,487,100000,100000,"[93, 96, 100]"
92,512,100000,358,[]
93,684,1368,100000,[]
94,497,100000,100000,[]
95,506,1012,100000,[]
96,581,100000,407,[]
97,792,1584,100000,[]
98,436,100000,305,[]
99,548,100000,100000,[]
100,470,100000,100000,[]
