task,th,tr,tc,successor
1,580,100000,100000,"[5, 6, 7]"
2,267,100000,187,"[5, 6, 7]"
3,441,100000,100000,"[5, 6, 7]"
4,573,1146,401,"[5, 6, 7]"
5,298,100000,100000,"[8, 9, 10]"
6,397,100000,278,"[8, 9, 10]"
7,522,1044,365,"[8, 9, 10]"
8,435,870,100000,"[11, 12, 13]"
9,153,100000,100000,"[11, 12, 13]"
10,545,1090,382,"[11, 12, 13]"
11,362,100000,253,"[14, 15, 16, 17, 18]"
12,664,100000,100000,"[14, 15, 16, 17, 18]"
13,518,100000,100000,"[14, 15, 16, 17, 18]"
14,725,100000,100000,"[19, 20, 21, 22]"
15,416,100000,291,"[19, 20, 21, 22]"
16,509,1018,356,"[19, 20, 21, 22]"
17,375,100000,262,"[19, 20, 21, 22]"
18,667,1334,467,"[19, 20, 21, 22]"
19,780,1560,100000,"[23, 24, 25, 26]"
20,508,1016,100000,"[23, 24, 25, 26]"
21,602,100000,421,"[23, 24, 25, 26]"
22,571,1142,400,"[23, 24, 25, 26]"
23,480,100000,336,"[27, 28, 29]"
24,599,1198,100000,"[27, 28, 29]"
25,545,100000,100000,"[27, 28, 29]"
26,786,100000,100000,"[27, 28, 29]"
27,453,906,100000,"[30, 31, 32, 33, 34]"
28,664,100000,465,"[30, 31, 32, 33, 34]"
29,661,100000,100000,"[30, 31, 32, 33, 34]"
30,216,432,151,"[35, 36, 37, 38, 39]"
31,580,100000,100000,"[35, 37]"
32,518,100000,363,"[35, 38, 44]"
33,470,940,329,"[35, 36, 37, 38, 39]"
34,364,728,100000,"[36, 38]"
35,453,906,100000,"[42, 47]"
36,400,100000,100000,"[40, 41]"
37,449,100000,100000,"[40, 41]"
38,481,962,100000,[40]
39,576,1152,100000,"[51, 57]"
40,533,100000,373,"[42, 43]"
41,602,1204,100000,"[43, 44]"
42,409,818,100000,"[45, 46]"
43,402,100000,100000,"[45, 47, 49, 56]"
44,304,100000,100000,"[47, 56]"
45,539,100000,100000,[48]
46,605,1210,100000,"[48, 49, 50]"
47,282,564,100000,"[67, 78]"
48,391,100000,100000,"[51, 54]"
49,213,100000,100000,"[52, 57, 58]"
50,476,952,333,"[51, 52, 53, 54]"
51,592,1184,100000,"[58, 59]"
52,489,978,342,"[55, 59]"
53,817,1634,572,"[55, 56]"
54,446,100000,100000,"[55, 57]"
55,275,100000,192,"[60, 61]"
56,732,1464,512,[72]
57,370,740,100000,[72]
58,447,894,313,"[60, 61]"
59,479,958,100000,"[66, 80]"
60,330,660,100000,"[62, 63]"
61,506,100000,354,"[62, 63]"
62,683,100000,100000,"[64, 65, 66]"
63,400,100000,280,[75]
64,555,100000,100000,"[67, 69]"
65,626,100000,438,"[68, 73]"
66,498,100000,349,"[77, 89, 91]"
67,133,100000,100000,[71]
68,432,100000,100000,"[72, 74]"
69,315,100000,100000,"[70, 73]"
70,599,100000,419,[75]
71,535,1070,100000,"[77, 80]"
72,575,1150,100000,"[75, 76, 77]"
73,572,1144,400,"[75, 76]"
74,396,792,277,"[75, 77]"
75,343,686,100000,"[78, 79, 80]"
76,668,100000,100000,[99]
77,489,978,100000,"[85, 95]"
78,255,100000,178,[88]
79,425,100000,100000,"[82, 86]"
80,351,100000,100000,"[81, 82]"
81,572,100000,400,"[83, 86, 95, 96]"
82,518,100000,100000,"[84, 85]"
83,563,100000,100000,[88]
84,504,100000,100000,"[87, 88]"
85,638,100000,447,[]
86,621,100000,435,"[97, 99]"
87,516,1032,100000,"[89, 91]"
88,490,100000,100000,[90]
89,518,100000,100000,"[92, 93, 94, 96, 97]"
90,612,100000,428,[]
91,492,984,100000,[95]
92,682,1364,100000,"[98, 100]"
93,516,100000,100000,[]
94,441,882,309,"[99, 100]"
95,372,100000,100000,[98]
96,684,100000,100000,[99]
97,480,100000,336,[]
98,522,100000,365,[]
99,231,100000,162,[]
100,590,100000,100000,[]
