task,th,tr,tc,successor
1,434,868,100000,[10]
2,427,100000,100000,[10]
3,509,100000,356,[10]
4,496,100000,100000,[10]
5,607,1214,100000,[10]
6,583,100000,408,[37]
7,323,646,226,[37]
8,421,100000,295,"[14, 23, 28]"
9,433,866,100000,"[10, 11, 12, 13, 15]"
10,479,100000,100000,"[16, 17, 18, 19, 20, 21, 22, 23, 24]"
11,313,100000,219,[37]
12,466,100000,326,[37]
13,440,100000,308,[37]
14,448,100000,100000,[37]
15,551,100000,100000,"[22, 35, 40, 55]"
16,486,100000,100000,[79]
17,417,834,100000,[37]
18,294,100000,206,[37]
19,601,100000,100000,[37]
20,392,100000,274,"[28, 32]"
21,216,100000,100000,"[26, 33, 36, 51]"
22,391,782,100000,[64]
23,394,100000,276,"[26, 27, 29]"
24,510,1020,100000,"[25, 27, 31, 40]"
25,585,100000,410,[79]
26,417,100000,100000,[64]
27,650,1300,100000,[37]
28,200,400,100000,"[30, 34, 35]"
29,467,934,327,"[31, 32, 33, 36]"
30,751,100000,100000,[79]
31,513,100000,359,[64]
32,479,100000,335,[64]
33,767,1534,537,[37]
34,447,894,100000,[37]
35,637,100000,100000,"[39, 59]"
36,536,100000,375,"[38, 40]"
37,309,100000,100000,"[41, 42, 43, 44, 45, 46, 47, 48, 49, 50]"
38,405,100000,284,"[64, 74]"
39,382,100000,100000,"[51, 52, 54]"
40,626,100000,100000,[96]
41,453,100000,317,"[52, 59, 63]"
42,514,1028,360,[]
43,494,988,100000,"[79, 80, 82]"
44,598,1196,419,"[56, 75]"
45,470,100000,329,"[62, 75]"
46,552,1104,386,"[76, 77]"
47,602,100000,100000,"[55, 77]"
48,534,1068,374,[74]
49,428,100000,100000,"[55, 58]"
50,531,1062,100000,[54]
51,400,800,100000,"[53, 64, 66]"
52,426,852,100000,[64]
53,711,100000,498,[87]
54,550,1100,100000,"[56, 58]"
55,521,1042,365,[57]
56,521,100000,365,[79]
57,448,100000,314,"[59, 61]"
58,333,666,100000,"[60, 62]"
59,440,880,308,[79]
60,375,750,100000,[64]
61,696,100000,100000,[87]
62,468,936,100000,"[63, 65, 66]"
63,524,100000,100000,[79]
64,389,100000,100000,"[69, 70, 71, 72, 73]"
65,356,712,100000,[87]
66,536,100000,375,"[67, 68, 74]"
67,644,100000,100000,[79]
68,349,100000,244,[79]
69,443,100000,100000,[78]
70,548,100000,100000,[]
71,612,100000,100000,[]
72,356,712,100000,"[76, 77]"
73,482,100000,100000,"[75, 76, 77, 78]"
74,535,100000,374,[]
75,502,1004,100000,[79]
76,412,100000,100000,[87]
77,700,100000,100000,[98]
78,628,100000,100000,"[80, 81, 82]"
79,608,100000,100000,"[83, 84, 85, 86, 89]"
80,500,1000,100000,[87]
81,431,100000,302,[]
82,421,842,295,[88]
83,401,100000,100000,[97]
84,342,684,100000,[]
85,626,1252,438,[]
86,412,824,100000,"[95, 96]"
87,526,1052,100000,"[90, 91, 92, 93, 94, 95]"
88,329,658,230,[]
89,552,100000,386,[98]
90,501,100000,100000,[98]
91,287,100000,100000,[]
92,502,100000,100000,[100]
93,502,100000,100000,[97]
94,601,100000,100000,"[98, 99]"
95,606,1212,424,[]
96,519,100000,363,[98]
97,559,1118,100000,[]
98,531,100000,100000,[]
99,367,734,257,[]
100,278,556,195,[]
