task,th,tr,tc,successor
1,65,130,100000,[66]
2,356,100000,100000,[26]
3,240,100000,100000,[26]
4,63,126,44,[38]
5,193,100000,135,[38]
6,61,100000,100000,[38]
7,30,100000,21,[61]
8,146,100000,102,[80]
9,183,366,128,"[10, 11, 12, 13, 14, 15, 16]"
10,143,100000,100000,[26]
11,417,100000,100000,[26]
12,506,100000,100000,[38]
13,197,100000,100000,[61]
14,222,100000,155,[80]
15,144,288,100000,"[17, 21, 23, 24]"
16,176,352,100000,"[18, 19, 20, 21, 22, 27]"
17,186,100000,130,[26]
18,130,260,91,[26]
19,115,100000,100000,[26]
20,34,68,24,[38]
21,255,100000,178,[38]
22,78,100000,100000,[38]
23,141,100000,99,[80]
24,345,690,100000,"[25, 27, 28, 29, 30, 31, 47]"
25,72,100000,100000,[66]
26,95,100000,100000,"[32, 33, 34, 35, 36, 37, 38, 39]"
27,89,178,100000,[38]
28,299,598,209,[38]
29,119,100000,100000,[61]
30,514,100000,360,"[32, 58, 65]"
31,534,100000,374,"[52, 53]"
32,243,486,170,[66]
33,190,380,133,"[50, 52, 57]"
34,160,100000,100000,"[47, 52, 53]"
35,577,100000,100000,"[46, 47, 54]"
36,343,686,100000,"[46, 47, 53]"
37,35,70,24,"[46, 65]"
38,361,722,100000,"[40, 41, 42, 43, 44, 45]"
39,311,100000,218,[56]
40,282,100000,100000,[62]
41,160,100000,112,"[51, 53, 55, 63]"
42,361,100000,100000,"[48, 49, 52, 65]"
43,304,608,213,"[53, 63, 65]"
44,209,100000,100000,"[48, 50, 51, 54]"
45,209,418,100000,"[52, 65]"
46,158,100000,100000,[61]
47,518,100000,100000,"[48, 51, 55, 59, 65, 73]"
48,171,100000,100000,[61]
49,195,390,136,[61]
50,259,100000,100000,[61]
51,455,100000,100000,[80]
52,487,100000,341,"[55, 58, 62, 63]"
53,28,56,20,"[57, 58, 73, 74]"
54,101,202,71,"[55, 56, 57, 58]"
55,62,124,100000,[61]
56,301,602,211,"[59, 62, 63, 65]"
57,189,100000,132,"[59, 60, 62]"
58,530,100000,371,"[64, 81]"
59,344,688,100000,[66]
60,512,100000,358,[66]
61,129,100000,100000,"[67, 68, 69, 70, 71, 74]"
62,258,516,100000,[72]
63,239,478,167,"[66, 73, 80]"
64,419,100000,100000,[]
65,91,100000,100000,[74]
66,436,100000,100000,"[75, 76, 77, 78, 79, 81]"
67,151,302,106,[80]
68,491,982,100000,[97]
69,182,100000,100000,[93]
70,197,100000,100000,[81]
71,113,100000,79,[81]
72,321,100000,100000,[80]
73,58,100000,100000,[]
74,148,100000,100000,[81]
75,211,422,100000,[]
76,315,100000,100000,[]
77,191,100000,100000,[98]
78,571,1142,400,[99]
79,65,100000,46,"[99, 100]"
80,150,300,100000,"[82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92]"
81,342,100000,100000,[93]
82,501,100000,351,[93]
83,226,452,100000,[93]
84,526,100000,100000,[93]
85,74,148,52,[96]
86,66,132,100000,[]
87,100,100000,100000,[93]
88,48,100000,100000,[]
89,120,240,100000,[93]
90,141,100000,99,[]
91,267,534,187,[]
92,418,836,100000,[94]
93,539,1078,100000,[94]
94,131,100000,92,"[95, 96]"
95,88,100000,100000,[98]
96,409,100000,286,"[97, 98]"
97,51,102,36,[100]
98,88,176,100000,"[99, 100]"
99,57,114,100000,[]
100,23,100000,100000,[]
