task,th,tr,tc,successor
1,191,100000,134,[10]
2,118,100000,100000,[11]
3,377,100000,100000,"[12, 13, 18, 19, 28]"
4,123,100000,86,"[14, 19, 22, 97, 98]"
5,78,100000,55,"[16, 21, 84]"
6,196,392,137,"[15, 19]"
7,71,142,100000,[20]
8,523,100000,100000,"[50, 96]"
9,302,604,100000,"[17, 22, 93]"
10,44,100000,100000,[23]
11,113,100000,79,[24]
12,205,100000,144,[25]
13,577,1154,100000,[26]
14,87,100000,100000,[27]
15,395,790,100000,"[28, 29]"
16,234,100000,100000,[]
17,416,832,100000,"[46, 85]"
18,420,100000,100000,[30]
19,186,372,130,[84]
20,181,100000,100000,"[28, 52, 100]"
21,437,874,306,[]
22,124,100000,100000,[]
23,151,100000,106,[31]
24,577,1154,404,[32]
25,80,160,56,[33]
26,192,100000,100000,[34]
27,109,218,76,[33]
28,26,52,18,"[36, 59]"
29,537,1074,100000,"[35, 99]"
30,94,188,66,"[35, 37]"
31,184,100000,100000,[38]
32,212,424,100000,[41]
33,100,200,70,[87]
34,126,100000,100000,"[43, 57]"
35,178,100000,125,[39]
36,21,100000,15,[40]
37,423,846,296,[42]
38,37,100000,26,[46]
39,147,100000,100000,[44]
40,29,100000,100000,[45]
41,172,100000,120,[46]
42,30,100000,21,"[47, 49, 50]"
43,65,130,100000,"[48, 51, 52, 97]"
44,43,100000,100000,[54]
45,465,930,100000,[56]
46,349,100000,100000,[59]
47,134,268,100000,"[53, 57]"
48,444,100000,100000,"[55, 58]"
49,496,100000,100000,[]
50,186,100000,100000,[58]
51,127,100000,89,[]
52,114,100000,100000,[92]
53,29,100000,100000,[60]
54,179,100000,125,[61]
55,151,100000,100000,[62]
56,351,702,100000,[]
57,163,326,100000,"[63, 65, 66, 84, 97]"
58,47,94,100000,[]
59,88,100000,100000,[64]
60,132,100000,100000,[69]
61,536,1072,100000,[70]
62,93,100000,100000,[72]
63,522,100000,100000,[73]
64,534,100000,100000,"[67, 68, 71, 75]"
65,159,318,100000,"[74, 76]"
66,92,100000,100000,[]
67,490,100000,100000,[78]
68,494,100000,100000,[79]
69,27,100000,100000,[77]
70,119,238,83,[85]
71,152,100000,100000,[80]
72,478,100000,335,[82]
73,122,244,100000,[81]
74,178,100000,100000,[83]
75,203,100000,100000,[84]
76,188,100000,100000,"[86, 87]"
77,302,100000,211,[88]
78,87,100000,61,[92]
79,185,370,100000,[90]
80,75,150,52,[92]
81,53,100000,100000,[92]
82,99,198,69,[91]
83,128,256,100000,[92]
84,616,1232,431,"[89, 99]"
85,271,100000,190,[94]
86,568,100000,100000,[98]
87,489,978,342,"[93, 96]"
88,506,1012,354,[96]
89,525,1050,368,[95]
90,280,560,100000,[97]
91,513,100000,100000,[98]
92,204,100000,100000,[99]
93,213,426,149,[100]
94,257,514,180,[100]
95,146,100000,102,[]
96,128,256,90,[]
97,572,100000,100000,[]
98,344,100000,241,[]
99,354,100000,100000,[]
100,168,336,118,[]
