task,th,tr,tc,successor
1,167,100000,117,[]
2,85,100000,59,[17]
3,150,100000,100000,"[19, 87, 93]"
4,77,154,54,[77]
5,47,100000,33,"[17, 94]"
6,199,398,100000,[14]
7,124,100000,100000,[13]
8,57,114,100000,"[15, 18]"
9,289,578,100000,[68]
10,100,100000,100000,[28]
11,159,318,100000,[16]
12,250,100000,175,"[13, 24, 34, 43]"
13,125,250,88,"[23, 57]"
14,146,100000,100000,"[24, 43]"
15,43,86,30,"[20, 22]"
16,114,100000,100000,"[21, 26, 66, 94, 100]"
17,50,100,100000,[25]
18,152,100000,100000,[]
19,62,100000,100000,[]
20,35,70,24,"[29, 32, 33, 35]"
21,96,100000,67,"[31, 36]"
22,194,100000,136,[49]
23,33,66,23,"[61, 81]"
24,155,310,100000,"[27, 28, 30]"
25,55,110,38,[]
26,30,100000,21,"[34, 37, 52]"
27,105,100000,74,"[44, 78, 79]"
28,128,100000,100000,"[40, 77]"
29,160,320,112,[43]
30,190,100000,100000,"[38, 39, 41, 42]"
31,81,162,100000,[43]
32,294,100000,206,[60]
33,218,436,100000,[]
34,85,100000,100000,[]
35,109,218,100000,"[38, 52]"
36,63,100000,100000,[63]
37,215,430,100000,[]
38,173,346,121,"[49, 54, 98]"
39,75,100000,52,"[48, 51, 52]"
40,80,100000,100000,[]
41,189,378,132,"[45, 46, 50]"
42,240,100000,168,"[44, 47]"
43,150,300,100000,[85]
44,155,310,100000,[65]
45,36,72,25,"[56, 57, 89]"
46,154,100000,100000,[60]
47,163,100000,114,"[53, 54, 59]"
48,51,102,100000,[84]
49,162,100000,100000,"[55, 58]"
50,76,100000,100000,[]
51,113,226,79,[]
52,206,100000,144,[]
53,69,100000,100000,"[64, 67, 69, 70]"
54,54,100000,100000,"[61, 68]"
55,313,100000,219,"[62, 63, 84]"
56,90,100000,63,[]
57,175,350,100000,"[66, 69]"
58,318,100000,223,"[65, 85]"
59,34,68,24,[]
60,36,100000,100000,[78]
61,101,100000,71,[]
62,150,300,100000,[73]
63,103,100000,100000,[78]
64,72,100000,100000,[74]
65,265,530,100000,[]
66,266,100000,100000,[]
67,118,236,100000,"[72, 75]"
68,264,100000,100000,"[70, 71, 88]"
69,190,380,100000,[76]
70,40,100000,28,[83]
71,61,100000,43,[]
72,169,100000,100000,[82]
73,154,308,100000,[78]
74,91,100000,100000,"[77, 79]"
75,89,100000,100000,[81]
76,213,100000,149,"[79, 80]"
77,137,274,100000,[]
78,74,100000,52,[90]
79,161,100000,100000,"[87, 88]"
80,193,386,100000,[84]
81,66,100000,100000,[86]
82,273,100000,191,[85]
83,68,136,100000,[89]
84,94,188,66,"[92, 99]"
85,96,100000,100000,[]
86,35,100000,24,"[94, 97, 98]"
87,168,100000,100000,[]
88,168,100000,100000,"[91, 95, 100]"
89,69,138,48,[91]
90,75,100000,100000,"[93, 96]"
91,35,100000,24,[]
92,96,100000,100000,[]
93,188,376,100000,[]
94,68,136,48,[]
95,81,100000,100000,[]
96,218,100000,100000,[]
97,107,100000,100000,[]
98,313,626,100000,[]
99,204,100000,100000,[]
100,218,436,153,[]
