task,th,tr,tc,successor
1,120,100000,84,[8]
2,84,168,100000,[9]
3,105,210,74,[9]
4,86,100000,60,[9]
5,84,168,100000,[9]
6,100,100000,100000,[9]
7,191,100000,134,[9]
8,177,100000,124,[11]
9,175,350,100000,"[10, 11, 12]"
10,75,150,52,"[13, 14, 15, 16, 17, 18]"
11,152,100000,100000,"[15, 16, 17, 18]"
12,78,100000,55,"[15, 16, 17, 18]"
13,49,100000,100000,[19]
14,92,184,64,[21]
15,60,100000,42,"[20, 22]"
16,164,328,100000,[22]
17,113,226,100000,[22]
18,71,100000,100000,[22]
19,148,100000,104,[25]
20,89,100000,100000,[24]
21,144,100000,100000,[27]
22,75,150,100000,"[23, 26, 27]"
23,173,346,100000,[28]
24,99,100000,69,[29]
25,173,100000,100000,[31]
26,28,100000,100000,"[30, 32, 33]"
27,162,100000,113,"[32, 33]"
28,32,64,100000,[34]
29,151,100000,106,[35]
30,154,100000,108,[37]
31,215,100000,100000,[38]
32,112,224,100000,"[36, 39, 40, 41, 42]"
33,83,166,100000,"[39, 40, 41, 42]"
34,71,142,50,[43]
35,32,100000,100000,[45]
36,106,100000,74,[46]
37,180,100000,126,[44]
38,168,336,100000,[47]
39,95,190,100000,"[48, 49, 50]"
40,212,100000,100000,"[48, 49, 50]"
41,24,100000,100000,"[48, 49, 50]"
42,104,100000,73,"[48, 49, 50]"
43,152,100000,100000,[51]
44,107,100000,75,[52]
45,67,100000,47,[53]
46,157,314,100000,[54]
47,105,100000,74,[55]
48,66,100000,100000,[56]
49,260,520,182,[56]
50,40,100000,100000,[56]
51,65,100000,100000,[58]
52,147,100000,100000,[61]
53,232,464,100000,[57]
54,68,100000,48,[60]
55,57,114,40,[59]
56,143,100000,100000,"[61, 62, 63, 64]"
57,133,266,100000,[68]
58,178,356,100000,[65]
59,137,100000,100000,[66]
60,110,100000,77,[69]
61,177,100000,124,"[68, 69, 70, 71]"
62,67,100000,100000,"[67, 68, 69, 70, 76]"
63,200,100000,100000,"[68, 70]"
64,364,100000,100000,"[68, 69, 70]"
65,326,652,100000,[73]
66,143,286,100,[74]
67,280,100000,196,[72]
68,72,144,50,"[75, 77]"
69,250,100000,100000,"[73, 75]"
70,160,320,100000,"[74, 77]"
71,279,100000,100000,"[73, 74, 75, 76]"
72,197,394,100000,[78]
73,85,170,59,"[80, 85]"
74,93,186,65,"[91, 94]"
75,51,102,100000,"[79, 93, 94, 95]"
76,73,100000,51,"[80, 81]"
77,52,104,100000,"[80, 81]"
78,149,100000,100000,[82]
79,211,422,148,[83]
80,197,100000,138,"[84, 86, 87, 90, 95]"
81,149,298,100000,"[85, 86, 93]"
82,225,100000,158,[88]
83,169,100000,118,[90]
84,119,100000,100000,[89]
85,55,110,100000,[95]
86,86,100000,100000,"[91, 92, 94]"
87,214,100000,100000,"[91, 93]"
88,51,100000,36,[96]
89,76,100000,100000,[97]
90,183,366,128,"[98, 99, 100]"
91,50,100000,100000,[]
92,72,100000,100000,[98]
93,48,100000,100000,"[99, 100]"
94,71,142,100000,"[99, 100]"
95,227,454,100000,[]
96,108,216,100000,[]
97,159,318,111,[]
98,134,100000,100000,[]
99,94,188,100000,[]
100,137,100000,96,[]
