task,th,tr,tc,successor
1,199,398,139,[9]
2,229,100000,100000,[10]
3,538,100000,377,[11]
4,105,210,74,"[12, 15, 16, 18]"
5,447,100000,313,[13]
6,522,100000,100000,"[17, 28]"
7,385,770,100000,[]
8,308,100000,216,[14]
9,36,72,100000,[21]
10,43,100000,100000,[22]
11,516,1032,361,[21]
12,55,100000,100000,[19]
13,130,100000,100000,[20]
14,118,236,100000,[38]
15,324,648,100000,"[24, 25, 39, 100]"
16,194,100000,136,[27]
17,133,266,93,"[23, 26, 40]"
18,168,100000,100000,[]
19,471,100000,100000,[28]
20,351,100000,246,[28]
21,94,100000,66,[29]
22,511,100000,100000,"[31, 32]"
23,569,100000,398,[]
24,81,162,57,[36]
25,233,466,100000,[93]
26,189,100000,100000,[30]
27,514,1028,360,"[32, 57]"
28,72,100000,100000,[33]
29,262,524,100000,"[34, 37, 38, 39]"
30,328,656,100000,[36]
31,236,100000,165,"[35, 41]"
32,100,200,70,"[40, 91]"
33,511,100000,100000,[42]
34,476,100000,100000,[43]
35,238,100000,100000,"[44, 49]"
36,524,1048,367,[51]
37,448,100000,100000,[48]
38,227,100000,100000,[45]
39,251,100000,100000,"[75, 83]"
40,269,538,100000,"[48, 50]"
41,232,100000,100000,"[46, 47, 93]"
42,166,100000,116,[56]
43,107,100000,100000,[55]
44,178,356,100000,[54]
45,120,100000,84,"[52, 75]"
46,511,1022,100000,"[53, 59]"
47,362,724,100000,"[56, 57]"
48,57,100000,40,"[58, 60]"
49,59,100000,100000,[57]
50,205,410,100000,[]
51,172,100000,100000,[76]
52,38,100000,100000,[61]
53,211,100000,148,[62]
54,112,100000,100000,[63]
55,211,100000,100000,[64]
56,165,100000,100000,[83]
57,45,100000,100000,[67]
58,531,1062,100000,"[66, 68]"
59,163,326,114,[]
60,84,168,100000,[65]
61,112,224,78,[69]
62,288,100000,202,[71]
63,237,100000,100000,[70]
64,188,100000,100000,[72]
65,31,100000,100000,"[74, 75]"
66,483,100000,100000,[76]
67,166,332,116,[]
68,117,100000,82,"[73, 83]"
69,40,100000,100000,[77]
70,78,100000,55,[78]
71,255,100000,100000,[81]
72,502,1004,351,[82]
73,357,714,100000,[79]
74,75,150,52,"[80, 83, 84]"
75,177,100000,100000,[]
76,294,588,206,"[83, 85]"
77,206,100000,100000,[87]
78,151,302,106,[86]
79,73,146,100000,[88]
80,51,100000,100000,[89]
81,103,100000,100000,[90]
82,55,100000,38,[91]
83,45,100000,100000,[]
84,27,100000,100000,"[92, 93, 94]"
85,83,100000,100000,[]
86,173,100000,121,[95]
87,171,342,100000,[96]
88,33,66,23,[98]
89,158,316,111,[99]
90,191,382,134,[97]
91,110,100000,77,[]
92,40,100000,28,[100]
93,174,100000,122,[]
94,344,688,100000,[]
95,474,100000,332,[]
96,153,100000,100000,[]
97,151,302,100000,[]
98,142,284,100000,[]
99,104,208,73,[]
100,136,272,100000,[]
