task,th,tr,tc,successor
1,168,100000,100000,[]
2,115,230,80,[]
3,346,100000,242,[11]
4,191,100000,100000,"[13, 14]"
5,292,584,100000,[11]
6,159,318,111,"[11, 15]"
7,28,56,20,"[12, 17]"
8,58,100000,100000,[]
9,302,604,100000,[16]
10,192,384,100000,[21]
11,211,100000,100000,"[21, 25, 46]"
12,175,100000,122,[]
13,49,100000,100000,[26]
14,208,100000,100000,"[19, 23]"
15,264,100000,185,[24]
16,87,100000,61,[]
17,79,158,100000,"[18, 20, 22]"
18,290,100000,203,[27]
19,79,100000,100000,"[32, 34, 37, 73]"
20,149,100000,100000,[31]
21,75,100000,100000,[43]
22,94,100000,100000,[29]
23,86,100000,100000,"[36, 46]"
24,94,188,100000,[33]
25,44,100000,31,"[28, 30, 38]"
26,156,312,109,[35]
27,93,100000,65,"[39, 90]"
28,106,212,100000,[]
29,120,240,100000,[]
30,210,100000,100000,[]
31,26,100000,18,[]
32,180,100000,100000,[79]
33,213,100000,100000,[40]
34,202,404,141,[41]
35,195,100000,100000,[]
36,174,100000,122,[42]
37,79,158,100000,[]
38,55,110,100000,[]
39,208,100000,100000,[]
40,94,188,66,"[44, 46, 48, 49]"
41,69,100000,100000,[]
42,172,100000,100000,"[43, 45, 47]"
43,144,100000,101,"[54, 66]"
44,87,100000,61,[]
45,82,164,100000,[70]
46,117,100000,100000,"[51, 52, 53, 55]"
47,58,116,100000,[50]
48,178,356,125,[]
49,44,100000,100000,[]
50,61,100000,100000,"[56, 59]"
51,161,322,100000,"[58, 62, 63]"
52,250,100000,100000,"[57, 61]"
53,146,100000,102,[60]
54,282,564,100000,[]
55,105,100000,100000,[]
56,219,438,153,[]
57,131,100000,92,[]
58,35,100000,24,[66]
59,166,100000,100000,[67]
60,135,100000,100000,"[64, 70]"
61,105,100000,100000,"[68, 69]"
62,103,100000,72,[65]
63,262,100000,100000,"[67, 88]"
64,188,376,132,[74]
65,36,72,25,"[71, 77, 78, 79]"
66,159,100000,100000,"[75, 76]"
67,40,100000,28,[]
68,155,100000,100000,[73]
69,168,100000,118,[72]
70,162,100000,100000,[]
71,130,260,91,[]
72,104,100000,100000,"[81, 83, 85]"
73,45,100000,31,[92]
74,154,308,108,"[84, 96, 97]"
75,221,442,155,"[86, 89, 91]"
76,41,82,100000,[80]
77,219,100000,100000,"[87, 92]"
78,86,172,100000,[88]
79,173,100000,121,"[82, 90]"
80,96,192,67,[93]
81,259,518,181,[]
82,179,100000,125,[]
83,167,334,100000,[]
84,43,100000,100000,[100]
85,346,100000,100000,"[94, 98]"
86,263,100000,184,"[98, 99]"
87,202,404,100000,[]
88,130,260,100000,[]
89,139,100000,97,[]
90,117,234,100000,[95]
91,41,100000,100000,"[96, 97]"
92,194,100000,100000,[]
93,78,156,55,[]
94,266,532,100000,[]
95,162,324,100000,[]
96,405,100000,100000,[]
97,122,244,100000,[]
98,43,86,30,[]
99,264,100000,185,[]
100,77,154,100000,[]
