task,th,tr,tc,successor
1,54,108,100000,[12]
2,190,100000,133,[13]
3,112,100000,100000,[16]
4,105,100000,74,"[11, 23]"
5,225,100000,100000,"[14, 71]"
6,107,100000,100000,"[15, 24, 85]"
7,194,388,136,"[17, 22]"
8,125,250,100000,"[19, 20]"
9,86,100000,100000,"[18, 21]"
10,48,96,34,[85]
11,103,100000,100000,[25]
12,39,100000,27,[31]
13,161,100000,100000,[32]
14,164,100000,100000,[26]
15,141,100000,99,[27]
16,159,318,100000,[28]
17,81,100000,100000,[29]
18,168,100000,118,"[30, 35]"
19,103,100000,100000,[]
20,228,100000,100000,[50]
21,156,100000,100000,"[33, 51]"
22,114,100000,80,[31]
23,198,396,100000,"[34, 46]"
24,84,100000,100000,[]
25,50,100000,100000,[36]
26,157,100000,110,[37]
27,111,222,78,[38]
28,108,216,100000,[40]
29,345,690,100000,[41]
30,99,100000,100000,[39]
31,153,306,107,"[68, 75]"
32,43,100000,30,[]
33,89,178,62,[46]
34,147,294,103,"[42, 83]"
35,219,100000,153,[93]
36,125,250,100000,[46]
37,82,100000,100000,[43]
38,88,100000,100000,[47]
39,277,100000,194,[44]
40,85,100000,59,"[45, 50]"
41,118,236,100000,[49]
42,155,310,108,"[48, 51]"
43,140,100000,100000,[52]
44,46,92,100000,[53]
45,226,100000,100000,[54]
46,61,100000,100000,[57]
47,198,396,100000,[68]
48,25,50,100000,[]
49,178,100000,125,"[57, 59, 70]"
50,162,100000,113,"[58, 60]"
51,56,100000,100000,"[55, 56]"
52,299,100000,209,[61]
53,141,282,99,[62]
54,302,100000,211,[63]
55,230,100000,161,[]
56,192,100000,100000,[66]
57,122,244,85,"[63, 64]"
58,56,100000,39,"[65, 81]"
59,52,100000,100000,[100]
60,174,348,100000,[]
61,103,100000,100000,[67]
62,132,264,92,[68]
63,101,100000,100000,[]
64,66,132,100000,"[69, 92]"
65,197,394,138,"[71, 72]"
66,233,100000,100000,"[70, 81]"
67,130,100000,100000,[73]
68,195,390,100000,"[74, 76]"
69,39,100000,27,[77]
70,248,496,100000,[]
71,166,100000,100000,[]
72,137,100000,100000,[75]
73,21,42,100000,[79]
74,250,100000,100000,[80]
75,123,100000,86,"[78, 82, 85]"
76,126,100000,100000,"[81, 83, 84]"
77,132,100000,100000,[]
78,40,80,28,[86]
79,195,100000,100000,[90]
80,28,56,20,[87]
81,122,244,100000,"[88, 89, 91, 92]"
82,103,100000,72,[]
83,152,304,106,[]
84,170,340,100000,[]
85,235,470,100000,[93]
86,120,240,100000,[94]
87,112,100000,78,[95]
88,72,144,100000,[96]
89,52,100000,100000,[97]
90,22,44,100000,[99]
91,165,100000,100000,[98]
92,68,100000,100000,[100]
93,123,100000,86,[]
94,216,432,151,[]
95,184,100000,129,[]
96,34,68,100000,[]
97,70,100000,49,[]
98,176,352,100000,[]
99,329,658,100000,[]
100,23,100000,16,[]
