task,th,tr,tc,successor
1,178,100000,100000,[26]
2,138,100000,100000,[26]
3,22,100000,15,"[25, 35]"
4,201,402,141,"[7, 8, 11, 14, 95]"
5,93,100000,65,"[9, 10, 13]"
6,93,186,65,"[12, 15, 36, 92]"
7,163,100000,100000,[51]
8,104,100000,73,[51]
9,202,100000,100000,[26]
10,238,100000,167,"[16, 18, 21, 22]"
11,175,100000,122,[]
12,215,100000,150,"[17, 24]"
13,72,100000,100000,"[19, 20]"
14,128,100000,100000,[23]
15,227,100000,100000,[]
16,229,100000,100000,[51]
17,85,100000,100000,[26]
18,68,136,100000,[27]
19,148,100000,104,"[32, 33, 34, 84]"
20,32,100000,22,"[23, 25, 35]"
21,116,100000,100000,"[29, 32]"
22,159,100000,100000,"[24, 28, 30, 31]"
23,74,148,100000,[51]
24,180,100000,100000,[51]
25,38,76,100000,[51]
26,150,100000,105,"[39, 40, 41, 42, 43, 44]"
27,147,294,103,[45]
28,54,100000,100000,"[36, 46, 47, 83]"
29,81,100000,100000,[]
30,104,208,100000,[94]
31,132,264,92,"[37, 59]"
32,292,584,100000,[82]
33,55,110,100000,"[48, 97]"
34,171,342,120,"[38, 50, 87]"
35,89,178,100000,[49]
36,100,100000,70,[51]
37,71,142,50,[51]
38,69,100000,100000,[51]
39,78,100000,55,"[52, 57]"
40,138,100000,97,[]
41,121,242,85,[]
42,129,100000,100000,[58]
43,172,344,100000,[61]
44,78,100000,100000,[72]
45,82,100000,57,[54]
46,216,432,151,[55]
47,72,100000,50,[56]
48,191,382,134,[53]
49,131,100000,100000,"[59, 79]"
50,241,482,100000,[60]
51,37,74,26,"[62, 63, 64, 65, 66, 67, 94, 100]"
52,144,100000,100000,[68]
53,63,126,44,[69]
54,200,100000,140,[72]
55,139,278,100000,[71]
56,209,100000,100000,[71]
57,176,352,123,[70]
58,103,206,100000,[]
59,221,442,100000,[100]
60,169,100000,118,[74]
61,237,474,166,[73]
62,34,100000,24,[]
63,143,286,100000,[]
64,55,110,100000,[90]
65,37,74,26,[]
66,269,538,100000,[]
67,163,100000,100000,[]
68,108,100000,100000,[75]
69,49,98,34,[76]
70,176,352,100000,[79]
71,332,664,100000,[77]
72,228,100000,160,[]
73,111,100000,100000,[78]
74,94,100000,66,[]
75,211,100000,100000,[82]
76,31,62,22,[83]
77,123,246,86,[80]
78,82,164,57,[81]
79,45,90,100000,"[84, 85]"
80,290,100000,100000,[86]
81,123,100000,100000,[87]
82,48,100000,100000,[90]
83,320,640,100000,[89]
84,43,100000,100000,"[88, 94]"
85,116,100000,100000,[]
86,131,100000,100000,[92]
87,72,144,100000,"[91, 94]"
88,92,100000,100000,"[93, 95]"
89,101,100000,100000,[]
90,148,100000,104,[]
91,138,100000,100000,[96]
92,169,100000,100000,[100]
93,182,100000,100000,[]
94,148,100000,100000,"[98, 99]"
95,270,100000,189,[97]
96,215,430,100000,[]
97,134,100000,100000,[]
98,302,604,100000,[]
99,239,100000,167,[]
100,167,100000,100000,[]
