task,th,tr,tc,successor
1,26,52,18,[32]
2,167,100000,117,[47]
3,198,396,139,[47]
4,60,120,100000,[47]
5,158,100000,111,[47]
6,280,100000,196,[74]
7,72,100000,100000,[74]
8,199,398,139,"[10, 11, 13, 14, 29, 35, 43]"
9,45,100000,31,"[12, 15, 16]"
10,128,100000,100000,[46]
11,24,100000,100000,[32]
12,149,298,100000,[32]
13,35,70,100000,[47]
14,198,396,139,[74]
15,75,100000,100000,"[18, 26, 31]"
16,159,318,100000,"[17, 18, 19, 20, 21, 22]"
17,97,100000,100000,[32]
18,133,100000,93,[32]
19,94,188,100000,[47]
20,43,100000,100000,[89]
21,72,144,100000,"[23, 24, 25, 26, 28, 31]"
22,59,118,41,"[23, 26, 27, 29, 30, 34, 37]"
23,283,566,100000,[46]
24,215,100000,100000,[46]
25,117,100000,82,[46]
26,81,100000,100000,[32]
27,31,62,100000,[47]
28,72,100000,100000,[47]
29,165,100000,115,[74]
30,297,100000,100000,[74]
31,64,100000,45,"[33, 34, 35, 36, 37]"
32,117,234,82,"[39, 40, 41, 42, 45]"
33,145,100000,102,[47]
34,41,100000,100000,[47]
35,178,100000,125,[89]
36,218,436,100000,"[43, 44, 47]"
37,116,100000,100000,"[38, 43, 45]"
38,80,160,100000,[46]
39,82,100000,57,[47]
40,57,100000,40,"[48, 49, 75]"
41,169,100000,100000,"[48, 61, 62, 75, 76]"
42,86,100000,100000,"[46, 48]"
43,130,260,100000,[89]
44,145,290,100000,[46]
45,56,100000,100000,"[46, 49]"
46,249,100000,100000,"[50, 51, 52, 53]"
47,198,396,139,"[54, 55, 56, 57, 58, 59, 60, 61]"
48,42,100000,100000,[74]
49,173,100000,100000,[68]
50,255,100000,100000,"[64, 65, 84]"
51,158,100000,100000,"[62, 63]"
52,115,230,80,"[69, 70, 73, 84]"
53,52,104,36,"[62, 67]"
54,53,106,37,"[68, 69, 77, 84]"
55,118,100000,100000,"[74, 76, 77]"
56,131,262,92,[64]
57,45,100000,100000,[63]
58,140,100000,98,[62]
59,76,152,53,"[70, 86]"
60,38,100000,100000,"[62, 73, 75, 76]"
61,178,356,125,[64]
62,130,260,100000,[89]
63,58,100000,41,"[64, 65, 66, 67]"
64,152,304,106,[74]
65,42,100000,100000,"[68, 69, 71, 73]"
66,99,100000,69,[72]
67,346,100000,242,"[68, 70, 72, 73]"
68,52,100000,36,[74]
69,134,100000,94,[74]
70,238,100000,100000,[89]
71,115,230,100000,[89]
72,97,194,100000,"[75, 76]"
73,259,100000,100000,"[77, 87]"
74,352,704,246,"[78, 79, 80, 81, 82, 83, 85]"
75,234,100000,100000,[89]
76,241,100000,169,"[84, 86]"
77,34,68,100000,[]
78,148,100000,100000,[86]
79,248,100000,100000,[86]
80,118,100000,100000,[]
81,124,248,100000,[87]
82,113,100000,100000,[91]
83,46,100000,32,"[88, 100]"
84,100,100000,100000,[88]
85,79,100000,100000,[100]
86,72,100000,50,[89]
87,179,358,125,[89]
88,252,504,100000,"[90, 91]"
89,105,100000,100000,"[92, 93, 94, 95, 96, 97, 98]"
90,128,256,90,[]
91,117,234,82,[99]
92,170,100000,100000,[]
93,170,340,100000,[]
94,100,200,100000,[]
95,104,100000,100000,[99]
96,134,100000,100000,[100]
97,137,100000,100000,[100]
98,77,154,100000,[99]
99,175,350,100000,[]
100,127,100000,89,[]
