task,th,tr,tc,successor
1,587,100000,411,[8]
2,564,1128,395,[9]
3,500,100000,100000,"[7, 13, 15, 35]"
4,299,598,100000,"[10, 11, 12, 14]"
5,480,100000,100000,"[72, 90]"
6,593,100000,100000,[]
7,668,1336,100000,[16]
8,403,806,282,[21]
9,362,100000,253,[22]
10,532,1064,100000,[19]
11,405,100000,100000,"[17, 23, 35]"
12,480,100000,100000,[18]
13,451,100000,100000,"[24, 26]"
14,584,1168,409,[97]
15,494,100000,346,"[20, 25]"
16,405,810,100000,[27]
17,382,100000,267,[29]
18,408,816,286,[30]
19,677,1354,474,[32]
20,367,100000,257,"[28, 41]"
21,406,100000,100000,[]
22,497,994,100000,"[33, 35]"
23,521,100000,100000,"[47, 71]"
24,505,100000,100000,[66]
25,528,100000,370,[34]
26,464,928,325,[31]
27,436,872,305,[36]
28,478,956,335,[37]
29,514,100000,360,[40]
30,602,1204,100000,[38]
31,522,100000,100000,"[39, 55]"
32,724,100000,507,"[49, 50]"
33,528,1056,100000,[90]
34,479,100000,335,"[41, 43]"
35,473,100000,100000,[42]
36,503,1006,100000,[46]
37,587,1174,411,[47]
38,456,100000,319,[44]
39,399,100000,100000,[45]
40,622,100000,435,[]
41,573,100000,100000,[]
42,477,100000,100000,"[48, 49]"
43,575,1150,100000,"[49, 50]"
44,594,100000,100000,[54]
45,411,100000,100000,[51]
46,444,888,311,[52]
47,439,100000,307,[56]
48,573,100000,100000,[55]
49,586,100000,410,"[58, 65, 74]"
50,362,724,100000,"[53, 57]"
51,399,798,279,[61]
52,472,100000,330,[62]
53,528,100000,100000,"[59, 65]"
54,441,100000,100000,[]
55,144,100000,100000,[60]
56,758,100000,531,[66]
57,481,100000,337,[63]
58,431,100000,100000,"[64, 77]"
59,573,100000,100000,[67]
60,311,622,100000,[69]
61,607,1214,425,[70]
62,573,1146,100000,[71]
63,554,1108,100000,[68]
64,396,100000,100000,[]
65,473,946,331,[73]
66,514,100000,100000,"[72, 74]"
67,331,100000,232,[77]
68,405,810,100000,[75]
69,476,100000,333,[76]
70,422,100000,295,[80]
71,331,100000,100000,[81]
72,394,788,276,[]
73,523,1046,100000,[78]
74,689,1378,100000,[79]
75,466,100000,100000,[82]
76,439,100000,100000,[84]
77,656,100000,459,"[85, 88, 90]"
78,645,100000,100000,"[83, 90]"
79,577,1154,100000,"[86, 89]"
80,214,428,150,[87]
81,373,100000,100000,[]
82,310,100000,100000,[91]
83,505,100000,100000,[92]
84,285,100000,200,[93]
85,350,700,100000,[94]
86,633,100000,443,[95]
87,486,100000,100000,"[96, 97]"
88,376,752,100000,[]
89,380,760,100000,"[96, 98, 100]"
90,841,100000,100000,[99]
91,492,984,100000,[]
92,380,760,100000,[]
93,302,100000,100000,[]
94,718,1436,100000,[]
95,555,100000,100000,[]
96,559,1118,391,[]
97,594,100000,416,[]
98,444,888,100000,[]
99,331,100000,232,[]
100,620,100000,100000,[]
