task,th,tr,tc,successor
1,580,1160,100000,[11]
2,162,324,100000,"[8, 16, 75]"
3,126,100000,100000,"[9, 15]"
4,355,710,248,"[10, 67, 85]"
5,390,100000,100000,[14]
6,492,100000,100000,"[40, 56]"
7,29,58,20,"[12, 13, 14]"
8,239,100000,100000,[17]
9,331,100000,232,[18]
10,313,100000,100000,[19]
11,131,100000,100000,[20]
12,140,280,100000,[21]
13,112,224,78,[22]
14,27,100000,19,"[23, 24, 25, 26]"
15,110,220,100000,[]
16,282,100000,100000,"[76, 99]"
17,35,70,24,[30]
18,167,334,117,[32]
19,90,100000,100000,[27]
20,102,100000,100000,[28]
21,490,100000,100000,[29]
22,242,100000,100000,[31]
23,425,850,298,[]
24,468,936,328,[74]
25,587,100000,100000,[91]
26,258,516,100000,[33]
27,273,100000,100000,[35]
28,48,96,34,[36]
29,233,100000,163,[36]
30,182,100000,100000,[34]
31,241,482,100000,[37]
32,98,196,69,"[39, 40, 89]"
33,203,100000,142,[38]
34,241,482,100000,[41]
35,331,662,232,[42]
36,97,194,100000,[67]
37,23,100000,16,"[46, 47, 48]"
38,462,100000,100000,"[43, 56, 83]"
39,87,174,100000,"[44, 49]"
40,220,100000,154,[45]
41,273,546,100000,[52]
42,133,266,93,[54]
43,24,48,100000,"[50, 53, 55]"
44,169,100000,118,"[51, 68]"
45,466,932,100000,"[65, 92, 97]"
46,64,100000,45,[97]
47,508,100000,100000,[95]
48,99,198,100000,[56]
49,79,100000,100000,[56]
50,376,100000,263,[57]
51,368,100000,258,[59]
52,353,100000,100000,[58]
53,133,100000,93,[60]
54,297,100000,100000,[63]
55,102,100000,71,"[61, 62, 64, 67]"
56,486,100000,340,"[65, 66, 67, 68]"
57,98,100000,69,[70]
58,461,100000,100000,[69]
59,152,100000,100000,[73]
60,260,520,182,[74]
61,473,946,331,[71]
62,325,650,100000,[72]
63,82,164,57,[76]
64,430,100000,100000,"[75, 76, 77]"
65,83,100000,100000,[75]
66,89,178,100000,[84]
67,205,100000,144,"[91, 92, 95]"
68,139,100000,97,"[78, 90]"
69,142,284,100000,[83]
70,375,100000,100000,[79]
71,483,100000,100000,[84]
72,51,100000,36,[81]
73,89,178,100000,[82]
74,555,100000,100000,[85]
75,134,268,100000,[80]
76,578,100000,100000,[]
77,476,952,100000,[85]
78,303,606,100000,[91]
79,308,100000,100000,[86]
80,177,100000,124,[87]
81,27,100000,100000,[89]
82,44,88,31,[88]
83,24,48,100000,[]
84,111,222,100000,"[91, 92]"
85,70,100000,100000,[90]
86,310,100000,217,[93]
87,145,100000,100000,[94]
88,484,100000,100000,[95]
89,34,100000,100000,"[97, 99]"
90,100,100000,100000,[]
91,50,100000,35,"[98, 100]"
92,285,100000,200,[96]
93,450,100000,315,[]
94,80,100000,100000,[]
95,531,1062,372,[]
96,224,100000,100000,[]
97,476,100000,333,[]
98,26,52,18,[]
99,258,516,100000,[]
100,125,100000,100000,[]
