task,th,tr,tc,successor
1,529,100000,100000,"[9, 12, 13]"
2,497,100000,100000,[10]
3,301,602,100000,[]
4,648,100000,454,[7]
5,504,1008,353,"[8, 11, 70]"
6,565,100000,100000,[]
7,340,100000,100000,"[14, 19]"
8,623,1246,436,[86]
9,392,784,100000,"[90, 91]"
10,509,100000,100000,[15]
11,305,610,100000,[17]
12,409,100000,100000,[]
13,739,100000,100000,"[16, 18]"
14,429,858,300,"[25, 27, 98]"
15,618,100000,433,"[22, 23, 24, 89]"
16,754,1508,528,[26]
17,657,100000,460,[20]
18,533,100000,100000,"[19, 21]"
19,586,1172,100000,"[31, 35]"
20,588,1176,100000,[34]
21,540,100000,100000,"[33, 51]"
22,422,844,295,"[42, 71, 72]"
23,640,1280,100000,[30]
24,570,100000,399,[53]
25,486,972,340,[44]
26,223,100000,156,[29]
27,567,1134,100000,"[28, 32, 70, 93]"
28,402,804,100000,"[41, 87]"
29,450,900,100000,"[40, 70]"
30,419,100000,100000,[39]
31,417,100000,292,"[43, 44]"
32,424,848,297,"[36, 42, 45]"
33,535,100000,374,[38]
34,426,100000,298,[36]
35,570,100000,399,"[37, 43]"
36,452,100000,316,[]
37,419,100000,293,[87]
38,430,860,100000,[48]
39,568,100000,398,[]
40,488,100000,342,[47]
41,343,100000,100000,"[51, 52]"
42,532,100000,372,[50]
43,400,100000,280,[46]
44,619,100000,100000,"[49, 85]"
45,434,868,100000,[53]
46,532,100000,100000,"[56, 58, 83]"
47,497,994,348,"[55, 60]"
48,655,100000,100000,[59]
49,434,100000,100000,[]
50,561,100000,100000,"[73, 88]"
51,548,1096,384,[72]
52,495,990,346,[54]
53,490,100000,343,[57]
54,425,100000,298,[66]
55,776,100000,100000,[68]
56,445,100000,100000,[63]
57,537,100000,100000,"[62, 66]"
58,430,860,100000,"[64, 67, 80]"
59,380,100000,100000,[69]
60,643,1286,450,"[61, 65, 96]"
61,445,890,312,[79]
62,386,100000,100000,[81]
63,378,756,100000,[73]
64,593,100000,100000,"[72, 75]"
65,646,1292,100000,"[74, 77, 78]"
66,355,100000,100000,[71]
67,691,1382,100000,[]
68,535,1070,374,"[76, 98]"
69,593,100000,100000,[70]
70,383,766,100000,[84]
71,465,930,326,[82]
72,326,100000,228,"[86, 90]"
73,587,100000,100000,[]
74,339,100000,100000,"[85, 87, 93]"
75,527,100000,100000,[]
76,372,744,100000,"[81, 83, 88]"
77,411,100000,100000,[80]
78,449,100000,100000,[89]
79,473,100000,331,[]
80,717,100000,100000,"[91, 93, 94, 98, 100]"
81,501,1002,351,"[99, 100]"
82,404,100000,283,[]
83,383,766,100000,"[90, 93]"
84,287,100000,201,[92]
85,472,944,100000,[97]
86,525,1050,100000,[]
87,612,100000,100000,[]
88,503,100000,352,"[91, 96]"
89,566,100000,396,[95]
90,610,100000,427,[]
91,392,100000,100000,[]
92,563,1126,100000,[]
93,463,926,100000,[]
94,577,1154,100000,[]
95,478,956,100000,[]
96,575,100000,402,[]
97,504,1008,100000,[]
98,445,100000,100000,[]
99,664,100000,100000,[]
100,618,100000,100000,[]
