task,th,tr,tc,successor
1,92,100000,100000,[6]
2,122,244,100000,[7]
3,101,202,100000,[8]
4,76,152,100000,"[9, 10, 12, 13, 14, 48, 66]"
5,44,100000,31,"[11, 23]"
6,195,100000,100000,[21]
7,124,248,87,[15]
8,328,100000,100000,[16]
9,326,652,100000,[17]
10,124,100000,100000,"[18, 19, 23]"
11,179,358,100000,"[20, 22, 79]"
12,186,100000,100000,[]
13,147,100000,100000,"[47, 95]"
14,60,120,100000,[]
15,116,100000,81,[24]
16,134,268,100000,[29]
17,50,100000,35,[25]
18,313,626,219,[26]
19,121,242,100000,[27]
20,172,100000,100000,[28]
21,97,100000,68,"[30, 31]"
22,161,100000,113,[67]
23,48,100000,34,[32]
24,99,100000,69,[36]
25,162,324,100000,[33]
26,226,100000,100000,[34]
27,63,126,44,[35]
28,26,52,100000,[35]
29,132,100000,100000,"[37, 40, 41, 57, 90]"
30,35,100000,24,[39]
31,21,100000,100000,"[35, 41, 94]"
32,41,82,29,[38]
33,67,134,47,[45]
34,109,100000,76,[46]
35,138,100000,97,"[42, 43]"
36,54,100000,100000,"[48, 49, 58, 82]"
37,134,268,94,"[44, 47]"
38,265,100000,100000,[47]
39,154,308,100000,[99]
40,150,300,100000,"[64, 66, 92]"
41,183,366,100000,[50]
42,155,100000,108,[51]
43,162,100000,100000,[53]
44,179,358,100000,[55]
45,63,100000,44,[52]
46,103,100000,100000,[54]
47,121,242,85,[56]
48,87,100000,61,[64]
49,142,284,100000,[57]
50,203,406,100000,[58]
51,196,100000,100000,[62]
52,153,100000,100000,[59]
53,259,100000,100000,[60]
54,50,100000,35,[61]
55,89,178,100000,[63]
56,178,356,125,"[65, 67]"
57,80,160,100000,[66]
58,28,100000,100000,"[64, 97]"
59,160,100000,112,[69]
60,216,432,151,[70]
61,229,100000,100000,[72]
62,307,614,215,[71]
63,165,100000,100000,[68]
64,210,100000,100000,[85]
65,79,100000,55,[89]
66,86,100000,100000,[]
67,184,368,100000,[73]
68,205,100000,100000,[74]
69,125,100000,100000,[79]
70,25,100000,100000,[76]
71,85,100000,100000,[75]
72,293,100000,205,[78]
73,55,100000,38,"[77, 80, 81, 82, 83, 84, 85]"
74,234,100000,164,[86]
75,118,100000,83,[87]
76,48,100000,100000,[89]
77,63,100000,100000,[88]
78,222,100000,155,[90]
79,222,100000,100000,[93]
80,55,100000,100000,[]
81,55,110,100000,[]
82,122,100000,100000,"[92, 96]"
83,128,100000,100000,[]
84,148,296,100000,"[91, 94]"
85,68,136,48,[]
86,25,100000,100000,[95]
87,250,500,175,[95]
88,203,406,100000,[96]
89,146,292,102,[]
90,52,100000,36,[]
91,180,100000,126,[]
92,120,100000,84,[98]
93,148,296,100000,"[97, 99, 100]"
94,122,244,100000,[]
95,274,100000,192,[]
96,94,100000,100000,[]
97,34,68,24,[]
98,129,258,100000,[]
99,159,318,111,[]
100,110,100000,100000,[]
