task,th,tr,tc,successor
1,139,278,100000,"[5, 6, 7, 98]"
2,400,800,100000,"[34, 47, 74]"
3,153,306,100000,"[8, 9]"
4,41,100000,100000,[91]
5,89,100000,62,[10]
6,123,100000,100000,[11]
7,98,100000,100000,[15]
8,224,448,157,"[12, 13, 18]"
9,201,100000,100000,"[14, 16, 17]"
10,93,186,65,[20]
11,128,100000,90,[19]
12,149,100000,100000,[22]
13,30,60,100000,[23]
14,211,100000,148,[24]
15,197,100000,100000,[25]
16,137,100000,96,"[21, 27]"
17,144,100000,100000,"[66, 99]"
18,113,100000,79,[26]
19,50,100000,100000,[28]
20,130,100000,91,[29]
21,200,400,100000,[31]
22,205,410,100000,[32]
23,80,160,100000,[33]
24,35,70,100000,[34]
25,142,284,100000,[35]
26,47,94,100000,"[30, 34]"
27,152,304,100000,"[36, 37, 38, 39]"
28,112,224,100000,[42]
29,67,100000,47,[40]
30,343,100000,240,[41]
31,173,346,100000,[44]
32,176,352,100000,[45]
33,129,100000,90,[46]
34,153,100000,100000,"[44, 49]"
35,265,100000,186,[87]
36,172,100000,100000,"[43, 47, 75, 76]"
37,69,138,100000,[]
38,209,418,100000,"[48, 91, 92]"
39,100,100000,100000,[]
40,217,434,152,[50]
41,93,186,65,[52]
42,155,100000,108,[55]
43,122,100000,100000,"[51, 53, 54]"
44,153,100000,107,[84]
45,158,100000,100000,"[56, 57]"
46,90,100000,63,[100]
47,58,100000,100000,[58]
48,90,100000,100000,[57]
49,22,44,15,"[77, 84]"
50,126,252,100000,[59]
51,193,100000,100000,[60]
52,122,100000,85,[61]
53,37,74,100000,[62]
54,218,100000,153,[64]
55,105,100000,100000,[63]
56,53,100000,100000,"[67, 68, 69, 77]"
57,148,100000,104,"[65, 87]"
58,173,346,121,"[65, 66]"
59,139,100000,100000,[72]
60,165,330,100000,[74]
61,27,54,19,[75]
62,156,100000,100000,[70]
63,241,100000,100000,[71]
64,113,100000,79,[73]
65,299,100000,100000,"[73, 77]"
66,98,196,69,[87]
67,169,100000,100000,"[92, 100]"
68,241,482,169,[78]
69,40,80,28,"[75, 76, 88]"
70,126,100000,100000,[80]
71,77,154,54,[81]
72,116,100000,81,[82]
73,114,228,100000,"[79, 93]"
74,88,176,62,[84]
75,236,100000,100000,"[83, 84]"
76,190,100000,133,[]
77,45,100000,100000,[89]
78,80,100000,56,[94]
79,197,394,100000,[85]
80,86,100000,100000,[87]
81,118,100000,100000,[88]
82,163,100000,100000,[86]
83,155,310,100000,"[87, 92, 93]"
84,74,100000,52,"[87, 89, 90, 91, 94, 95]"
85,167,100000,117,[97]
86,101,100000,100000,[96]
87,52,100000,36,[100]
88,203,100000,100000,[99]
89,129,100000,100000,[]
90,247,100000,100000,[]
91,70,140,49,[]
92,24,100000,100000,[]
93,180,360,100000,[]
94,60,120,42,[98]
95,118,236,100000,[]
96,148,100000,100000,[]
97,76,100000,53,[]
98,175,350,100000,[]
99,278,556,195,[]
100,118,100000,83,[]
