task,th,tr,tc,successor
1,475,100000,100000,"[3, 4, 5, 6, 7]"
2,461,100000,323,"[3, 4, 5, 6, 7]"
3,588,1176,412,"[8, 9, 10, 11]"
4,561,1122,393,"[8, 9, 10, 11]"
5,528,100000,100000,"[8, 9, 10, 11]"
6,532,100000,372,"[8, 9, 10, 11]"
7,686,100000,100000,"[8, 9, 10, 11]"
8,681,100000,477,"[12, 13, 14]"
9,532,100000,100000,"[12, 13, 14]"
10,554,100000,100000,"[12, 13, 14]"
11,408,816,100000,"[12, 13, 14]"
12,540,100000,100000,"[15, 16, 17, 18, 19]"
13,525,1050,368,"[15, 16, 17, 18, 19]"
14,524,1048,100000,"[15, 16, 17, 18, 19]"
15,657,100000,100000,"[20, 21, 22, 23, 24]"
16,510,100000,100000,"[20, 21, 22, 23, 24]"
17,500,100000,100000,"[20, 21, 22, 23, 24]"
18,481,100000,100000,"[20, 21]"
19,351,702,246,"[20, 22, 24]"
20,520,100000,364,"[25, 26, 27]"
21,315,630,100000,"[25, 26, 27]"
22,501,1002,100000,"[25, 26]"
23,476,100000,333,"[25, 26, 27]"
24,416,832,100000,"[25, 26, 27]"
25,294,588,206,"[28, 29, 30]"
26,659,100000,461,"[28, 29, 30]"
27,585,1170,410,"[29, 30]"
28,339,100000,100000,"[31, 32, 33]"
29,388,100000,272,"[31, 32, 33]"
30,456,100000,100000,"[31, 32, 33]"
31,637,100000,446,"[34, 35, 36]"
32,400,100000,100000,"[34, 35, 36]"
33,275,550,100000,"[35, 36]"
34,558,1116,100000,"[39, 40]"
35,490,100000,100000,"[37, 38, 40]"
36,558,100000,100000,"[37, 38, 39]"
37,495,100000,346,[42]
38,311,100000,218,"[41, 46]"
39,655,100000,458,[57]
40,480,960,100000,[41]
41,403,806,100000,"[43, 44, 45]"
42,458,100000,321,"[43, 44, 45, 46]"
43,490,980,100000,"[47, 48, 49]"
44,371,742,100000,"[47, 48, 49]"
45,498,996,100000,"[47, 48]"
46,207,414,100000,"[47, 58]"
47,596,1192,417,"[50, 60]"
48,431,100000,302,"[50, 51, 52, 53, 54]"
49,533,100000,100000,"[52, 58, 59]"
50,726,1452,100000,"[59, 61]"
51,572,100000,100000,"[55, 58]"
52,483,966,338,[57]
53,548,100000,384,"[55, 56, 57, 59]"
54,332,100000,232,"[56, 58, 59]"
55,585,100000,100000,"[60, 61]"
56,584,100000,100000,"[60, 61]"
57,498,996,100000,"[60, 61]"
58,306,100000,214,"[60, 61]"
59,401,100000,100000,"[82, 94, 95]"
60,590,100000,100000,"[62, 63, 64, 65]"
61,603,100000,100000,"[62, 63, 64, 65]"
62,605,100000,424,"[66, 68, 69]"
63,641,100000,449,[70]
64,670,100000,100000,[66]
65,371,100000,260,"[67, 69, 77]"
66,768,100000,538,"[71, 72]"
67,386,100000,100000,"[74, 89]"
68,657,100000,100000,[]
69,551,1102,100000,[72]
70,596,100000,100000,"[71, 72]"
71,580,100000,100000,"[73, 74]"
72,588,1176,412,"[74, 75, 90]"
73,398,796,279,"[76, 77]"
74,380,760,100000,"[81, 92]"
75,578,100000,100000,"[76, 78, 89]"
76,628,100000,100000,"[80, 82]"
77,533,100000,373,[79]
78,569,1138,398,"[81, 86, 100]"
79,355,100000,248,"[84, 91]"
80,479,100000,100000,[85]
81,673,1346,100000,[]
82,381,762,100000,"[83, 86, 100]"
83,514,100000,100000,[88]
84,479,958,335,"[89, 90]"
85,569,100000,100000,"[87, 94]"
86,205,410,144,[93]
87,444,888,311,"[91, 92]"
88,407,100000,100000,"[97, 98]"
89,464,100000,100000,"[93, 94]"
90,593,1186,415,[]
91,471,100000,100000,[97]
92,489,100000,100000,[95]
93,352,704,100000,[]
94,507,1014,100000,[96]
95,683,1366,478,[99]
96,542,100000,379,[98]
97,440,100000,100000,[]
98,425,850,100000,[]
99,385,770,100000,[100]
100,349,698,244,[]
