task,th,tr,tc,successor
1,324,100000,100000,[72]
2,588,100000,100000,[19]
3,625,1250,100000,[53]
4,718,1436,100000,"[10, 11]"
5,486,972,100000,"[16, 17, 19]"
6,597,100000,100000,"[8, 9, 12]"
7,477,100000,100000,"[8, 9, 11]"
8,473,100000,100000,[19]
9,455,100000,100000,[19]
10,475,100000,332,[53]
11,600,100000,100000,"[12, 13, 14, 15, 16, 17]"
12,411,100000,288,[42]
13,549,1098,100000,[42]
14,456,912,319,[19]
15,587,1174,411,[19]
16,558,1116,391,[53]
17,498,996,349,"[18, 20, 21, 41, 62]"
18,479,100000,100000,[72]
19,463,100000,100000,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]"
20,484,968,100000,[53]
21,337,100000,100000,"[34, 45]"
22,515,1030,100000,[72]
23,594,1188,416,"[85, 98]"
24,756,100000,100000,"[43, 54, 67]"
25,451,100000,316,"[35, 41, 44]"
26,556,1112,100000,[39]
27,485,970,100000,"[35, 37, 38, 39]"
28,589,100000,412,"[35, 40]"
29,619,100000,100000,"[35, 36]"
30,281,100000,100000,"[39, 43, 71]"
31,561,1122,393,[38]
32,297,100000,100000,[37]
33,552,100000,100000,[40]
34,761,100000,533,[64]
35,480,100000,336,[42]
36,593,100000,100000,[42]
37,492,984,344,[42]
38,672,100000,100000,[53]
39,429,100000,100000,[53]
40,426,852,298,"[41, 43, 44, 45, 53]"
41,490,980,100000,[72]
42,434,100000,100000,"[46, 47, 48, 49, 50, 51, 54]"
43,504,1008,353,[85]
44,642,100000,100000,[52]
45,705,100000,100000,"[63, 71]"
46,339,678,237,[53]
47,534,1068,374,[70]
48,583,1166,408,[53]
49,522,100000,100000,[99]
50,642,1284,449,[]
51,383,100000,100000,"[62, 69]"
52,466,932,100000,[54]
53,463,100000,100000,"[55, 56, 57, 58, 59, 60, 61]"
54,741,100000,519,[62]
55,630,1260,441,[63]
56,296,592,100000,[63]
57,480,100000,100000,"[64, 73]"
58,639,1278,447,"[64, 67]"
59,629,1258,100000,"[70, 72]"
60,652,100000,456,"[63, 66]"
61,620,100000,434,"[64, 74, 86]"
62,512,100000,100000,[65]
63,462,924,323,[72]
64,715,1430,500,[85]
65,339,678,100000,"[71, 86]"
66,344,100000,241,"[68, 69, 70]"
67,252,100000,100000,[86]
68,355,100000,248,[72]
69,562,100000,100000,[85]
70,448,100000,314,[85]
71,477,100000,334,"[73, 74]"
72,680,100000,100000,"[75, 76, 77, 78, 79, 80, 81, 82, 83, 84]"
73,353,706,247,[85]
74,542,100000,379,[]
75,371,100000,100000,[85]
76,527,1054,100000,[88]
77,410,820,100000,[99]
78,339,100000,237,[99]
79,227,100000,100000,[100]
80,482,100000,100000,"[86, 87, 88, 89]"
81,544,100000,381,"[85, 86, 89]"
82,375,750,262,[100]
83,423,846,100000,[]
84,551,1102,100000,[]
85,403,100000,282,"[90, 91, 92, 93, 94, 95, 96, 97]"
86,328,100000,230,[98]
87,455,910,100000,[]
88,470,100000,100000,[100]
89,367,100000,100000,[]
90,225,450,158,[100]
91,355,710,100000,[]
92,395,100000,100000,[99]
93,682,100000,477,[100]
94,564,100000,100000,[]
95,463,100000,100000,[]
96,351,702,100000,[]
97,504,100000,100000,[]
98,588,100000,100000,[99]
99,505,100000,100000,[]
100,328,100000,230,[]
