task,th,tr,tc,successor
1,142,100000,100000,[]
2,551,100000,386,[]
3,455,910,318,"[10, 12, 13, 15]"
4,23,46,100000,"[9, 14]"
5,163,326,100000,[]
6,115,100000,100000,"[8, 16]"
7,225,100000,158,"[11, 69, 79, 91]"
8,116,232,81,[22]
9,241,100000,100000,"[17, 18, 19, 23]"
10,48,96,34,"[20, 32, 45, 53]"
11,111,100000,100000,[]
12,34,68,24,[36]
13,176,352,100000,[21]
14,234,100000,100000,"[25, 91]"
15,317,100000,100000,[24]
16,92,100000,100000,[]
17,44,100000,31,[]
18,123,100000,100000,"[31, 32]"
19,76,100000,53,"[27, 32, 72]"
20,292,100000,204,"[28, 78]"
21,71,142,100000,[46]
22,103,100000,100000,"[29, 73]"
23,160,320,100000,"[26, 30]"
24,185,370,130,[29]
25,472,100000,330,[]
26,352,100000,100000,"[34, 35, 88]"
27,233,100000,100000,[36]
28,81,100000,100000,[]
29,42,84,29,[37]
30,175,100000,122,[]
31,235,100000,100000,"[38, 61]"
32,114,228,100000,[33]
33,125,100000,100000,"[44, 46, 86]"
34,154,308,100000,[]
35,189,100000,100000,"[41, 68]"
36,293,100000,100000,"[43, 47]"
37,414,100000,290,"[39, 40, 42, 45]"
38,365,730,255,[48]
39,191,100000,100000,[]
40,59,100000,41,"[51, 54]"
41,282,564,100000,[]
42,148,100000,104,"[50, 53]"
43,158,316,100000,[49]
44,52,104,36,"[48, 66]"
45,125,250,88,"[51, 100]"
46,260,520,100000,[]
47,289,578,202,"[52, 55]"
48,129,258,100000,[62]
49,376,752,100000,[]
50,93,186,100000,[57]
51,588,100000,412,[56]
52,426,100000,100000,[89]
53,364,100000,255,"[59, 60]"
54,405,100000,284,"[58, 64]"
55,175,100000,100000,"[61, 77]"
56,296,100000,207,[94]
57,104,208,100000,"[65, 66, 68]"
58,325,100000,100000,[70]
59,207,414,100000,"[63, 71, 72]"
60,299,100000,209,"[64, 69]"
61,45,100000,100000,"[67, 70]"
62,238,476,100000,[73]
63,22,44,15,[78]
64,24,100000,100000,"[74, 82]"
65,521,100000,365,"[76, 80, 83]"
66,173,100000,121,[79]
67,507,100000,100000,[97]
68,142,100000,100000,"[75, 77]"
69,325,650,100000,[81]
70,482,100000,100000,[]
71,246,100000,100000,[77]
72,40,100000,100000,[]
73,307,614,100000,[]
74,37,74,100000,"[89, 90]"
75,589,1178,412,[]
76,47,100000,33,[]
77,137,100000,100000,[85]
78,366,100000,256,[91]
79,439,100000,100000,[]
80,254,100000,178,[]
81,337,674,100000,[88]
82,273,546,191,[87]
83,176,100000,123,"[84, 86, 92]"
84,132,100000,92,[99]
85,388,100000,100000,"[94, 100]"
86,185,370,130,"[93, 95, 96]"
87,60,120,100000,[]
88,52,100000,100000,[97]
89,224,448,157,[]
90,94,188,100000,[98]
91,419,100000,100000,[]
92,213,100000,100000,[]
93,354,708,248,[]
94,106,212,100000,[]
95,142,100000,99,[]
96,499,998,100000,[]
97,124,100000,100000,[]
98,265,100000,100000,[]
99,506,100000,354,[]
100,267,100000,100000,[]
