task,th,tr,tc,successor
1,352,100000,100000,"[8, 10, 12]"
2,278,100000,100000,"[9, 14, 15, 16, 25]"
3,651,100000,100000,[13]
4,481,962,337,[23]
5,604,1208,423,[11]
6,572,100000,400,[]
7,316,100000,100000,[17]
8,613,1226,100000,"[20, 26, 68]"
9,524,100000,100000,"[19, 21, 54]"
10,609,1218,100000,[18]
11,788,100000,552,[25]
12,425,100000,100000,[25]
13,503,1006,100000,[24]
14,527,1054,100000,[89]
15,269,538,100000,[23]
16,520,100000,364,[22]
17,490,980,100000,[]
18,477,100000,100000,[29]
19,743,1486,520,[33]
20,719,100000,100000,[]
21,337,100000,100000,[27]
22,724,1448,507,[42]
23,404,100000,283,"[30, 89]"
24,484,968,100000,"[31, 51]"
25,627,100000,100000,"[28, 32]"
26,414,100000,100000,[]
27,323,100000,100000,[88]
28,439,878,307,[35]
29,421,100000,100000,[]
30,459,100000,321,"[38, 40, 97]"
31,469,100000,100000,"[36, 39]"
32,596,1192,100000,[34]
33,361,722,253,[37]
34,657,1314,100000,"[41, 44]"
35,669,1338,468,"[48, 49, 84]"
36,528,100000,100000,"[43, 47]"
37,623,100000,436,"[42, 45]"
38,310,100000,100000,[46]
39,231,462,100000,[]
40,584,100000,100000,[96]
41,501,100000,351,"[51, 56]"
42,375,100000,100000,[]
43,613,1226,429,[52]
44,280,100000,196,[54]
45,465,930,100000,[53]
46,148,100000,104,[79]
47,656,1312,100000,[55]
48,517,100000,100000,"[50, 74]"
49,468,936,328,[]
50,572,100000,100000,[72]
51,304,608,100000,"[57, 65]"
52,424,848,100000,"[59, 61, 62, 66]"
53,546,1092,382,"[63, 64, 67]"
54,457,914,100000,[60]
55,583,100000,100000,"[56, 58, 93]"
56,381,100000,267,[]
57,548,100000,100000,"[70, 73]"
58,484,100000,100000,[72]
59,699,100000,489,[]
60,491,100000,344,[]
61,453,100000,317,[]
62,639,100000,100000,"[69, 74]"
63,222,444,100000,[]
64,277,100000,194,[68]
65,525,100000,368,[71]
66,332,100000,100000,[]
67,621,1242,435,[]
68,421,100000,100000,"[79, 85]"
69,531,1062,372,"[75, 76, 81]"
70,633,1266,443,[79]
71,455,100000,318,[81]
72,545,100000,100000,[76]
73,511,1022,100000,"[77, 80]"
74,396,100000,277,[78]
75,594,1188,416,"[84, 91]"
76,340,100000,238,"[83, 87]"
77,419,100000,100000,[]
78,463,926,324,"[85, 88]"
79,453,100000,100000,"[90, 96]"
80,718,1436,503,"[82, 89]"
81,541,1082,100000,[86]
82,455,100000,318,[99]
83,324,100000,227,[]
84,632,100000,442,[96]
85,575,100000,100000,[]
86,451,902,100000,"[94, 95, 100]"
87,437,874,100000,[97]
88,463,100000,100000,[]
89,507,100000,100000,"[92, 98]"
90,509,1018,100000,[]
91,382,100000,100000,[93]
92,798,100000,100000,[]
93,653,1306,457,[]
94,571,100000,400,[]
95,520,1040,100000,[]
96,361,100000,100000,[]
97,510,1020,100000,[]
98,417,100000,100000,[]
99,484,100000,100000,[]
100,544,100000,381,[]
