task,th,tr,tc,successor
1,530,1060,371,"[4, 9]"
2,423,846,296,"[4, 5, 6]"
3,291,100000,100000,"[4, 5, 6]"
4,563,100000,394,"[7, 8]"
5,360,100000,100000,"[7, 8, 9]"
6,683,1366,100000,[7]
7,455,910,318,"[10, 11]"
8,438,100000,100000,"[10, 11]"
9,563,1126,100000,"[10, 11]"
10,667,100000,100000,"[12, 13, 14]"
11,345,690,241,"[12, 13, 14]"
12,566,100000,396,"[15, 16]"
13,489,978,100000,"[15, 16]"
14,622,100000,100000,"[15, 16]"
15,480,960,100000,"[17, 18, 19, 20]"
16,310,620,100000,"[17, 18, 19, 20]"
17,350,700,245,"[21, 22]"
18,469,100000,100000,"[21, 22]"
19,449,100000,314,"[21, 22]"
20,459,918,100000,"[21, 22]"
21,585,100000,100000,"[23, 24]"
22,677,100000,474,"[23, 24]"
23,552,1104,386,"[25, 26, 27, 28]"
24,564,100000,395,"[25, 26, 27, 28]"
25,461,100000,100000,"[29, 30, 31]"
26,371,742,260,"[29, 30, 31]"
27,598,100000,100000,[40]
28,321,100000,225,"[29, 30, 31]"
29,272,100000,100000,"[32, 33, 34]"
30,455,910,100000,"[32, 33, 34]"
31,708,100000,100000,"[32, 33, 34]"
32,343,100000,100000,"[35, 36, 37, 38, 39]"
33,351,100000,100000,"[35, 36, 37, 38, 39]"
34,606,1212,424,"[35, 36, 37, 38, 39]"
35,466,100000,100000,"[40, 41, 42]"
36,315,630,100000,"[40, 41, 42]"
37,606,100000,424,"[40, 41, 42]"
38,602,100000,421,"[40, 47]"
39,575,100000,402,"[41, 47]"
40,574,100000,402,"[43, 44, 45, 46]"
41,520,1040,100000,"[43, 44, 45, 46]"
42,334,100000,234,[47]
43,564,100000,100000,"[48, 49, 50]"
44,284,100000,100000,"[81, 89]"
45,349,100000,100000,"[71, 74]"
46,502,100000,351,"[50, 51, 52]"
47,349,100000,244,"[48, 49, 50, 54]"
48,449,898,100000,"[77, 78]"
49,486,100000,100000,"[53, 56, 58]"
50,579,100000,405,"[55, 56]"
51,386,100000,270,"[53, 54, 55, 56]"
52,735,1470,514,"[65, 67]"
53,436,100000,305,"[57, 59, 60, 61]"
54,552,1104,100000,"[57, 58, 59, 60]"
55,544,1088,100000,[60]
56,402,100000,281,[64]
57,387,774,100000,"[64, 73]"
58,454,100000,100000,"[62, 63, 64]"
59,332,664,100000,"[63, 64]"
60,580,100000,100000,"[62, 63, 64]"
61,362,724,253,"[62, 63, 64]"
62,467,934,100000,[67]
63,415,100000,100000,"[65, 67]"
64,474,948,332,"[65, 66, 72]"
65,449,898,100000,"[68, 69, 70]"
66,410,820,100000,"[74, 80]"
67,371,742,260,"[68, 69, 71]"
68,408,100000,286,"[74, 84]"
69,412,824,288,"[77, 79, 82, 84]"
70,396,792,277,[75]
71,510,100000,100000,"[72, 73, 75]"
72,538,100000,377,[87]
73,552,100000,100000,"[79, 95]"
74,194,388,100000,[76]
75,558,1116,100000,"[76, 77, 78, 79, 80]"
76,355,100000,100000,"[81, 82, 83]"
77,486,972,100000,[96]
78,537,100000,100000,"[83, 84, 89]"
79,291,100000,100000,[83]
80,653,100000,100000,[81]
81,362,724,100000,[86]
82,368,100000,100000,[85]
83,758,1516,531,"[87, 88, 98]"
84,560,100000,100000,[86]
85,511,100000,100000,"[89, 94]"
86,408,816,286,"[90, 91]"
87,504,100000,353,[]
88,661,100000,463,"[96, 97]"
89,477,100000,100000,"[92, 93]"
90,605,100000,100000,[]
91,585,1170,410,"[92, 94, 97]"
92,653,100000,100000,[95]
93,517,100000,362,[97]
94,349,100000,100000,"[95, 96]"
95,583,1166,100000,[98]
96,401,100000,100000,[100]
97,676,100000,473,[99]
98,474,100000,100000,[]
99,542,1084,100000,[]
100,739,100000,100000,[]
