task,th,tr,tc,successor
1,184,100000,129,[49]
2,468,100000,100000,[8]
3,204,408,100000,"[9, 10, 12, 13]"
4,117,234,100000,[100]
5,478,100000,335,"[7, 11]"
6,444,888,311,"[14, 56]"
7,113,100000,79,[49]
8,541,100000,100000,[17]
9,26,100000,100000,[15]
10,89,100000,100000,[16]
11,443,886,100000,"[18, 22]"
12,128,256,100000,[19]
13,59,118,41,"[20, 21]"
14,80,100000,100000,[]
15,30,100000,100000,[25]
16,248,100000,174,[28]
17,103,206,72,[27]
18,575,1150,100000,"[24, 26]"
19,73,146,100000,[]
20,568,100000,398,[]
21,78,156,55,"[23, 30]"
22,560,100000,100000,[29]
23,188,100000,132,[86]
24,202,404,141,[86]
25,510,100000,100000,[33]
26,58,100000,100000,[34]
27,169,338,118,[35]
28,272,100000,190,"[37, 38, 40]"
29,433,866,303,"[31, 32, 36, 39, 41]"
30,130,260,91,[]
31,262,100000,183,[49]
32,118,100000,100000,[49]
33,127,100000,100000,[43]
34,233,100000,100000,[42]
35,314,100000,100000,[48]
36,132,264,100000,"[45, 47]"
37,117,100000,82,[44]
38,295,590,100000,[75]
39,88,176,62,[]
40,59,100000,100000,[]
41,155,100000,100000,[46]
42,568,1136,100000,[49]
43,417,100000,100000,[53]
44,185,370,100000,"[50, 51]"
45,264,100000,100000,[52]
46,284,568,199,[54]
47,40,100000,100000,[55]
48,416,100000,100000,"[56, 57]"
49,267,100000,187,"[58, 59, 60, 61, 62, 66]"
50,103,206,100000,[86]
51,102,204,71,[63]
52,158,100000,111,[64]
53,51,100000,100000,[65]
54,308,100000,216,[68]
55,428,100000,100000,"[72, 74]"
56,267,534,100000,"[67, 73]"
57,181,362,100000,[]
58,295,100000,100000,[]
59,86,100000,100000,[73]
60,253,100000,100000,[72]
61,467,100000,327,[]
62,227,100000,100000,"[74, 75]"
63,177,354,100000,[71]
64,69,100000,48,[69]
65,67,100000,47,[]
66,105,100000,100000,[]
67,341,100000,100000,[]
68,413,826,100000,[70]
69,98,196,69,[86]
70,120,100000,84,[86]
71,209,100000,100000,[77]
72,65,130,100000,"[78, 79, 83]"
73,292,100000,100000,[80]
74,101,100000,71,[82]
75,229,100000,100000,"[76, 81, 84, 85]"
76,434,100000,304,[86]
77,109,218,100000,[88]
78,159,318,111,[87]
79,626,1252,438,"[90, 92]"
80,320,640,100000,[]
81,243,100000,100000,[]
82,505,1010,354,[]
83,544,100000,100000,[89]
84,259,100000,100000,"[91, 100]"
85,40,80,100000,[]
86,150,300,105,"[93, 94, 95, 96]"
87,115,230,100000,[97]
88,308,616,216,[98]
89,275,100000,100000,[100]
90,31,100000,100000,[]
91,229,458,100000,[99]
92,191,382,100000,[]
93,308,100000,216,[]
94,175,350,100000,[]
95,305,100000,100000,[]
96,286,100000,200,[]
97,99,100000,69,[]
98,122,100000,85,[]
99,330,100000,231,[]
100,73,100000,100000,[]
