task,th,tr,tc,successor
1,552,100000,100000,"[4, 5, 7, 10, 12]"
2,646,100000,100000,"[42, 43, 44]"
3,709,100000,100000,"[6, 7]"
4,411,822,288,[8]
5,629,1258,100000,[100]
6,396,100000,100000,"[9, 10, 11, 12, 13]"
7,676,100000,473,[41]
8,414,100000,290,[14]
9,521,1042,100000,"[35, 36, 37]"
10,509,100000,356,"[15, 16, 17]"
11,659,1318,100000,"[15, 16, 17]"
12,384,768,100000,"[15, 16, 17]"
13,464,928,100000,"[15, 16, 17]"
14,620,100000,434,[21]
15,491,982,100000,"[18, 19, 20, 22, 23, 24]"
16,616,100000,431,"[22, 23, 24]"
17,393,100000,100000,"[22, 23, 24]"
18,402,100000,281,[25]
19,378,100000,100000,[27]
20,219,100000,100000,[28]
21,488,100000,342,[26]
22,447,894,313,"[29, 30, 31]"
23,580,100000,100000,"[29, 30, 31]"
24,573,1146,100000,"[29, 30, 31]"
25,334,668,100000,[32]
26,367,734,100000,[33]
27,454,908,100000,[35]
28,692,1384,100000,[34]
29,197,100000,100000,"[35, 36, 37]"
30,413,100000,100000,"[35, 36]"
31,529,100000,100000,"[35, 36, 41]"
32,266,532,100000,[38]
33,672,1344,100000,[39]
34,361,100000,253,[41]
35,529,1058,100000,"[57, 63]"
36,390,100000,273,"[40, 42, 43, 44]"
37,341,100000,239,"[41, 44]"
38,359,100000,100000,[46]
39,496,992,100000,[45]
40,558,1116,391,[49]
41,365,100000,100000,"[47, 51]"
42,225,450,100000,"[48, 51, 57]"
43,272,544,190,[55]
44,486,100000,100000,"[50, 51]"
45,478,956,100000,[52]
46,297,100000,208,[55]
47,507,100000,100000,[53]
48,477,954,100000,[54]
49,589,1178,412,[55]
50,572,1144,400,"[56, 57]"
51,573,100000,401,"[56, 58, 63]"
52,511,100000,358,[62]
53,418,100000,293,[59]
54,378,756,265,[63]
55,387,774,271,"[60, 61, 62, 63, 64]"
56,433,100000,303,"[62, 75]"
57,595,100000,100000,[62]
58,541,1082,100000,[64]
59,311,100000,100000,[65]
60,462,100000,323,[69]
61,512,100000,100000,[70]
62,421,100000,295,"[66, 67, 71, 84]"
63,343,686,100000,[76]
64,537,100000,100000,"[68, 77]"
65,352,100000,100000,[75]
66,356,100000,100000,[72]
67,374,100000,100000,[73]
68,431,100000,100000,[74]
69,305,100000,100000,[75]
70,556,1112,389,[75]
71,577,100000,100000,"[76, 77]"
72,451,100000,316,[80]
73,512,1024,358,[79]
74,530,1060,100000,[80]
75,607,100000,425,"[82, 83, 84, 85]"
76,594,100000,416,"[78, 82, 95]"
77,602,1204,421,"[81, 85, 89]"
78,673,1346,100000,[88]
79,726,100000,100000,[89]
80,332,100000,232,[]
81,405,100000,284,"[86, 90]"
82,579,100000,100000,"[87, 97]"
83,391,782,274,"[89, 90]"
84,480,100000,336,[]
85,658,1316,461,[100]
86,270,100000,100000,[91]
87,510,100000,100000,[92]
88,552,1104,386,[93]
89,687,100000,100000,"[94, 95, 96]"
90,538,1076,377,[97]
91,318,100000,100000,[98]
92,532,100000,100000,[99]
93,555,1110,100000,[99]
94,432,100000,100000,[]
95,595,100000,100000,[]
96,438,876,307,[100]
97,530,100000,100000,[100]
98,624,100000,100000,[]
99,505,100000,100000,[]
100,613,1226,429,[]
