task,th,tr,tc,successor
1,135,270,100000,[24]
2,118,236,83,[24]
3,168,100000,100000,[24]
4,49,100000,100000,"[11, 15]"
5,272,544,100000,"[9, 12]"
6,199,100000,139,[]
7,133,266,93,"[14, 16, 71]"
8,112,224,100000,"[10, 13]"
9,178,100000,125,[63]
10,56,100000,39,[24]
11,327,654,100000,[19]
12,247,100000,100000,"[17, 20]"
13,103,100000,72,"[18, 23]"
14,345,100000,100000,[21]
15,66,100000,100000,[22]
16,129,100000,90,[]
17,196,392,137,[63]
18,362,724,253,[24]
19,232,100000,162,[27]
20,245,100000,100000,"[25, 26]"
21,482,100000,100000,"[28, 30]"
22,498,996,100000,[29]
23,151,302,106,[31]
24,132,100000,100000,"[32, 33, 34, 35, 36, 37, 41]"
25,308,100000,216,[38]
26,455,910,100000,[39]
27,61,100000,43,[40]
28,241,482,100000,[]
29,351,702,100000,"[31, 42, 53]"
30,189,100000,100000,[]
31,307,100000,215,[63]
32,581,1162,407,"[46, 52]"
33,398,796,100000,[]
34,438,100000,100000,[47]
35,275,100000,192,[51]
36,194,388,100000,"[48, 88]"
37,357,100000,100000,[]
38,54,108,100000,[43]
39,80,100000,56,[44]
40,525,1050,100000,[]
41,412,824,288,"[45, 50, 96]"
42,493,100000,100000,[49]
43,128,100000,100000,[53]
44,146,100000,100000,[55]
45,423,846,296,[56]
46,250,500,100000,[57]
47,509,100000,100000,"[54, 62]"
48,154,308,100000,[60]
49,89,178,100000,"[58, 59]"
50,510,100000,100000,"[61, 65]"
51,64,100000,45,[]
52,273,100000,100000,[88]
53,75,100000,52,[63]
54,437,100000,100000,[64]
55,361,100000,253,[65]
56,573,100000,100000,[66]
57,50,100,100000,[67]
58,275,550,192,"[70, 72]"
59,182,100000,127,[]
60,191,100000,100000,"[68, 69]"
61,85,100000,100000,[]
62,56,100000,100000,"[70, 71, 73]"
63,386,772,100000,"[74, 75, 76, 77, 78, 79]"
64,126,252,100000,[80]
65,21,100000,15,[81]
66,65,130,100000,[87]
67,428,856,100000,[]
68,70,100000,100000,[82]
69,476,100000,333,[]
70,78,100000,55,[]
71,177,100000,124,[99]
72,352,100000,100000,[]
73,243,486,170,[]
74,96,100000,67,"[86, 88]"
75,107,100000,100000,[90]
76,277,100000,194,[]
77,32,64,100000,"[87, 89, 90]"
78,28,100000,20,[]
79,195,100000,100000,[]
80,321,642,100000,[83]
81,479,100000,335,[84]
82,111,222,100000,[85]
83,33,66,100000,[91]
84,131,262,92,[92]
85,22,100000,100000,[93]
86,102,100000,100000,[96]
87,503,1006,100000,[94]
88,304,608,213,[]
89,82,164,100000,[95]
90,192,100000,100000,[]
91,275,550,100000,[97]
92,234,100000,100000,[97]
93,240,480,100000,[98]
94,159,100000,111,[]
95,88,100000,62,[99]
96,210,100000,100000,[100]
97,225,100000,158,[]
98,123,100000,86,[]
99,523,100000,100000,[]
100,110,100000,77,[]
