task,th,tr,tc,successor
1,78,156,100000,"[3, 4, 5, 7]"
2,217,100000,152,[6]
3,49,100000,34,[8]
4,68,136,48,[11]
5,36,100000,25,"[9, 10, 12]"
6,173,346,100000,"[12, 13]"
7,79,100000,100000,[12]
8,126,252,100000,[15]
9,205,410,100000,[17]
10,156,100000,100000,[18]
11,45,100000,31,[19]
12,247,100000,100000,"[14, 20, 21, 22]"
13,203,406,142,"[16, 21, 22]"
14,61,100000,43,[23]
15,71,100000,100000,[25]
16,64,100000,100000,[24]
17,153,100000,107,[29]
18,109,218,100000,[27]
19,44,100000,31,[30]
20,58,116,100000,[28]
21,155,310,100000,"[26, 29, 30]"
22,35,100000,100000,"[31, 38]"
23,151,100000,106,[36]
24,40,80,100000,[36]
25,253,506,100000,[32]
26,156,100000,109,[33]
27,132,100000,100000,[34]
28,35,70,24,[35]
29,78,100000,55,"[36, 37, 38]"
30,115,100000,100000,"[36, 37, 38]"
31,326,100000,228,"[36, 37]"
32,117,234,100000,[42]
33,154,308,100000,[43]
34,86,172,100000,[42]
35,152,304,100000,[41]
36,106,100000,100000,"[42, 43]"
37,237,100000,166,"[39, 44]"
38,263,100000,100000,"[40, 42, 43]"
39,179,100000,125,[47]
40,93,100000,100000,[48]
41,148,296,104,[45]
42,153,100000,100000,"[46, 49]"
43,102,100000,71,[49]
44,237,100000,100000,[49]
45,57,114,100000,[50]
46,52,100000,36,[51]
47,103,100000,100000,[52]
48,170,100000,100000,[52]
49,136,272,100000,"[52, 53, 54, 55, 56]"
50,111,222,100000,[57]
51,62,100000,100000,[60]
52,228,100000,100000,"[60, 71]"
53,330,100000,100000,"[58, 77]"
54,124,248,87,"[59, 60, 61]"
55,132,264,100000,"[61, 74]"
56,96,100000,100000,"[65, 78, 90]"
57,293,100000,205,[65]
58,26,100000,100000,[63]
59,40,80,100000,[64]
60,168,100000,100000,"[66, 67, 68]"
61,77,100000,54,"[62, 79]"
62,133,100000,100000,[69]
63,79,100000,55,[70]
64,147,100000,103,[71]
65,239,478,100000,[]
66,26,52,100000,"[89, 95]"
67,168,336,100000,"[72, 74]"
68,81,162,57,"[73, 77]"
69,168,336,100000,[76]
70,89,178,100000,[75]
71,274,548,100000,"[75, 91]"
72,218,436,153,"[77, 79]"
73,331,100000,100000,"[79, 83, 84]"
74,172,344,120,[78]
75,307,100000,100000,"[80, 95, 100]"
76,254,100000,178,"[81, 83]"
77,189,100000,100000,[96]
78,117,100000,82,"[82, 83, 84]"
79,215,100000,100000,"[82, 85]"
80,177,354,124,[86]
81,184,100000,129,[]
82,117,100000,82,"[87, 91]"
83,192,100000,100000,[89]
84,202,100000,141,"[87, 96]"
85,190,100000,133,"[88, 90, 91]"
86,75,100000,100000,[92]
87,33,100000,100000,"[93, 94]"
88,85,100000,59,"[95, 96, 99]"
89,45,90,31,[]
90,127,100000,89,[]
91,91,182,100000,[95]
92,61,100000,43,[97]
93,188,376,100000,[98]
94,175,350,100000,[99]
95,257,514,100000,[]
96,63,100000,44,[100]
97,180,100000,100000,[]
98,166,100000,100000,[]
99,57,114,100000,[]
100,190,380,133,[]
