task,th,tr,tc,successor
1,472,944,100000,[10]
2,321,642,100000,[10]
3,471,100000,100000,[10]
4,443,100000,310,[10]
5,345,690,241,[10]
6,354,100000,248,[10]
7,399,798,100000,"[12, 14, 16]"
8,545,100000,100000,[]
9,649,100000,100000,"[11, 13, 15, 17]"
10,409,100000,286,"[18, 19, 20, 21, 22, 23, 24]"
11,522,100000,365,[69]
12,291,100000,204,[25]
13,514,100000,100000,"[26, 28]"
14,537,1074,100000,[]
15,627,1254,100000,[]
16,402,100000,281,[27]
17,555,1110,388,[29]
18,479,100000,100000,[69]
19,451,902,100000,"[32, 33, 36]"
20,526,100000,100000,[]
21,602,100000,421,[]
22,416,832,291,[34]
23,622,100000,100000,[]
24,480,100000,336,"[37, 38]"
25,528,100000,100000,[31]
26,567,100000,397,[]
27,604,100000,423,[35]
28,240,100000,100000,[]
29,661,100000,100000,[30]
30,567,100000,397,[69]
31,468,100000,100000,[42]
32,631,1262,442,[40]
33,338,676,100000,[41]
34,678,1356,100000,[]
35,467,100000,100000,"[39, 43]"
36,585,100000,100000,[]
37,598,1196,100000,[]
38,600,100000,100000,[44]
39,435,870,100000,[69]
40,408,816,100000,[46]
41,459,100000,100000,[47]
42,577,1154,404,"[45, 50]"
43,586,100000,100000,"[48, 51]"
44,458,916,100000,[49]
45,484,968,100000,[69]
46,643,100000,100000,[52]
47,325,650,100000,[53]
48,404,100000,100000,[54]
49,514,1028,100000,"[56, 57]"
50,445,100000,100000,[55]
51,475,100000,332,[]
52,523,1046,366,[58]
53,551,1102,100000,[59]
54,507,100000,355,[60]
55,315,100000,220,"[65, 67]"
56,405,100000,100000,"[63, 64, 66]"
57,281,562,100000,"[61, 62, 68]"
58,529,100000,370,[69]
59,397,100000,100000,[73]
60,788,100000,100000,[72]
61,486,100000,340,"[70, 75]"
62,672,1344,470,[71]
63,374,100000,100000,[76]
64,678,100000,475,[77]
65,558,100000,100000,[74]
66,506,100000,100000,[78]
67,623,1246,100000,[79]
68,382,764,267,[]
69,772,1544,100000,"[80, 81, 82, 83]"
70,652,100000,456,[85]
71,609,100000,426,[86]
72,517,1034,362,[84]
73,437,100000,100000,[]
74,285,100000,100000,"[87, 90]"
75,619,1238,433,[]
76,475,950,332,[88]
77,520,1040,100000,[]
78,445,100000,100000,[89]
79,481,962,100000,[]
80,577,100000,404,[]
81,460,920,322,[95]
82,601,100000,421,[]
83,445,100000,100000,"[94, 96]"
84,650,100000,100000,[91]
85,414,828,290,[93]
86,349,100000,244,[93]
87,520,100000,364,[92]
88,597,100000,100000,[]
89,508,100000,100000,[]
90,168,336,100000,[]
91,574,100000,100000,[97]
92,441,882,100000,[97]
93,383,766,268,[98]
94,425,100000,100000,[99]
95,477,100000,100000,[100]
96,759,100000,531,[]
97,382,100000,100000,[]
98,438,876,100000,[]
99,641,1282,449,[]
100,633,1266,443,[]
