task,th,tr,tc,successor
1,635,1270,100000,[8]
2,537,1074,376,"[6, 9, 12]"
3,375,100000,100000,[7]
4,545,1090,100000,"[10, 11]"
5,594,1188,100000,[]
6,516,100000,100000,[13]
7,465,930,326,[14]
8,393,100000,100000,[16]
9,607,1214,100000,"[15, 18]"
10,509,1018,100000,"[16, 17]"
11,457,914,100000,[99]
12,517,1034,362,[]
13,588,100000,100000,[24]
14,697,100000,100000,[19]
15,416,100000,100000,[23]
16,447,100000,313,"[20, 22, 25, 29]"
17,340,680,100000,"[21, 27, 94]"
18,646,100000,100000,"[25, 26, 28]"
19,538,100000,377,[30]
20,551,100000,386,[31]
21,421,100000,100000,[32]
22,496,100000,347,[33]
23,399,100000,100000,[34]
24,586,1172,100000,[59]
25,453,100000,100000,[]
26,469,938,328,"[37, 38, 86]"
27,392,784,274,[39]
28,567,1134,397,"[35, 36, 56]"
29,664,100000,100000,[]
30,386,100000,270,[40]
31,565,100000,396,[46]
32,459,100000,321,[41]
33,425,850,100000,[42]
34,363,726,100000,[45]
35,632,100000,442,"[43, 47, 73]"
36,534,100000,374,[44]
37,509,100000,100000,[46]
38,311,100000,218,"[56, 57, 96]"
39,636,1272,100000,[48]
40,423,100000,100000,[56]
41,643,100000,450,[49]
42,268,536,188,[50]
43,342,684,100000,[51]
44,571,100000,100000,[52]
45,357,100000,250,[53]
46,363,726,100000,"[54, 55]"
47,445,100000,312,"[57, 58, 77]"
48,476,100000,333,[59]
49,579,100000,405,[60]
50,367,734,257,[64]
51,639,1278,100000,[66]
52,647,100000,100000,[61]
53,525,1050,368,[62]
54,463,100000,100000,[63]
55,567,100000,397,[65]
56,417,100000,100000,"[70, 73]"
57,647,1294,100000,"[69, 74]"
58,582,1164,407,[68]
59,384,100000,269,"[67, 92]"
60,415,100000,100000,[72]
61,638,1276,447,[73]
62,356,712,100000,[72]
63,513,100000,359,[72]
64,696,1392,487,[71]
65,447,100000,313,[74]
66,545,1090,100000,[75]
67,469,100000,100000,[81]
68,443,100000,310,"[74, 78]"
69,512,1024,358,[76]
70,455,100000,100000,[77]
71,340,100000,100000,[79]
72,403,100000,100000,"[80, 84]"
73,442,100000,100000,[]
74,532,1064,372,[88]
75,561,100000,100000,[]
76,461,922,100000,"[81, 82]"
77,559,1118,100000,"[83, 84, 85, 92]"
78,223,100000,156,"[86, 87]"
79,367,100000,100000,[89]
80,558,1116,100000,[91]
81,623,100000,100000,[90]
82,270,100000,100000,[]
83,618,100000,100000,[93]
84,481,100000,100000,[]
85,811,100000,568,[94]
86,498,100000,349,[92]
87,565,100000,100000,[]
88,387,774,100000,[]
89,579,100000,100000,[96]
90,499,100000,100000,[95]
91,388,100000,100000,[96]
92,579,100000,100000,"[97, 98]"
93,398,796,279,"[99, 100]"
94,524,1048,100000,[]
95,282,100000,100000,[]
96,554,1108,388,[]
97,664,100000,100000,[]
98,728,1456,510,[]
99,444,888,100000,[]
100,429,100000,100000,[]
