task,th,tr,tc,successor
1,571,100000,100000,[72]
2,468,936,328,[12]
3,839,1678,100000,[13]
4,421,842,295,[14]
5,553,100000,387,[15]
6,448,100000,100000,[16]
7,605,100000,100000,[11]
8,673,1346,471,"[9, 10]"
9,401,100000,100000,[60]
10,497,100000,100000,[72]
11,417,100000,292,[72]
12,677,100000,100000,[19]
13,458,916,321,[21]
14,492,984,100000,[18]
15,460,100000,100000,"[17, 20, 22, 25]"
16,440,100000,100000,"[23, 24]"
17,537,100000,100000,[28]
18,327,654,229,[26]
19,482,964,100000,[30]
20,561,1122,393,"[29, 32, 53]"
21,468,936,328,[55]
22,430,100000,100000,[]
23,380,100000,100000,"[33, 34, 35]"
24,499,100000,100000,"[27, 31, 36]"
25,662,100000,100000,[]
26,727,1454,509,[60]
27,384,100000,269,[60]
28,578,100000,405,[37]
29,560,100000,392,[39]
30,694,100000,100000,[41]
31,455,910,318,"[40, 43, 45]"
32,672,100000,470,"[42, 44]"
33,488,976,100000,[]
34,526,1052,100000,[46]
35,273,100000,100000,[38]
36,486,100000,100000,[47]
37,409,818,286,[60]
38,481,962,337,[72]
39,602,100000,100000,[50]
40,648,100000,454,"[49, 54]"
41,552,100000,386,[]
42,458,916,100000,[48]
43,433,100000,100000,[53]
44,558,1116,100000,[]
45,593,100000,100000,[52]
46,617,100000,100000,[]
47,569,100000,100000,[51]
48,446,892,100000,[60]
49,318,636,223,[57]
50,515,100000,100000,[56]
51,536,100000,375,[55]
52,632,100000,442,"[58, 59]"
53,364,100000,100000,[]
54,594,1188,100000,[]
55,405,100000,100000,[60]
56,527,100000,100000,[60]
57,524,100000,100000,[63]
58,814,100000,100000,"[61, 62, 66]"
59,416,100000,291,"[64, 65]"
60,439,100000,100000,"[67, 68, 69, 70, 71, 75]"
61,598,100000,100000,[72]
62,633,1266,443,[72]
63,263,100000,184,[73]
64,553,1106,387,[]
65,547,100000,100000,"[74, 76]"
66,507,100000,355,[77]
67,350,100000,245,[82]
68,361,100000,253,[]
69,641,1282,100000,[]
70,364,728,255,[84]
71,606,1212,424,[86]
72,621,1242,435,"[78, 79, 80, 81]"
73,546,1092,382,[]
74,417,100000,100000,[83]
75,451,100000,100000,[]
76,526,1052,368,[85]
77,310,100000,100000,[]
78,626,100000,100000,"[87, 90]"
79,587,100000,100000,[]
80,443,100000,100000,[91]
81,424,100000,297,[]
82,444,888,311,[88]
83,427,854,100000,[89]
84,264,100000,100000,[92]
85,565,100000,100000,[]
86,425,100000,298,[]
87,295,590,100000,[93]
88,528,1056,100000,[94]
89,553,1106,100000,[95]
90,682,100000,100000,"[96, 99]"
91,585,1170,100000,[97]
92,360,100000,100000,"[98, 100]"
93,330,100000,231,[]
94,790,100000,100000,[]
95,429,858,100000,[]
96,490,980,343,[]
97,611,100000,100000,[]
98,574,1148,100000,[]
99,537,1074,100000,[]
100,332,664,232,[]
