task,th,tr,tc,successor
1,71,142,50,[6]
2,203,100000,142,[9]
3,452,904,100000,"[7, 8]"
4,493,100000,100000,[10]
5,485,970,100000,"[11, 90]"
6,142,284,99,[12]
7,185,100000,100000,[13]
8,95,100000,100000,[14]
9,36,100000,25,[16]
10,68,100000,100000,"[15, 17, 20, 21]"
11,456,912,319,"[18, 19, 51]"
12,98,196,100000,[22]
13,235,470,100000,[29]
14,137,100000,96,[24]
15,90,100000,100000,[23]
16,225,450,158,"[26, 27, 97]"
17,151,302,100000,"[25, 50, 53]"
18,54,108,38,"[50, 81]"
19,136,100000,100000,[28]
20,239,100000,100000,"[32, 50, 68, 77]"
21,34,68,100000,"[29, 30, 31, 74]"
22,180,360,126,[33]
23,333,100000,100000,[41]
24,440,100000,308,[36]
25,207,100000,145,[37]
26,291,100000,100000,[38]
27,41,100000,29,[39]
28,65,100000,46,"[34, 35, 42]"
29,181,100000,100000,[40]
30,133,266,93,[51]
31,474,100000,100000,[]
32,328,100000,230,[69]
33,102,100000,71,[44]
34,117,100000,82,[45]
35,203,100000,100000,[46]
36,433,866,100000,[47]
37,174,100000,100000,[49]
38,122,244,100000,[49]
39,104,100000,100000,[50]
40,67,100000,100000,"[43, 51, 52, 53]"
41,323,100000,226,"[49, 50]"
42,22,100000,100000,[48]
43,535,100000,100000,[54]
44,232,464,162,[55]
45,290,580,203,[56]
46,253,506,100000,[58]
47,342,684,100000,[58]
48,28,100000,100000,[57]
49,44,88,31,[]
50,89,178,62,"[59, 82]"
51,209,418,100000,[77]
52,254,100000,100000,"[60, 61, 63]"
53,449,100000,100000,"[58, 62, 63, 64]"
54,145,290,102,[65]
55,78,100000,100000,[67]
56,125,100000,88,[66]
57,120,240,84,[68]
58,436,100000,100000,[67]
59,247,100000,173,"[78, 86]"
60,454,100000,100000,[]
61,329,100000,100000,[]
62,55,110,100000,"[69, 70, 71, 72, 86]"
63,228,456,160,[]
64,233,100000,100000,[]
65,347,694,100000,[73]
66,454,100000,100000,[74]
67,264,100000,185,[78]
68,131,262,100000,"[75, 82]"
69,174,348,122,[84]
70,365,100000,100000,"[76, 77, 96]"
71,123,246,100000,[]
72,125,100000,100000,[]
73,589,100000,100000,[79]
74,182,364,100000,"[81, 86, 91]"
75,111,100000,78,[84]
76,42,100000,100000,"[80, 82, 85]"
77,21,42,100000,[]
78,198,100000,139,[83]
79,234,468,100000,[89]
80,89,100000,62,"[87, 92]"
81,322,100000,100000,[88]
82,517,100000,362,[91]
83,523,100000,366,[]
84,225,100000,100000,[]
85,135,270,100000,[90]
86,276,552,100000,[93]
87,254,100000,100000,[94]
88,81,100000,57,[95]
89,455,910,318,[96]
90,389,778,272,[99]
91,277,100000,100000,[]
92,276,100000,100000,"[97, 100]"
93,183,100000,100000,[98]
94,102,204,71,[]
95,58,100000,100000,[]
96,34,68,24,[]
97,115,100000,100000,[]
98,84,100000,100000,[]
99,121,242,100000,[]
100,73,100000,51,[]
