task,th,tr,tc,successor
1,252,100000,176,[18]
2,140,100000,100000,[18]
3,161,100000,113,[18]
4,222,444,100000,[18]
5,347,100000,100000,[18]
6,140,280,100000,[18]
7,258,100000,100000,[18]
8,514,100000,100000,[18]
9,571,100000,400,"[19, 20, 57, 78]"
10,94,188,100000,"[13, 17, 21, 22, 91]"
11,29,100000,100000,"[14, 15]"
12,370,740,100000,"[16, 23]"
13,361,722,100000,[24]
14,276,552,100000,[24]
15,306,100000,100000,[24]
16,22,100000,15,[24]
17,555,1110,100000,[24]
18,390,780,273,"[25, 26, 27, 28, 29, 92]"
19,122,100000,85,[30]
20,159,100000,100000,"[31, 32, 33]"
21,105,210,74,[100]
22,539,100000,377,[]
23,272,100000,100000,[55]
24,194,100000,136,"[34, 35, 36, 37]"
25,455,100000,100000,"[53, 68]"
26,487,974,100000,[]
27,52,104,36,[]
28,134,268,100000,[80]
29,170,340,119,[41]
30,115,100000,100000,[40]
31,642,100000,100000,[38]
32,407,100000,285,[39]
33,136,100000,100000,[]
34,45,90,31,[42]
35,468,100000,100000,[47]
36,132,264,92,[44]
37,74,100000,52,"[45, 49]"
38,103,206,72,[43]
39,123,100000,100000,[43]
40,567,100000,397,"[46, 48]"
41,160,100000,112,[69]
42,229,100000,100000,[50]
43,471,100000,100000,"[51, 52]"
44,102,204,100000,[]
45,535,100000,374,[63]
46,54,108,100000,[53]
47,445,100000,312,[]
48,468,100000,328,[55]
49,194,388,100000,[54]
50,389,778,272,[57]
51,104,208,73,[56]
52,540,100000,100000,[79]
53,526,1052,368,[61]
54,139,100000,100000,"[58, 59, 63, 98]"
55,48,96,34,"[60, 62]"
56,189,100000,100000,[64]
57,215,100000,150,"[66, 76, 80]"
58,45,100000,100000,[65]
59,233,100000,100000,[]
60,23,100000,100000,[70]
61,540,100000,378,[71]
62,469,938,328,[]
63,563,1126,394,"[67, 68, 69]"
64,452,904,100000,[72]
65,309,618,100000,[73]
66,480,100000,336,[]
67,143,100000,100000,"[74, 78, 80]"
68,231,462,162,[76]
69,505,1010,100000,[75]
70,151,100000,100000,"[77, 79]"
71,426,852,100000,[]
72,120,100000,100000,[81]
73,291,582,100000,[82]
74,120,100000,100000,[83]
75,32,100000,100000,[]
76,39,100000,100000,[]
77,36,72,100000,[84]
78,255,100000,100000,[]
79,87,174,61,[85]
80,163,326,100000,[]
81,175,350,122,[86]
82,133,100000,100000,[87]
83,76,100000,100000,[88]
84,53,100000,100000,"[90, 91]"
85,467,934,327,"[89, 92]"
86,63,100000,100000,[94]
87,23,100000,16,[95]
88,222,100000,100000,[93]
89,427,100000,100000,[]
90,223,100000,100000,[]
91,212,100000,100000,"[96, 97, 99, 100]"
92,84,100000,100000,[98]
93,331,662,232,[]
94,202,100000,141,[]
95,183,100000,100000,[]
96,126,252,88,[]
97,520,100000,100000,[]
98,162,324,100000,[]
99,281,562,197,[]
100,53,100000,37,[]
