task,th,tr,tc,successor
1,78,100000,100000,[12]
2,78,156,55,[13]
3,23,100000,100000,[14]
4,142,100000,100000,"[9, 11, 18]"
5,163,326,114,"[10, 16, 19]"
6,238,100000,167,"[15, 19, 28, 29, 74, 82]"
7,69,100000,100000,[76]
8,72,100000,100000,[17]
9,151,302,106,[20]
10,90,100000,100000,[21]
11,32,100000,22,[23]
12,53,100000,37,[22]
13,68,100000,100000,[24]
14,103,206,72,[26]
15,161,100000,100000,[25]
16,228,100000,100000,[29]
17,23,46,100000,"[27, 28, 84]"
18,168,100000,118,"[40, 57, 61]"
19,30,60,100000,[30]
20,55,100000,100000,[31]
21,291,100000,100000,[32]
22,251,100000,176,[33]
23,96,100000,67,[34]
24,43,100000,30,[35]
25,135,100000,100000,[37]
26,35,70,24,"[36, 59, 74]"
27,78,156,100000,[]
28,168,100000,100000,"[40, 68]"
29,107,214,100000,"[39, 46]"
30,338,676,237,"[38, 46, 61, 77]"
31,25,100000,100000,[42]
32,158,316,111,[41]
33,213,426,100000,[46]
34,24,100000,100000,[43]
35,137,100000,100000,[44]
36,210,420,100000,[45]
37,186,372,130,[46]
38,258,516,181,"[49, 51]"
39,72,100000,50,"[47, 48, 57]"
40,157,314,100000,[50]
41,45,90,31,[53]
42,160,320,100000,[52]
43,164,100000,100000,[54]
44,51,100000,100000,[58]
45,86,172,100000,[56]
46,236,472,165,"[55, 57, 96]"
47,152,100000,100000,[61]
48,123,100000,100000,[98]
49,173,346,100000,[60]
50,130,100000,91,[59]
51,137,274,100000,[]
52,128,256,100000,[63]
53,139,100000,100000,[64]
54,108,100000,76,[65]
55,273,100000,100000,[66]
56,150,100000,105,[68]
57,35,100000,100000,[62]
58,64,100000,45,[70]
59,86,100000,100000,"[67, 69, 97]"
60,101,100000,71,[100]
61,163,100000,100000,[]
62,22,100000,100000,[71]
63,37,100000,26,[72]
64,238,476,100000,[74]
65,69,100000,100000,[75]
66,197,100000,100000,[76]
67,72,100000,50,[73]
68,153,306,100000,[78]
69,25,100000,18,"[77, 79]"
70,134,100000,94,[76]
71,344,688,100000,[81]
72,38,100000,100000,[82]
73,52,100000,36,[80]
74,159,318,111,[98]
75,44,100000,31,[]
76,123,100000,86,[84]
77,255,100000,178,"[83, 85]"
78,95,190,100000,[]
79,195,390,100000,[]
80,176,352,100000,[87]
81,100,200,70,[]
82,173,346,100000,[]
83,293,586,100000,"[86, 90]"
84,239,100000,167,"[88, 89]"
85,130,100000,100000,[]
86,77,100000,54,[92]
87,114,100000,100000,[91]
88,141,100000,100000,[]
89,143,286,100,"[93, 94]"
90,108,100000,100000,[94]
91,42,84,100000,[95]
92,118,100000,100000,[96]
93,112,100000,100000,[97]
94,168,336,118,"[98, 99, 100]"
95,114,228,100000,[]
96,95,100000,100000,[]
97,61,100000,43,[]
98,147,294,100000,[]
99,155,310,108,[]
100,235,470,100000,[]
