task,th,tr,tc,successor
1,577,1154,404,[8]
2,379,100000,265,"[9, 13]"
3,386,772,100000,[11]
4,742,1484,519,[]
5,652,100000,100000,[]
6,546,100000,100000,[10]
7,634,100000,444,"[12, 13]"
8,325,100000,100000,[14]
9,469,100000,100000,[16]
10,609,100000,100000,"[15, 20]"
11,663,100000,464,[19]
12,452,100000,100000,"[17, 18]"
13,403,100000,100000,[]
14,527,1054,369,[21]
15,536,100000,375,[22]
16,481,100000,337,[23]
17,558,100000,100000,"[24, 35]"
18,394,100000,100000,[]
19,571,1142,100000,"[25, 28]"
20,488,976,342,"[25, 26, 27]"
21,538,1076,100000,[29]
22,509,100000,100000,[30]
23,418,836,100000,[32]
24,563,100000,100000,[33]
25,483,966,100000,"[31, 36]"
26,321,100000,100000,"[34, 38]"
27,392,100000,100000,"[35, 37, 75]"
28,483,100000,100000,"[39, 56]"
29,473,946,331,[40]
30,610,1220,100000,[43]
31,571,1142,100000,[44]
32,792,100000,554,[45]
33,668,100000,468,[46]
34,607,100000,425,[41]
35,455,910,100000,"[42, 47]"
36,647,1294,100000,[45]
37,523,100000,100000,[48]
38,730,100000,511,[]
39,477,954,100000,[86]
40,308,616,216,[54]
41,338,100000,237,[49]
42,493,986,100000,[50]
43,327,100000,100000,[52]
44,286,572,200,[53]
45,582,1164,407,"[51, 55, 56]"
46,665,1330,465,"[55, 57]"
47,372,744,100000,[]
48,495,990,100000,[58]
49,551,100000,100000,[61]
50,388,100000,100000,[65]
51,420,100000,100000,[62]
52,422,100000,295,[63]
53,489,978,100000,[64]
54,655,100000,458,"[66, 100]"
55,415,100000,100000,[59]
56,487,974,341,"[60, 93]"
57,475,950,100000,[]
58,628,100000,100000,[]
59,532,100000,100000,[68]
60,274,100000,100000,[69]
61,739,100000,100000,[70]
62,292,100000,204,[71]
63,436,872,305,[72]
64,349,698,244,"[67, 73, 74]"
65,449,100000,100000,"[73, 76]"
66,450,100000,100000,[75]
67,491,100000,344,[78]
68,537,1074,376,[79]
69,640,100000,100000,[80]
70,591,1182,414,[82]
71,351,702,246,[82]
72,424,848,100000,[81]
73,485,100000,340,"[77, 87]"
74,496,100000,100000,[86]
75,386,100000,100000,"[83, 85]"
76,289,578,100000,[84]
77,544,100000,381,[88]
78,462,924,100000,[89]
79,505,1010,354,[91]
80,561,100000,100000,[90]
81,695,1390,100000,[91]
82,402,100000,100000,[]
83,393,786,100000,[]
84,685,100000,100000,[92]
85,618,100000,433,[]
86,496,992,100000,[]
87,468,100000,328,[93]
88,495,100000,346,[96]
89,427,100000,299,[94]
90,608,100000,426,[95]
91,538,100000,377,"[97, 98, 99, 100]"
92,345,690,100000,[]
93,356,100000,100000,[]
94,621,1242,100000,[]
95,495,100000,100000,[]
96,556,100000,389,[]
97,480,100000,336,[]
98,471,942,100000,[]
99,266,100000,100000,[]
100,762,100000,100000,[]
