task,th,tr,tc,successor
1,134,268,100000,[15]
2,242,100000,100000,[15]
3,67,134,47,[15]
4,184,100000,100000,[15]
5,198,100000,139,"[8, 11]"
6,154,100000,100000,"[9, 13]"
7,100,100000,100000,"[10, 12, 14]"
8,160,100000,100000,[15]
9,32,64,100000,[66]
10,67,100000,100000,"[17, 18]"
11,61,100000,100000,"[19, 20, 21]"
12,174,348,100000,[16]
13,76,152,100000,[]
14,72,100000,50,[]
15,62,100000,100000,"[22, 23, 24, 25, 26, 27]"
16,256,100000,100000,[66]
17,102,204,100000,[29]
18,320,100000,224,"[28, 32]"
19,47,100000,100000,[]
20,106,212,100000,[30]
21,283,100000,100000,[31]
22,89,178,100000,"[34, 35, 39]"
23,115,230,80,[]
24,117,100000,100000,[]
25,137,274,100000,[]
26,202,100000,100000,[]
27,37,100000,26,"[37, 40]"
28,189,100000,100000,[33]
29,109,100000,100000,[36]
30,64,128,45,[38]
31,46,100000,32,[41]
32,116,100000,81,[]
33,234,468,164,[42]
34,78,100000,100000,[45]
35,92,184,64,[46]
36,156,312,100000,[47]
37,123,100000,86,"[43, 44]"
38,110,220,100000,[49]
39,47,100000,100000,"[48, 50, 51]"
40,179,358,100000,[]
41,147,100000,100000,[52]
42,161,100000,100000,[66]
43,200,100000,140,[66]
44,43,100000,30,[54]
45,216,432,100000,[55]
46,466,100000,100000,[58]
47,27,100000,19,[57]
48,203,100000,142,"[56, 62, 64, 65]"
49,107,214,75,"[53, 63]"
50,156,312,109,"[60, 61]"
51,89,100000,100000,[59]
52,136,272,100000,[]
53,364,728,100000,[66]
54,167,100000,100000,[68]
55,81,162,100000,[69]
56,205,100000,144,[67]
57,134,100000,100000,[70]
58,64,100000,45,[]
59,68,100000,100000,[]
60,132,100000,100000,[]
61,80,100000,56,"[72, 98]"
62,62,100000,100000,[73]
63,134,100000,100000,[71]
64,85,100000,100000,[]
65,219,100000,153,[]
66,81,162,100000,"[74, 75, 76, 77, 78]"
67,128,256,90,[79]
68,154,100000,108,[80]
69,52,104,36,[81]
70,22,44,15,[]
71,33,100000,23,[]
72,106,100000,74,[]
73,130,260,100000,[]
74,34,68,100000,[]
75,50,100,35,[]
76,106,100000,100000,"[87, 88]"
77,199,398,100000,[85]
78,100,200,70,[]
79,224,100000,157,[82]
80,75,100000,52,[84]
81,129,258,100000,"[83, 86]"
82,107,100000,75,[89]
83,74,148,100000,[90]
84,96,100000,100000,[91]
85,80,160,100000,[92]
86,48,100000,34,[]
87,233,100000,163,[]
88,156,312,100000,[]
89,77,100000,100000,[93]
90,190,100000,100000,[94]
91,354,708,100000,"[95, 97, 99, 100]"
92,134,268,100000,"[96, 98]"
93,183,100000,128,[]
94,223,446,156,[]
95,68,100000,100000,[]
96,255,510,100000,[]
97,144,100000,101,[]
98,66,132,46,[]
99,356,100000,100000,[]
100,75,100000,52,[]
