task,th,tr,tc,successor
1,498,100000,100000,"[4, 5, 6]"
2,105,210,100000,"[4, 5, 6]"
3,596,100000,100000,"[4, 5, 6]"
4,289,100000,202,"[7, 8, 9, 10]"
5,84,100000,100000,"[9, 10]"
6,102,204,100000,"[7, 8, 9, 10]"
7,34,100000,100000,"[11, 12, 13]"
8,114,228,100000,"[11, 12, 13]"
9,298,100000,100000,"[11, 12, 13]"
10,437,874,306,"[11, 12, 13]"
11,173,100000,100000,"[14, 15, 16]"
12,39,100000,100000,"[14, 15, 16]"
13,152,304,100000,"[14, 15]"
14,515,1030,360,"[18, 19]"
15,288,100000,100000,"[17, 18, 19]"
16,210,420,147,[20]
17,103,206,100000,"[20, 21, 22, 23]"
18,41,100000,29,"[20, 21]"
19,527,100000,100000,"[45, 62, 64]"
20,234,100000,100000,[25]
21,344,100000,241,"[25, 26, 27]"
22,51,100000,100000,"[24, 25, 26, 27]"
23,470,940,100000,"[24, 25, 26, 27]"
24,52,104,100000,"[28, 29]"
25,264,100000,100000,"[28, 29]"
26,205,410,100000,"[28, 29]"
27,60,120,100000,"[28, 29]"
28,87,174,61,"[30, 31, 32]"
29,252,504,100000,"[30, 31, 32]"
30,173,100000,100000,"[33, 34, 35, 36]"
31,414,100000,290,"[33, 34, 35, 36]"
32,241,100000,100000,[35]
33,504,100000,100000,[40]
34,511,100000,100000,"[37, 38, 40]"
35,391,100000,100000,"[37, 38, 39, 40]"
36,460,100000,100000,"[37, 38, 40]"
37,63,126,100000,"[41, 42, 43, 44]"
38,65,130,46,"[44, 46, 47]"
39,361,100000,100000,"[41, 42, 43, 44]"
40,143,286,100000,"[41, 42, 43, 44]"
41,104,100000,73,"[45, 46, 47]"
42,114,228,100000,"[45, 46, 47]"
43,182,364,100000,[53]
44,561,100000,100000,[45]
45,495,100000,100000,[60]
46,111,100000,78,"[48, 49, 55, 57]"
47,217,100000,100000,"[50, 51, 52]"
48,37,74,26,[56]
49,200,400,140,[70]
50,41,100000,29,"[53, 56]"
51,213,426,100000,"[54, 64]"
52,128,100000,90,"[54, 55, 57]"
53,341,100000,239,"[58, 59, 60]"
54,463,926,100000,[58]
55,52,104,36,"[58, 59, 60]"
56,42,100000,100000,[58]
57,168,336,118,"[73, 85]"
58,227,100000,159,[61]
59,245,100000,172,"[62, 64]"
60,180,360,126,"[61, 63]"
61,47,100000,33,"[65, 66, 67]"
62,196,100000,100000,[66]
63,352,704,246,"[68, 69, 70]"
64,111,100000,100000,"[73, 79, 81]"
65,112,100000,78,"[69, 70]"
66,104,208,100000,"[68, 69]"
67,50,100,100000,[75]
68,36,100000,100000,"[71, 72, 74]"
69,292,100000,204,"[74, 76]"
70,63,126,44,"[71, 72, 73, 74]"
71,116,100000,100000,"[75, 76]"
72,188,376,100000,[76]
73,220,440,154,[97]
74,168,336,118,[79]
75,64,100000,45,"[77, 78, 79, 80, 81]"
76,123,246,86,"[77, 80, 86]"
77,245,100000,100000,[83]
78,241,100000,100000,[84]
79,506,100000,354,[82]
80,500,1000,350,[82]
81,172,100000,100000,[82]
82,247,494,173,"[85, 87, 88, 89]"
83,29,100000,100000,[87]
84,470,100000,100000,"[86, 88]"
85,565,100000,100000,[90]
86,79,100000,100000,"[89, 90]"
87,121,100000,85,"[90, 94]"
88,441,100000,309,"[91, 92, 93]"
89,428,100000,100000,"[93, 94]"
90,29,100000,100000,"[91, 92, 93, 95, 96]"
91,246,492,172,[]
92,38,100000,100000,[99]
93,320,640,100000,[100]
94,214,428,100000,[98]
95,326,100000,228,[97]
96,388,776,272,[]
97,206,100000,100000,[100]
98,158,100000,111,[]
99,146,100000,100000,[]
100,223,100000,156,[]
