task,th,tr,tc,successor
1,126,252,88,[]
2,265,100000,100000,[13]
3,270,540,189,"[45, 77]"
4,213,100000,149,[15]
5,54,100000,38,[16]
6,119,238,100000,[95]
7,117,234,100000,[12]
8,166,332,116,"[28, 87]"
9,76,100000,100000,[14]
10,97,100000,100000,[]
11,56,100000,39,[]
12,55,100000,100000,"[21, 24]"
13,63,126,100000,[58]
14,129,258,90,"[22, 23]"
15,294,100000,100000,"[17, 20]"
16,92,184,64,"[18, 19, 25, 63]"
17,166,100000,100000,"[27, 28]"
18,29,58,20,"[33, 89]"
19,173,100000,100000,[]
20,98,196,100000,[36]
21,182,100000,100000,"[32, 34, 87]"
22,219,438,153,[29]
23,185,370,100000,"[30, 31]"
24,114,100000,80,[]
25,145,290,100000,[26]
26,95,100000,66,[38]
27,94,188,100000,[]
28,50,100,35,"[37, 39, 93]"
29,175,100000,100000,[]
30,98,100000,100000,[]
31,39,100000,27,[35]
32,281,562,100000,[99]
33,79,100000,100000,"[36, 40, 81]"
34,32,64,22,[78]
35,160,320,112,[42]
36,208,100000,146,"[46, 95]"
37,78,100000,55,"[41, 64]"
38,30,100000,100000,"[43, 44, 76]"
39,74,100000,100000,[57]
40,46,100000,32,[45]
41,93,100000,100000,"[49, 52]"
42,207,100000,145,"[47, 54, 79]"
43,152,100000,100000,[]
44,28,56,100000,"[55, 61, 96]"
45,151,302,106,[48]
46,139,100000,97,"[50, 51, 53]"
47,204,100000,100000,[]
48,53,106,100000,"[88, 95, 98]"
49,127,100000,100000,"[56, 57]"
50,299,100000,209,"[59, 73]"
51,202,100000,100000,"[58, 60]"
52,81,100000,100000,"[61, 92]"
53,199,100000,100000,[]
54,230,100000,161,[]
55,43,100000,30,[67]
56,178,356,125,"[63, 66, 69]"
57,133,100000,100000,"[65, 67]"
58,100,200,100000,"[67, 70]"
59,188,100000,100000,"[62, 64]"
60,51,100000,100000,[]
61,77,154,100000,"[68, 98]"
62,133,266,100000,[]
63,291,100000,100000,"[71, 72, 73]"
64,131,100000,92,[79]
65,207,414,100000,[78]
66,67,134,47,"[75, 76]"
67,181,362,127,[77]
68,93,100000,100000,[]
69,98,100000,100000,[]
70,32,64,100000,[74]
71,159,100000,100000,"[82, 84, 89, 91]"
72,137,274,96,"[85, 86]"
73,164,100000,100000,[80]
74,218,436,100000,"[87, 91]"
75,138,276,100000,[90]
76,42,100000,100000,"[81, 83, 85, 88]"
77,142,100000,100000,"[82, 91]"
78,209,418,146,[97]
79,134,268,94,[]
80,29,100000,100000,"[92, 100]"
81,38,76,27,[97]
82,261,100000,183,[94]
83,72,144,50,[]
84,46,100000,100000,[95]
85,59,118,100000,[]
86,100,100000,70,[]
87,343,100000,100000,[93]
88,87,174,100000,[]
89,125,100000,100000,"[96, 98]"
90,125,100000,88,[]
91,85,100000,59,[99]
92,261,100000,100000,[]
93,260,100000,182,[]
94,145,290,100000,[]
95,96,100000,100000,[]
96,310,620,100000,[]
97,156,100000,100000,[]
98,36,100000,100000,[]
99,120,100000,84,[]
100,236,100000,100000,[]
