task,th,tr,tc,successor
1,167,100000,100000,[5]
2,23,100000,16,"[4, 5, 6]"
3,230,460,100000,"[4, 5, 6]"
4,43,86,100000,"[7, 8, 9, 10, 11]"
5,318,100000,100000,"[7, 8, 9, 10, 11]"
6,142,100000,99,"[7, 8]"
7,222,444,155,"[12, 13, 14, 15]"
8,564,100000,395,[12]
9,193,386,135,"[12, 13, 14, 15]"
10,193,100000,100000,"[12, 13, 14]"
11,151,100000,100000,[12]
12,55,110,100000,"[16, 17, 18, 19, 20]"
13,227,100000,100000,"[17, 18, 21]"
14,151,100000,106,"[16, 17, 18, 19]"
15,164,328,100000,"[18, 19, 20, 21]"
16,96,100000,100000,"[22, 23, 24]"
17,109,100000,76,"[22, 23, 24]"
18,28,100000,100000,"[22, 23, 24]"
19,549,1098,100000,"[22, 23, 24]"
20,276,100000,193,"[22, 23, 24]"
21,143,100000,100000,"[22, 23]"
22,70,140,100000,"[25, 26, 27, 30]"
23,101,100000,100000,"[29, 34]"
24,242,100000,169,"[25, 26, 27, 28]"
25,248,496,100000,"[31, 34, 35]"
26,86,172,100000,"[31, 32, 33]"
27,289,100000,100000,"[31, 32]"
28,84,168,100000,"[33, 36]"
29,405,100000,284,[45]
30,92,100000,64,"[33, 36]"
31,393,100000,275,[36]
32,150,300,100000,"[34, 35, 36]"
33,127,254,89,"[34, 35]"
34,72,144,100000,"[37, 38]"
35,447,100000,100000,"[53, 58]"
36,190,100000,133,"[37, 38]"
37,22,100000,15,"[39, 40, 42]"
38,324,100000,100000,"[39, 40, 41, 42]"
39,194,388,136,"[43, 44, 45, 46]"
40,113,226,100000,"[43, 44, 45, 46]"
41,144,100000,100000,"[43, 44, 45, 46]"
42,132,100000,92,"[43, 44, 45]"
43,235,470,100000,"[49, 50, 51]"
44,296,100000,100000,"[47, 48]"
45,97,194,68,"[47, 48]"
46,270,540,189,"[47, 48]"
47,62,100000,100000,"[49, 50, 51]"
48,556,1112,389,"[49, 50, 51]"
49,185,100000,100000,[52]
50,545,100000,100000,[52]
51,110,220,100000,[52]
52,92,100000,64,"[53, 54, 55, 56, 57, 58]"
53,146,100000,100000,"[59, 60, 61]"
54,198,396,139,"[59, 60, 61]"
55,269,538,100000,"[59, 60, 61]"
56,162,100000,113,"[59, 60]"
57,133,266,93,[61]
58,255,510,100000,"[59, 65, 68]"
59,216,432,100000,"[67, 70]"
60,167,100000,100000,"[62, 63]"
61,105,100000,74,[62]
62,169,100000,118,"[64, 67, 68, 72]"
63,63,100000,44,"[65, 66, 75]"
64,140,100000,98,[78]
65,505,100000,100000,"[69, 72]"
66,278,100000,100000,"[85, 86]"
67,292,584,100000,[69]
68,247,100000,100000,"[70, 71, 77]"
69,248,100000,174,"[73, 74]"
70,82,164,100000,[75]
71,213,100000,100000,[95]
72,337,100000,236,[98]
73,373,746,100000,"[82, 83]"
74,480,960,100000,"[77, 93, 94]"
75,261,100000,100000,[76]
76,209,418,146,"[78, 80]"
77,113,226,100000,"[79, 88]"
78,240,100000,100000,[83]
79,198,396,100000,"[84, 91]"
80,89,100000,100000,"[81, 82, 83, 84]"
81,322,100000,100000,"[85, 91, 92]"
82,88,100000,100000,[]
83,105,100000,74,[86]
84,80,100000,100000,[85]
85,231,100000,162,[95]
86,108,216,100000,"[87, 88]"
87,51,102,36,"[90, 91, 93, 94]"
88,78,156,55,"[89, 92, 97]"
89,100,100000,100000,[]
90,102,204,71,[]
91,234,100000,100000,[96]
92,103,100000,100000,[95]
93,69,100000,48,[97]
94,74,100000,100000,[]
95,407,814,100000,[99]
96,137,100000,96,[98]
97,454,100000,100000,"[98, 100]"
98,110,220,100000,[]
99,107,100000,75,[]
100,129,258,90,[]
