task,th,tr,tc,successor
1,76,152,100000,[8]
2,223,100000,156,"[7, 9, 11, 16]"
3,85,100000,59,[9]
4,155,310,108,"[22, 23]"
5,89,100000,100000,"[9, 10, 11]"
6,131,262,92,"[9, 10]"
7,45,90,31,[12]
8,21,42,100000,[13]
9,64,128,45,"[14, 15, 17, 20]"
10,56,100000,39,"[16, 17, 23]"
11,52,100000,100000,"[13, 14, 15]"
12,43,86,100000,[19]
13,199,398,139,"[18, 19, 20, 22]"
14,99,198,100000,[19]
15,213,100000,100000,"[21, 22, 23]"
16,122,100000,85,"[19, 20]"
17,321,100000,100000,"[21, 22]"
18,61,122,43,[25]
19,102,204,100000,"[24, 28]"
20,234,100000,100000,"[26, 28]"
21,108,100000,76,"[27, 28, 29]"
22,237,474,166,[34]
23,100,200,100000,[28]
24,56,100000,100000,[30]
25,170,340,100000,[31]
26,51,102,100000,[32]
27,73,100000,100000,[33]
28,125,100000,88,[34]
29,45,100000,100000,"[47, 61, 84]"
30,122,100000,100000,[37]
31,148,100000,100000,[35]
32,47,100000,100000,[39]
33,117,100000,100000,[36]
34,72,100000,50,"[37, 38, 39, 40, 41]"
35,101,202,71,[44]
36,83,100000,58,[43]
37,168,336,118,[53]
38,113,226,100000,"[42, 44]"
39,311,100000,100000,[45]
40,157,100000,110,"[47, 60, 82]"
41,43,100000,100000,"[44, 46]"
42,81,100000,57,[49]
43,102,100000,100000,[48]
44,173,100000,100000,"[51, 53]"
45,122,100000,100000,[50]
46,143,100000,100000,[50]
47,137,274,100000,[62]
48,159,100000,111,[52]
49,84,100000,59,[53]
50,114,100000,80,"[53, 54]"
51,27,54,100000,[55]
52,330,660,231,[56]
53,161,322,100000,"[58, 59, 61, 84]"
54,410,100000,100000,"[57, 60, 61]"
55,30,60,21,"[60, 61, 62]"
56,324,100000,100000,[63]
57,98,100000,69,[65]
58,217,100000,152,[66]
59,65,130,46,[68]
60,55,110,100000,"[64, 69, 76, 81]"
61,57,114,100000,"[67, 69]"
62,102,100000,100000,"[81, 89, 90, 95]"
63,130,100000,91,[76]
64,61,122,100000,[70]
65,133,266,93,[72]
66,86,100000,100000,[73]
67,213,100000,100000,[74]
68,136,272,95,[75]
69,170,100000,100000,"[71, 77, 87]"
70,42,84,29,[78]
71,161,100000,100000,[79]
72,333,666,100000,[80]
73,22,44,100000,[81]
74,42,100000,100000,[82]
75,134,268,100000,[81]
76,124,100000,87,[84]
77,188,100000,100000,"[83, 88, 91]"
78,144,288,100000,[88]
79,50,100000,100000,[89]
80,208,100000,100000,[86]
81,106,100000,100000,"[87, 91, 97]"
82,74,100000,100000,"[87, 88, 89, 97]"
83,84,168,59,[85]
84,177,100000,100000,"[87, 90]"
85,25,100000,100000,[93]
86,54,100000,38,[94]
87,77,100000,100000,[92]
88,98,100000,69,[95]
89,112,100000,100000,[]
90,200,100000,100000,[]
91,55,110,38,[100]
92,23,100000,100000,[96]
93,225,100000,100000,[97]
94,258,516,100000,[97]
95,69,100000,48,"[98, 99, 100]"
96,115,100000,100000,[]
97,307,614,215,[]
98,313,626,219,[]
99,81,100000,57,[]
100,41,82,100000,[]
