task,th,tr,tc,successor
1,255,100000,100000,"[52, 73, 74]"
2,40,80,100000,[9]
3,109,100000,100000,"[64, 76]"
4,62,124,100000,[42]
5,41,100000,100000,"[8, 9, 14]"
6,265,100000,186,"[38, 50, 57, 83]"
7,316,632,100000,"[10, 11]"
8,89,178,100000,"[12, 13, 15]"
9,29,58,20,"[12, 13, 16, 28]"
10,85,100000,100000,"[12, 13, 14, 15]"
11,298,100000,100000,"[13, 14, 16]"
12,146,292,100000,[59]
13,180,100000,100000,"[18, 43]"
14,311,100000,100000,"[20, 27, 28]"
15,84,168,100000,"[17, 19, 22]"
16,109,100000,100000,"[17, 18, 21]"
17,134,100000,94,"[26, 27]"
18,80,100000,56,"[24, 35]"
19,223,446,100000,[23]
20,88,100000,62,"[23, 24]"
21,109,218,100000,"[23, 24, 38, 42]"
22,144,100000,101,"[25, 28]"
23,144,100000,101,"[29, 30, 32, 36]"
24,23,100000,16,"[30, 47]"
25,48,100000,34,[34]
26,268,536,100000,"[29, 52]"
27,108,100000,76,"[31, 33, 34, 35]"
28,120,100000,100000,[29]
29,240,100000,100000,[39]
30,301,100000,100000,"[37, 40, 41, 45, 51]"
31,238,100000,100000,"[38, 42, 43, 45]"
32,74,148,100000,"[37, 41, 55]"
33,112,224,100000,"[51, 71]"
34,183,366,128,[45]
35,122,100000,100000,[]
36,158,100000,111,"[64, 83, 84]"
37,126,252,100000,[92]
38,58,116,100000,[]
39,199,100000,139,"[43, 45]"
40,82,164,57,"[62, 64, 65, 66]"
41,113,226,79,[68]
42,157,100000,110,[44]
43,374,100000,100000,"[46, 47, 63]"
44,59,100000,100000,"[49, 51, 53, 54, 55]"
45,159,100000,100000,"[46, 48, 49, 50]"
46,117,100000,100000,"[55, 84]"
47,134,268,94,"[54, 58, 69]"
48,252,100000,176,"[91, 95]"
49,97,194,100000,[56]
50,263,526,100000,[53]
51,40,100000,100000,"[52, 60, 61, 67, 75]"
52,231,100000,100000,"[58, 99]"
53,134,268,94,"[89, 96, 100]"
54,122,244,100000,"[72, 84]"
55,164,100000,115,"[60, 69]"
56,27,54,100000,"[57, 58, 59, 61]"
57,83,166,100000,"[62, 63, 66, 73]"
58,187,100000,100000,[]
59,190,380,100000,"[64, 67]"
60,251,502,176,"[65, 72, 82, 86]"
61,121,100000,100000,"[66, 68, 69, 74]"
62,77,100000,54,"[71, 89, 91]"
63,35,100000,24,"[70, 74, 75]"
64,25,100000,100000,"[87, 89]"
65,79,100000,100000,[76]
66,167,100000,100000,[86]
67,115,100000,80,"[73, 83]"
68,198,100000,100000,"[72, 76]"
69,225,100000,158,"[70, 81]"
70,113,226,79,[]
71,162,100000,100000,[]
72,59,118,41,[79]
73,108,216,76,"[77, 80]"
74,93,100000,65,"[77, 78]"
75,20,40,100000,"[89, 94]"
76,134,100000,94,"[85, 90]"
77,73,100000,51,"[84, 85, 86]"
78,295,100000,206,[82]
79,51,102,36,"[83, 91]"
80,22,44,100000,"[81, 82, 88]"
81,86,172,100000,"[87, 91, 97]"
82,85,170,100000,[]
83,205,100000,144,"[87, 92]"
84,103,100000,100000,[90]
85,95,100000,66,"[88, 92, 93]"
86,106,212,100000,"[87, 89]"
87,78,100000,100000,"[94, 99]"
88,27,100000,100000,"[96, 100]"
89,171,100000,120,[95]
90,134,100000,94,[]
91,42,100000,100000,[]
92,267,534,100000,"[94, 100]"
93,75,100000,52,"[97, 98]"
94,288,100000,100000,[]
95,146,100000,102,[]
96,233,466,100000,[]
97,155,310,100000,[]
98,167,100000,100000,[]
99,120,240,84,[]
100,171,342,100000,[]
